"6, 575","15, 15",turq
"6, 619","15, 16",pink
"6, 663","15, 17",pink
"6, 707","15, 18",pink
"50, 443","16, 12",grey
"50, 487","16, 13",grey
"50, 575","16, 15",turq
"50, 619","16, 16",pink
"50, 663","16, 17",pink
"50, 707","16, 18",pink
"94, 355","17, 10",grey
"94, 399","17, 11",grey
"94, 443","17, 12",turq
"94, 487","17, 13",turq
"94, 531","17, 14",turq
"94, 575","17, 15",turq
"94, 619","17, 16",turq
"94, 663","17, 17",pink
"94, 707","17, 18",pink
"94, 751","17, 19",pink
"138, 311","18, 9",grey
"138, 355","18, 10",turq
"138, 399","18, 11",turq
"138, 443","18, 12",turq
"138, 487","18, 13",turq
"138, 531","18, 14",turq
"138, 575","18, 15",turq
"138, 619","18, 16",turq
"138, 663","18, 17",pink
"138, 707","18, 18",pink
"138, 751","18, 19",pink
"138, 795","18, 20",pink
"182, 223","19, 7",grey
"182, 267","19, 8",grey
"182, 311","19, 9",turq
"182, 355","19, 10",turq
"182, 399","19, 11",turq
"182, 443","19, 12",turq
"182, 487","19, 13",turq
"182, 531","19, 14",turq
"182, 575","19, 15",grey
"182, 619","19, 16",turq
"182, 707","19, 18",pink
"182, 751","19, 19",pink
"182, 795","19, 20",pink
"226, 179","20, 6",turq
"226, 223","20, 7",grey
"226, 267","20, 8",grey
"226, 311","20, 9",grey
"226, 355","20, 10",turq
"226, 399","20, 11",turq
"226, 443","20, 12",turq
"226, 487","20, 13",turq
"226, 531","20, 14",turq
"226, 575","20, 15",turq
"226, 663","20, 17",turq
"226, 707","20, 18",pink
"226, 751","20, 19",pink
"226, 839","20, 21",pink
"270, 135","21, 5",turq
"270, 179","21, 6",turq
"270, 223","21, 7",grey
"270, 267","21, 8",turq
"270, 311","21, 9",grey
"270, 355","21, 10",grey
"270, 399","21, 11",grey
"270, 443","21, 12",grey
"270, 487","21, 13",grey
"270, 531","21, 14",grey
"270, 575","21, 15",turq
"270, 619","21, 16",turq
"270, 663","21, 17",turq
"270, 707","21, 18",pink
"270, 751","21, 19",pink
"270, 795","21, 20",pink
"270, 839","21, 21",pink
"314, 47","22, 3",grey
"314, 91","22, 4",grey
"314, 135","22, 5",turq
"314, 223","22, 7",grey
"314, 267","22, 8",grey
"314, 311","22, 9",grey
"314, 355","22, 10",turq
"314, 399","22, 11",grey
"314, 443","22, 12",grey
"314, 487","22, 13",turq
"314, 531","22, 14",turq
"314, 575","22, 15",grey
"314, 619","22, 16",turq
"314, 663","22, 17",turq
"314, 707","22, 18",pink
"314, 751","22, 19",pink
"314, 795","22, 20",pink
"314, 839","22, 21",pink
"358, 3","23, 2",grey
"358, 47","23, 3",grey
"358, 91","23, 4",turq
"358, 135","23, 5",grey
"358, 179","23, 6",grey
"358, 223","23, 7",grey
"358, 267","23, 8",turq
"358, 355","23, 10",grey
"358, 399","23, 11",grey
"358, 443","23, 12",grey
"358, 487","23, 13",grey
"358, 531","23, 14",turq
"358, 575","23, 15",grey
"358, 619","23, 16",turq
"358, 663","23, 17",turq
"358, 707","23, 18",grey
"358, 751","23, 19",pink
"358, 795","23, 20",pink
"358, 839","23, 21",pink
"402, 3","24, 2",grey
"402, 47","24, 3",grey
"402, 91","24, 4",turq
"402, 135","24, 5",grey
"402, 179","24, 6",grey
"402, 223","24, 7",grey
"402, 267","24, 8",grey
"402, 311","24, 9",grey
"402, 355","24, 10",grey
"402, 399","24, 11",grey
"402, 443","24, 12",grey
"402, 487","24, 13",grey
"402, 531","24, 14",turq
"402, 575","24, 15",grey
"402, 663","24, 17",turq
"402, 707","24, 18",grey
"402, 751","24, 19",pink
"402, 795","24, 20",pink
"402, 839","24, 21",pink
"446, 91","25, 4",turq
"446, 135","25, 5",grey
"446, 179","25, 6",turq
"446, 223","25, 7",grey
"446, 267","25, 8",grey
"446, 311","25, 9",grey
"446, 355","25, 10",grey
"446, 399","25, 11",grey
"446, 443","25, 12",grey
"446, 487","25, 13",grey
"446, 575","25, 15",turq
"446, 619","25, 16",turq
"446, 663","25, 17",turq
"446, 707","25, 18",grey
"446, 751","25, 19",grey
"446, 795","25, 20",pink
"446, 839","25, 21",pink
"490, 223","26, 7",grey
"490, 267","26, 8",grey
"490, 311","26, 9",grey
"490, 355","26, 10",grey
"490, 399","26, 11",grey
"490, 443","26, 12",grey
"490, 487","26, 13",grey
"490, 531","26, 14",turq
"490, 575","26, 15",turq
"490, 619","26, 16",grey
"490, 663","26, 17",turq
"490, 707","26, 18",grey
"490, 751","26, 19",pink
"490, 795","26, 20",pink
"490, 839","26, 21",pink
"534, 311","27, 9",grey
"534, 355","27, 10",grey
"534, 399","27, 11",grey
"534, 443","27, 12",grey
"534, 487","27, 13",turq
"534, 531","27, 14",grey
"534, 575","27, 15",turq
"534, 619","27, 16",turq
"534, 663","27, 17",grey
"534, 707","27, 18",grey
"534, 751","27, 19",pink
"534, 795","27, 20",pink
"534, 839","27, 21",pink
"578, 355","28, 10",grey
"578, 399","28, 11",turq
"578, 443","28, 12",turq
"578, 487","28, 13",turq
"578, 531","28, 14",turq
"578, 575","28, 15",grey
"578, 619","28, 16",grey
"578, 663","28, 17",grey
"578, 707","28, 18",turq
"578, 751","28, 19",pink
"578, 795","28, 20",pink
"578, 839","28, 21",pink
"622, 399","29, 11",turq
"622, 443","29, 12",grey
"622, 487","29, 13",grey
"622, 531","29, 14",grey
"622, 575","29, 15",grey
"622, 619","29, 16",grey
"622, 663","29, 17",turq
"622, 707","29, 18",turq
"622, 751","29, 19",turq
"622, 795","29, 20",turq
"622, 839","29, 21",pink
"666, 399","30, 11",grey
"666, 443","30, 12",grey
"666, 487","30, 13",grey
"666, 531","30, 14",turq
"666, 575","30, 15",turq
"666, 619","30, 16",turq
"666, 663","30, 17",turq
"666, 707","30, 18",turq
"666, 751","30, 19",turq
"666, 795","30, 20",pink
"710, 399","31, 11",turq
"710, 531","31, 14",grey
"710, 575","31, 15",turq
"710, 619","31, 16",turq
"710, 663","31, 17",turq
"710, 707","31, 18",turq
"710, 751","31, 19",turq
"710, 795","31, 20",pink
"754, 531","32, 14",turq
"754, 575","32, 15",turq
"754, 619","32, 16",turq
"754, 663","32, 17",turq
"754, 707","32, 18",turq
"754, 751","32, 19",turq
