coord,color
10x10,pink
10x13,pink
10x14,pink
10x15,pink
10x16,pink
10x17,pink
10x19,pink
10x20,pink
10x24,pink
10x25,pink
10x26,pink
10x27,pink
10x28,pink
10x29,green
10x30,pink
10x31,green
10x32,green
10x33,pink
11x11,pink
11x13,pink
11x14,pink
11x15,pink
11x16,pink
11x17,pink
11x19,pink
11x21,pink
11x22,pink
11x23,pink
11x24,pink
11x25,pink
11x26,green
11x27,pink
11x28,pink
11x29,pink
11x30,pink
11x31,pink
11x32,green
11x33,rey
11x34,rey
12x13,green
12x14,green
12x15,green
12x16,green
12x17,pink
12x19,pink
12x20,pink
12x21,pink
12x22,pink
12x23,pink
12x24,pink
12x25,pink
12x26,green
12x27,pink
12x28,pink
12x29,green
12x30,green
12x31,green
12x32,rey
12x33,rey
12x34,rey
13x13,blue
13x14,green
13x15,blue
13x16,blue
13x17,blue
13x19,pink
13x20,pink
13x21,pink
13x22,pink
13x23,green
13x24,green
13x25,green
13x26,green
13x27,green
13x28,pink
13x29,green
13x30,rey
13x31,rey
13x32,rey
13x33,rey
13x34,pink
14x13,blue
14x14,blue
14x15,blue
14x16,blue
14x17,green
14x18,green
14x19,pink
14x20,green
14x21,pink
14x22,pink
14x23,green
14x24,green
14x25,blue
14x26,blue
14x27,green
14x28,rey
14x29,rey
14x30,rey
14x31,rey
14x32,green
14x33,rey
14x34,rey
15x13,blue
15x14,blue
15x15,green
15x16,green
15x17,blue
15x18,blue
15x19,green
15x20,green
15x21,green
15x22,green
15x23,green
15x24,blue
15x25,blue
15x26,blue
15x27,green
15x28,rey
15x29,rey
15x30,rey
15x31,rey
15x32,rey
15x33,rey
15x34,pink
16x13,blue
16x14,blue
16x15,blue
16x16,blue
16x17,blue
16x18,blue
16x19,pink
16x20,pink
16x21,green
16x22,green
16x23,green
16x24,green
16x25,blue
16x26,green
16x27,green
16x28,green
16x30,rey
16x31,rey
16x32,rey
16x33,rey
16x34,green
17x13,blue
17x14,blue
17x15,blue
17x16,blue
17x17,blue
17x18,blue
17x19,green
17x20,green
17x21,green
17x22,green
17x23,green
17x24,green
17x25,green
17x26,green
17x28,green
17x29,green
17x30,rey
17x31,rey
17x32,rey
17x33,rey
17x34,rey
18x13,blue
18x14,blue
18x15,blue
18x16,blue
18x17,blue
18x18,blue
18x19,blue
18x20,green
18x21,green
18x22,green
18x23,green
18x24,green
18x25,green
18x26,green
18x28,green
18x29,green
18x30,rey
18x31,rey
18x32,rey
18x33,rey
18x34,rey
19x13,blue
19x14,blue
19x15,blue
19x17,blue
19x18,blue
19x19,green
19x20,green
19x21,green
19x22,green
19x23,pink
19x24,green
19x25,green
19x26,green
19x27,green
19x28,green
19x29,green
19x30,green
19x31,rey
19x32,rey
19x33,rey
19x34,rey
20x13,blue
20x14,blue
20x15,blue
20x16,blue
20x17,blue
20x18,blue
20x19,green
20x20,green
20x21,green
20x22,green
20x23,green
20x24,green
20x25,green
20x26,green
20x27,green
20x28,rey
20x29,rey
20x30,rey
20x31,rey
20x32,rey
20x33,rey
20x34,rey
21x14,blue
21x15,blue
21x16,blue
21x17,blue
21x18,blue
21x19,pink
21x20,green
21x21,green
21x22,green
21x23,green
21x24,green
21x25,green
21x26,green
21x27,pink
21x28,rey
21x29,rey
21x30,rey
21x31,rey
21x32,rey
21x33,rey
22x14,blue
22x15,blue
22x16,blue
22x17,blue
22x18,green
22x19,pink
22x20,green
22x21,green
22x23,green
22x24,green
22x25,green
22x26,green
22x27,green
22x28,rey
22x29,rey
22x30,rey
22x31,rey
22x32,rey
22x33,rey
23x15,blue
23x16,blue
23x17,green
23x18,green
23x19,green
23x20,green
23x21,green
23x22,green
23x23,green
23x24,green
23x25,green
23x26,pink
23x27,rey
23x28,rey
23x29,rey
23x30,rey
23x31,rey
23x32,rey
24x16,blue
24x17,blue
24x18,green
24x19,green
24x20,green
24x21,green
24x22,green
24x23,green
24x24,green
24x25,green
24x26,green
24x27,rey
24x28,rey
24x29,rey
24x30,rey
24x31,rey
24x32,rey
25x17,green
25x18,green
25x19,green
25x20,green
25x21,green
25x22,rey
25x23,rey
25x24,green
25x25,green
25x26,rey
25x27,rey
25x28,rey
25x29,rey
25x30,rey
25x31,rey
25x32,rey
26x17,blue
26x18,blue
26x19,green
26x20,green
26x21,green
26x22,rey
26x23,rey
26x24,rey
26x25,rey
26x26,rey
26x27,rey
26x28,rey
26x29,rey
26x30,rey
26x31,rey
27x18,green
27x19,green
27x20,pink
27x21,rey
27x22,rey
27x23,rey
27x25,rey
27x26,rey
27x27,rey
27x28,rey
28x18,green
28x19,rey
28x20,green
28x21,rey
28x22,rey
28x23,rey
28x25,rey
28x26,rey
29x19,rey
29x20,rey
29x21,rey
29x22,rey
29x23,rey
2x14,pink
2x15,pink
2x16,pink
2x17,pink
2x18,pink
30x20,rey
30x21,rey
30x22,rey
3x13,pink
3x14,pink
3x15,pink
3x16,pink
3x17,pink
3x18,pink
4x10,pink
4x11,pink
4x13,pink
4x14,pink
4x15,green
4x16,pink
4x17,pink
4x8,green
4x9,pink
5x10,pink
5x11,pink
5x13,pink
5x14,rey
5x15,pink
5x16,pink
5x17,pink
5x8,green
5x9,pink
6x10,pink
6x11,pink
6x13,pink
6x14,pink
6x15,pink
6x16,pink
6x31,pink
6x32,pink
6x33,pink
6x9,pink
7x10,pink
7x11,pink
7x13,pink
7x14,pink
7x31,pink
7x32,pink
7x33,pink
8x10,pink
8x11,pink
8x13,pink
8x14,pink
8x31,pink
8x32,pink
8x33,rey
9x10,pink
9x11,pink
9x13,pink
9x16,pink
9x17,pink
9x18,pink
9x26,pink
9x27,pink
9x29,pink
9x30,pink
9x31,green
9x32,green
9x33,rey
