CERS2,3.00E-15,3.55E-11
RARRES2,1.55E-15,3.55E-11
BEST1,1.40E-14,1.10E-10
TAGLN,5.08E-14,3.01E-10
FN1,2.13E-13,1.01E-09
MTRNR2L12,4.30E-12,1.70E-08
CAVIN1,1.25E-11,4.24E-08
MTRNR2L8,1.18E-10,3.50E-07
AEBP1,1.93E-10,5.09E-07
S100A4,3.70E-10,8.77E-07
TMSB10,4.89E-10,1.05E-06
MMP11,5.39E-10,1.06E-06
ITGB6,6.55E-10,1.19E-06
MMP1,7.21E-10,1.22E-06
HSPA1A,9.68E-10,1.53E-06
MUC1,3.31E-09,4.90E-06
IFI6,3.72E-09,5.19E-06
KRT19,1.14E-08,1.51E-05
FLNA,1.65E-08,2.05E-05
SERPINA1,1.85E-08,2.11E-05
TNFRSF21,1.87E-08,2.11E-05
ALDOA,2.78E-08,2.99E-05
FOSB,4.92E-08,5.06E-05
GPX2,9.00E-08,8.88E-05
COL1A2,9.50E-08,8.99E-05
ARL14,1.66E-07,0.000151334
MTRNR2L1,2.45E-07,0.000214552
CEACAM6,3.30E-07,0.000278741
MYL9,6.71E-07,0.000548057
IFI27,8.57E-07,0.000676098
TGFBI,1.01E-06,0.000771463
IER3,1.07E-06,0.000789436
COL3A1,1.19E-06,0.000828469
GAPDH,1.18E-06,0.000828469
TCN1,1.24E-06,0.00083689
CYR61,1.48E-06,0.000974642
KRT17,1.75E-06,0.001120749
PFN1,2.58E-06,0.00160924
S100A6,3.25E-06,0.001974478
GPX4,4.17E-06,0.00247108
CLDN4,4.85E-06,0.002799783
CD24,5.05E-06,0.002845878
CAPN8,5.43E-06,0.002988794
FTH1,5.57E-06,0.002997096
CST1,5.76E-06,0.003031733
TM4SF1,6.40E-06,0.003295873
DNAJB1,7.96E-06,0.004010762
ECM1,8.41E-06,0.004147518
C19orf33,9.51E-06,0.004519389
CFB,9.54E-06,0.004519389
SPINK1,1.02E-05,0.0047336
HSPA1B,1.19E-05,0.005419056
CD81,2.32E-05,0.010371933
EMILIN1,3.11E-05,0.01364486
EEF1A1,3.19E-05,0.013745021
TIMP1,3.73E-05,0.015753835
TMSB4X,4.05E-05,0.016808079
SSFA2,4.23E-05,0.017281428
EZR,4.38E-05,0.017582325
NBPF19,4.95E-05,0.019223961
NT5E,4.95E-05,0.019223961
ACTB,5.12E-05,0.019547091
ZNF423,5.25E-05,0.019714808
C11orf96,6.23E-05,0.023034086
TPT1,6.32E-05,0.023034086
COL6A2,6.45E-05,0.023126036
SYNGR2,7.25E-05,0.025625739
DDX5,7.52E-05,0.026177108
GSTP1,8.73E-05,0.029965113
CTGF,0.000100187,0.03389149
NR4A1,0.000102525,0.034193862
SPTBN1,0.000104442,0.034349428
GRWD1,0.000120855,0.038267053
PLVAP,0.000121202,0.038267053
SELENOM,0.000119393,0.038267053
B2M,0.000133656,0.041643923
PMEPA1,0.000139411,0.042872791
VIM,0.00015657,0.047532364
NCBP2-AS2,0.000208671,0.062547423
MFGE8,0.000231691,0.068579464
TGFB1I1,0.000253607,0.074139907
PLAT,0.000257281,0.074296546
ITGB4,0.000265909,0.075862923
CST2,0.000270819,0.076343993
SLC9A3R1,0.000286102,0.079703613
C1QTNF1,0.000291488,0.080259736
PTMS,0.000316325,0.086097428
PLAU,0.000344327,0.092653871
COL1A1,0.000354017,0.09419097
ANGPTL4,0.000372002,0.097876355
HNRNPH1,0.000402926,0.103708042
MUC5B,0.0004029,0.103708042
ID1,0.000461986,0.117630797
HIF1A,0.000473492,0.119277871
LAMTOR1,0.000498247,0.124192766
SLC6A14,0.00053994,0.133183375
ATP1B1,0.000551403,0.134608658
TIMP3,0.000568588,0.13738736
TNFSF9,0.000574774,0.137479341
BGN,0.000594079,0.139228575
GABRP,0.000589456,0.139228575
LTBP1,0.000601523,0.139228575
RNASE1,0.000605606,0.139228575
JAG1,0.000627694,0.142919028
DUOXA2,0.000662816,0.148986392
PKM,0.000666925,0.148986392
HTRA1,0.000724392,0.160311608
BTG1,0.000737927,0.161794997
BAIAP2L1,0.000794662,0.172636011
CST3,0.000821888,0.175801314
TSPAN8,0.000824081,0.175801314
DHCR24,0.000832511,0.176014019
ANXA2,0.000867894,0.181871063
PTK7,0.00088343,0.183502757
STX4,0.000936148,0.192762269
CTSD,0.000974382,0.19890538
COL6A3,0.001010365,0.204487912
S100A14,0.00104927,0.210562277
RHOC,0.001218249,0.242417757
FKBP10,0.001300867,0.253585338
TOR4A,0.001306497,0.253585338
TXNIP,0.001297351,0.253585338
LGALS3BP,0.001338818,0.257745896
MT1E,0.001368991,0.261429307
AKR1C3,0.00142589,0.269866675
FTL,0.001435967,0.269866675
ELOB,0.001467838,0.270561719
ELOVL1,0.001485369,0.270561719
TMC4,0.001483234,0.270561719
ZNF358,0.001460688,0.270561719
ARL4C,0.001528843,0.276354712
CCT2,0.001551485,0.278323051
ACTN1,0.001590532,0.28318235
TPSAB1,0.001625543,0.287255941
P2RX4,0.001673085,0.293467199
CST4,0.001691972,0.294597982
MYL12B,0.002003696,0.345541192
TRIM29,0.002013741,0.345541192
EFEMP2,0.002117595,0.360747692
COL6A1,0.00225726,0.381163254
SLC44A4,0.002269628,0.381163254
LDLR,0.00234547,0.391126286
MDK,0.002385192,0.39496868
PLK3,0.002436176,0.400609738
COL5A1,0.002471299,0.402086993
JUND,0.00247912,0.402086993
XAF1,0.00252483,0.406714963
EPS8L3,0.002777698,0.444425167
GPRC5A,0.002807579,0.446191326
SPCS3,0.002848673,0.449703949
THY1,0.002892011,0.453522111
CTTN,0.002962208,0.461474119
SYT13,0.002993707,0.46282143
ZFP36L2,0.003009947,0.46282143
NMB,0.003050295,0.465999607
ADIPOR2,0.003075323,0.466811522
COMP,0.00337777,0.508188074
MAT2A,0.003399208,0.508188074
TNFSF10,0.003412292,0.508188074
PPP2CA,0.003460086,0.512085239
KRT18,0.003551296,0.519095453
TIAL1,0.003537367,0.519095453
CYSTM1,0.003598179,0.519534357
DKK1,0.003582359,0.519534357
SLC25A1,0.003621606,0.519747781
CARS,0.003684381,0.521901079
OLFM4,0.00372477,0.521901079
SERPING1,0.003724595,0.521901079
THBS2,0.003702576,0.521901079
COMMD1,0.003901384,0.543431973
TPSB2,0.003940178,0.545626095
FBLN1,0.004068223,0.550960144
ITGA11,0.004071766,0.550960144
MT1X,0.004032839,0.550960144
SRP14,0.004071114,0.550960144
IGFBP5,0.00413179,0.555905519
RPS27L,0.004179626,0.559164482
SLPI,0.004237871,0.563771569
TMEM173,0.004299452,0.56876847
PRELID1,0.004415907,0.580928699
TXLNA,0.004462125,0.583765698
SPNS2,0.004582669,0.596241859
HLA-B,0.00471775,0.610021498
PTPRF,0.004740101,0.610021498
COL18A1,0.004871287,0.623515641
NDRG1,0.004903004,0.624201339
NOP10,0.005128157,0.649374366
AC015802.6,0.005160263,0.649580151
PDZK1IP1,0.005184646,0.649580151
GTF3C1,0.005412332,0.674537761
WNT5A,0.005535419,0.68626603
KLF5,0.005572367,0.687248575
IGFBP6,0.005718391,0.701603797
SPARC,0.005767274,0.703953991
CKLF,0.005830513,0.706558675
EVA1B,0.00584829,0.706558675
POSTN,0.006028102,0.720926147
PRDX1,0.006000003,0.720926147
APOL1,0.006075775,0.722976225
IFITM2,0.006112946,0.723762342
APOL2,0.006310705,0.741393239
GPR35,0.006324477,0.741393239
KRT16,0.006374344,0.743558004
PTTG1IP,0.006435413,0.747001801
PHLDA3,0.006517003,0.751574556
PLXNB1,0.006538286,0.751574556
CD74,0.006774758,0.774994844
CCDC85B,0.006866945,0.781763911
ADAM10,0.007035105,0.796429094
SELENOT,0.007063029,0.796429094
ABHD2,0.007131259,0.800311664
GCNT3,0.007323436,0.814161734
MALL,0.007297101,0.814161734
CYBA,0.007480926,0.816339879
KLF15,0.007442267,0.816339879
SOD1,0.00747765,0.816339879
VRK3,0.007442183,0.816339879
TOMM7,0.007539728,0.818982385
MYL6,0.007578101,0.819391949
ERI3,0.007652677,0.819967265
SNRPD2,0.007634639,0.819967265
EDF1,0.007837321,0.832220072
MYO1E,0.007822086,0.832220072
HLA-E,0.008138993,0.8603954
CD164,0.008278388,0.871241689
LAMC2,0.008483533,0.888881232
MYRF,0.008562699,0.89322367
CD55,0.008823459,0.9084195
CSNK1G2,0.008787436,0.9084195
DPP7,0.008776408,0.9084195
SMARCA4,0.008872704,0.909534973
DOCK6,0.008971849,0.915734099
CHD3,0.009098708,0.924696499
SH3BGRL3,0.009342495,0.945414815
SLC12A7,0.009547694,0.962068603
ATF3,0.009726757,0.97369694
HNRNPL,0.009745334,0.97369694
IL1RN,0.009819504,0.976985184
COMMD6,0.00992296,0.983147658
ITGB5,0.009991994,0.983975284
PSMA7,0.010014421,0.983975284
A2M,0.662866243,1
A4GALT,0.078865446,1
AAMP,0.346715833,1
AATF,0.639907181,1
ABCB8,0.229654921,1
ABCC3,0.015833519,1
ABCF1,0.433911994,1
ABCF3,0.372424851,1
ABHD11,0.599512513,1
ABHD12,0.795797828,1
ABHD14B,0.157026681,1
ABHD17C,0.026349884,1
ABL1,0.375355104,1
ABLIM1,0.0181728,1
ABLIM3,0.262383595,1
ABTB1,0.404058444,1
AC004556.1,0.432041149,1
AC126755.2,0.170391549,1
AC138969.1,0.281741467,1
ACADVL,0.365860313,1
ACBD3,0.113357466,1
ACO2,0.187000874,1
ACOT7,0.510429026,1
ACP1,0.564563234,1
ACP2,0.282242806,1
ACP5,0.100133794,1
ACSL3,0.654975873,1
ACSL5,0.032369009,1
ACTA2,0.367584453,1
ACTG1,0.03481052,1
ACTL6A,0.038359241,1
ACTN4,0.536135063,1
ACTR1B,0.60971611,1
ACTR2,0.613523643,1
ACTR3,0.897320156,1
ADAM15,0.695816328,1
ADAM8,0.522551603,1
ADAM9,0.197756052,1
ADAP1,0.401421479,1
ADAR,0.227279524,1
ADD1,0.475133238,1
ADGRE5,0.306551249,1
ADGRG1,0.474507241,1
ADI1,0.604411397,1
ADIPOR1,0.57328954,1
ADRM1,0.756416572,1
AES,0.239618681,1
AFDN,0.783980281,1
AGAP3,0.548587667,1
AGFG1,0.46870886,1
AGPAT1,0.06925722,1
AGPAT2,0.442679121,1
AGR2,0.063990006,1
AGTRAP,0.739660241,1
AHCY,0.392789756,1
AHCYL1,0.78471872,1
AHNAK,0.326043777,1
AHNAK2,0.85773713,1
AHSA1,0.212193739,1
AIDA,0.688107811,1
AIP,0.357903066,1
AK2,0.451735553,1
AKAP13,0.508150153,1
AKAP8L,0.549482599,1
AKR1A1,0.218558994,1
AKT1,0.584715537,1
AKT1S1,0.664828809,1
AKT2,0.428142849,1
ALDH18A1,0.731121247,1
ALDH1B1,0.217176618,1
ALDH3B1,0.889245827,1
ALG3,0.575582491,1
ALKBH5,0.074601353,1
ALKBH7,0.055372546,1
ALOX5AP,0.037545205,1
ALS2CL,0.130354013,1
AMN,0.306357762,1
ANAPC11,0.361073643,1
ANAPC5,0.188227577,1
ANGPTL2,0.370630404,1
ANKLE2,0.837083567,1
ANKRD11,0.846727694,1
ANKRD13D,0.468750273,1
ANKRD45,0.640191141,1
ANO1,0.250775022,1
ANP32A,0.818001247,1
ANP32B,0.439046733,1
ANTXR1,0.553231974,1
ANXA1,0.775489218,1
ANXA11,0.098538874,1
ANXA3,0.337927606,1
ANXA4,0.073846038,1
ANXA5,0.752278038,1
ANXA6,0.104576202,1
AP1B1,0.723259209,1
AP1G2,0.152855867,1
AP1M1,0.038843976,1
AP1M2,0.199119368,1
AP1S1,0.606229202,1
AP2A1,0.769586279,1
AP2A2,0.707977569,1
AP2B1,0.685945264,1
AP2M1,0.909690125,1
AP2S1,0.019695975,1
AP3D1,0.554449824,1
APEH,0.041594787,1
APH1A,0.716903149,1
APLP2,0.38072823,1
APOE,0.03698134,1
APOPT1,0.092756464,1
APP,0.840364922,1
APRT,0.226711524,1
AQP5,0.250081656,1
ARAP1,0.849275838,1
ARCN1,0.642420518,1
ARF1,0.056431341,1
ARF4,0.175739194,1
ARF6,0.689942584,1
ARFGAP1,0.251812974,1
ARFGAP2,0.387756136,1
ARFIP2,0.627110536,1
ARFRP1,0.103883707,1
ARGLU1,0.034098382,1
ARHGAP1,0.372481882,1
ARHGAP27,0.2611717,1
ARHGAP4,0.424091127,1
ARHGDIA,0.299882884,1
ARHGEF1,0.35995337,1
ARHGEF12,0.90850754,1
ARHGEF2,0.468128718,1
ARL16,0.478042623,1
ARL2,0.475104784,1
ARL6IP1,0.100387888,1
ARL8A,0.483682923,1
ARPC1A,0.189503062,1
ARPC1B,0.041074253,1
ARPC2,0.886895472,1
ARPC3,0.28856582,1
ARPC4,0.532223673,1
ARPC5,0.981355295,1
ARPC5L,0.411100714,1
ARPP19,0.010530559,1
ARRDC1,0.250403449,1
ARRDC2,0.314848755,1
ARRDC3,0.023899118,1
ARSA,0.336607677,1
ASCC2,0.351930695,1
ASL,0.199655273,1
ASMTL,0.202817429,1
ASNA1,0.792233057,1
ASPH,0.69892615,1
ASPSCR1,0.035380936,1
ASS1,0.649776729,1
ATF4,0.092040838,1
ATF5,0.413890874,1
ATG10,0.202074034,1
ATG13,0.824129328,1
ATG2A,0.549598175,1
ATG4B,0.791890346,1
ATG9A,0.985023133,1
ATN1,0.748577233,1
ATOX1,0.387046618,1
ATP11B,0.6645774,1
ATP13A1,0.488103047,1
ATP1A1,0.301509602,1
ATP1B3,0.81902552,1
ATP2A2,0.839755983,1
ATP2A3,0.506305548,1
ATP5A1,0.75696721,1
ATP5B,0.632810842,1
ATP5D,0.281250343,1
ATP5E,0.507486356,1
ATP5EP2,0.504997696,1
ATP5G1,0.325412748,1
ATP5G2,0.188932249,1
ATP5G3,0.413685609,1
ATP5H,0.560303047,1
ATP5I,0.157169578,1
ATP5J,0.139854447,1
ATP5J2,0.219341647,1
ATP5L,0.088180269,1
ATP5O,0.707112063,1
ATP6AP1,0.269278921,1
ATP6AP2,0.315525253,1
ATP6V0A1,0.656980269,1
ATP6V0B,0.424760359,1
ATP6V0D1,0.273473371,1
ATP6V0E1,0.088777131,1
ATP6V1D,0.833608837,1
ATP6V1E1,0.924655514,1
ATP6V1F,0.068695513,1
ATP6V1G1,0.974399893,1
ATPIF1,0.121087091,1
ATRAID,0.293180273,1
ATXN2L,0.164183509,1
ATXN7L3B,0.034429491,1
AUP1,0.80231131,1
AURKAIP1,0.831288776,1
AXL,0.108613311,1
B3GAT3,0.530266569,1
B3GNT3,0.014296355,1
B4GALT1,0.299556761,1
B4GALT2,0.405987693,1
B4GALT3,0.833239967,1
B4GALT5,0.574655013,1
B4GALT7,0.403571496,1
BABAM1,0.82986971,1
BACE2,0.074953692,1
BAD,0.15938907,1
BAG1,0.307994595,1
BAG6,0.230346685,1
BAIAP2,0.145205376,1
BAIAP2L2,0.462551296,1
BAK1,0.465418909,1
BAP1,0.210220625,1
BAX,0.293445075,1
BAZ2A,0.717023732,1
BCAP31,0.239386809,1
BCAR1,0.417946533,1
BCAT2,0.862418735,1
BCKDK,0.86466366,1
BCL2L1,0.15831306,1
BCL3,0.721236652,1
BCL7C,0.078748395,1
BCL9L,0.751818219,1
BCR,0.677175719,1
BHLHE40,0.083301197,1
BIK,0.790647842,1
BIN1,0.449424121,1
BIRC2,0.609808461,1
BIRC3,0.512179592,1
BLCAP,0.384564967,1
BLOC1S1,0.609931553,1
BLVRB,0.305598968,1
BMP1,0.497685433,1
BOK,0.397221161,1
BOLA2B,0.576985906,1
BOP1,0.509614813,1
BRD2,0.590368331,1
BRD4,0.610183991,1
BRD9,0.687181642,1
BRI3,0.250333638,1
BRK1,0.549073405,1
BRMS1,0.232399953,1
BRSK1,0.448179318,1
BSG,0.245771981,1
BST2,0.012133281,1
BTBD2,0.674659534,1
BTF3,0.871474493,1
BUD23,0.470146039,1
BUD31,0.109736546,1
BZW1,0.219205687,1
C10orf10,0.02221591,1
C11orf24,0.233368364,1
C11orf58,0.481456467,1
C12orf10,0.942075794,1
C12orf54,0.057839842,1
C12orf57,0.422616454,1
C14orf166,0.366856454,1
C14orf2,0.44578359,1
C15orf39,0.545243792,1
C15orf48,0.032562825,1
C17orf62,0.570531107,1
C19orf24,0.81473857,1
C19orf53,0.059015929,1
C19orf60,0.538881131,1
C19orf70,0.345125092,1
C1QA,0.095659337,1
C1QTNF6,0.103073765,1
C1R,0.447325341,1
C1S,0.293034093,1
C1orf116,0.36940211,1
C1orf122,0.919410115,1
C1orf198,0.470232315,1
C1orf43,0.12462473,1
C21orf33,0.390816558,1
C2orf82,0.038018636,1
C3,0.023922382,1
C4A,0.414228226,1
C4B,0.566526248,1
C4orf3,0.637035518,1
C4orf48,0.522469578,1
C5orf15,0.169844787,1
C6orf106,0.157339903,1
C6orf132,0.509966879,1
C6orf48,0.114903813,1
C6orf62,0.63776484,1
C7orf50,0.153186231,1
C8orf4,0.05960621,1
C9orf16,0.688702473,1
CA12,0.091559998,1
CA9,0.416163208,1
CAB39,0.43092009,1
CABIN1,0.461866608,1
CACNA1A,0.23724772,1
CADM1,0.387026963,1
CALCOCO1,0.514810628,1
CALCOCO2,0.901488273,1
CALD1,0.315296177,1
CALM1,0.540011969,1
CALM2,0.346155656,1
CALM3,0.517844006,1
CALR,0.184564488,1
CALU,0.336820562,1
CAMK2N1,0.772394141,1
CAMSAP3,0.18583451,1
CANT1,0.60556909,1
CANX,0.376490874,1
CAP1,0.026650906,1
CAPG,0.894566867,1
CAPN1,0.237240932,1
CAPN12,0.363232764,1
CAPN2,0.521638952,1
CAPN5,0.12348515,1
CAPNS1,0.737689833,1
CAPRIN1,0.467315234,1
CAPZA1,0.918471298,1
CAPZA2,0.455016772,1
CAPZB,0.125852045,1
CARD19,0.385138976,1
CARHSP1,0.375810375,1
CARM1,0.297143553,1
CASC3,0.254693308,1
CASC4,0.071952583,1
CAST,0.52066356,1
CAVIN3,0.058806085,1
CBLC,0.558697503,1
CBX3,0.897826194,1
CBX5,0.332705643,1
CBX7,0.296392561,1
CCDC107,0.523140312,1
CCDC12,0.298352877,1
CCDC124,0.363320233,1
CCDC167,0.814356681,1
CCDC50,0.144702549,1
CCDC57,0.675152263,1
CCDC80,0.017320132,1
CCND1,0.271621445,1
CCND3,0.542978271,1
CCNI,0.024201051,1
CCNL1,0.663963854,1
CCNL2,0.380568459,1
CCS,0.450604215,1
CCT3,0.35798693,1
CCT4,0.436896879,1
CCT5,0.040241057,1
CCT7,0.654477731,1
CCT8,0.488866439,1
CCZ1,0.638631565,1
CD14,0.259051775,1
CD151,0.363460745,1
CD248,0.04308228,1
CD276,0.351732608,1
CD2AP,0.322762904,1
CD2BP2,0.618631796,1
CD320,0.130139587,1
CD44,0.458574517,1
CD46,0.84081038,1
CD47,0.164351992,1
CD59,0.196893672,1
CD63,0.391708261,1
CD68,0.09564754,1
CD82,0.333911752,1
CD9,0.308437963,1
CD99,0.70639007,1
CDC25B,0.203292335,1
CDC34,0.072467453,1
CDC37,0.462166836,1
CDC42,0.409578257,1
CDC42BPB,0.148720284,1
CDC42EP1,0.332233266,1
CDC42EP4,0.112605052,1
CDC42EP5,0.124252919,1
CDCP1,0.548273089,1
CDH1,0.507041987,1
CDIPT,0.551768203,1
CDK10,0.049689664,1
CDK11B,0.602106673,1
CDK16,0.698560066,1
CDK2AP2,0.142015973,1
CDKN1A,0.241197323,1
CDKN1C,0.690286221,1
CDV3,0.284724865,1
CEACAM1,0.068958447,1
CEBPB,0.129811836,1
CEMIP,0.06716996,1
CENPB,0.818553771,1
CENPM,0.507863686,1
CENPX,0.503658262,1
CERCAM,0.012089145,1
CFL1,0.099177483,1
CFLAR,0.316132836,1
CGGBP1,0.425763594,1
CHCHD10,0.233633009,1
CHCHD2,0.710873908,1
CHCHD5,0.619450793,1
CHD4,0.632499247,1
CHD8,0.366298159,1
CHID1,0.675934754,1
CHMP1A,0.014921588,1
CHMP1B,0.083248788,1
CHMP2A,0.256839179,1
CHMP3,0.564435959,1
CHMP4B,0.77634871,1
CHMP7,0.433094355,1
CHP1,0.449994414,1
CHPF,0.151619956,1
CHPF2,0.470409728,1
CHTF8,0.60958707,1
CIB1,0.153914044,1
CIC,0.587472202,1
CINP,0.956347614,1
CIRBP,0.013843555,1
CISD3,0.749212623,1
CIZ1,0.282119029,1
CKAP4,0.527185345,1
CKB,0.291391157,1
CKS1B,0.624682196,1
CLCN7,0.725848536,1
CLDN1,0.165852015,1
CLDN3,0.035022905,1
CLDN7,0.300334442,1
CLEC11A,0.287539329,1
CLIC1,0.028800945,1
CLIC3,0.020986669,1
CLINT1,0.320726917,1
CLIP2,0.226526671,1
CLK1,0.088136635,1
CLK2,0.050876663,1
CLK3,0.418643221,1
CLMN,0.940330191,1
CLPP,0.660242185,1
CLPTM1,0.444551168,1
CLPTM1L,0.143740817,1
CLSTN1,0.392854201,1
CLTA,0.159001678,1
CLTB,0.449665284,1
CLTC,0.284155086,1
CLU,0.633846709,1
CLUH,0.923399818,1
CMIP,0.414817223,1
CMTM6,0.192214262,1
CMTM7,0.418739511,1
CNBP,0.485412913,1
CNIH1,0.165392173,1
CNN2,0.057199988,1
CNN3,0.645677786,1
CNOT1,0.946783779,1
CNOT11,0.609633605,1
CNOT3,0.580041341,1
CNPY2,0.064322525,1
CNPY3,0.205947514,1
COA3,0.199219033,1
COA4,0.101426983,1
COASY,0.130442043,1
COL10A1,0.019766361,1
COL12A1,0.018554311,1
COL16A1,0.28959916,1
COL17A1,0.243751552,1
COL4A1,0.056673237,1
COL4A2,0.426172127,1
COL5A2,0.316929957,1
COL5A3,0.558394554,1
COL7A1,0.508657228,1
COLGALT1,0.491241678,1
COLGALT2,0.186234853,1
COMMD4,0.567719907,1
COMT,0.535781411,1
COPA,0.652456803,1
COPE,0.645564299,1
COPG1,0.425303719,1
COPRS,0.713000183,1
COPS6,0.421650541,1
COPS9,0.510153187,1
COPZ1,0.826372963,1
COQ4,0.709874666,1
CORO1B,0.115977652,1
COTL1,0.025084569,1
COX14,0.319575022,1
COX17,0.101917376,1
COX4I1,0.015686556,1
COX5B,0.342918322,1
COX6A1,0.201299999,1
COX6B1,0.063606932,1
COX6C,0.404821671,1
COX7A1,0.392249687,1
COX7A2,0.590942543,1
COX7B,0.952002534,1
COX7C,0.059140434,1
COX8A,0.461800394,1
CPE,0.153813994,1
CPNE1,0.377752541,1
CRB3,0.059841403,1
CREB3,0.14247926,1
CREB3L1,0.135157791,1
CRELD2,0.319111397,1
CRIP2,0.180556493,1
CRISPLD2,0.617158375,1
CRLS1,0.794238394,1
CRTAP,0.450941645,1
CSDE1,0.234774776,1
CSK,0.734773161,1
CSNK1D,0.365298491,1
CSNK1E,0.828819332,1
CSNK2A1,0.456512971,1
CSNK2B,0.215162891,1
CSRNP1,0.257529604,1
CSRP1,0.118557245,1
CSTB,0.517071021,1
CTBP1,0.490948262,1
CTDNEP1,0.277886351,1
CTDSP1,0.550247785,1
CTDSP2,0.595122357,1
CTDSPL,0.603118131,1
CTHRC1,0.457435914,1
CTNNA1,0.102080712,1
CTNNB1,0.039760654,1
CTNNBL1,0.55098825,1
CTNND1,0.052785316,1
CTSA,0.383012317,1
CTSB,0.351890672,1
CTSC,0.038920419,1
CTSE,0.234477661,1
CTSH,0.197463431,1
CTSZ,0.659349571,1
CUEDC2,0.395975458,1
CUL3,0.308045867,1
CUTA,0.335591988,1
CUX1,0.613541903,1
CXADR,0.036590638,1
CXCL16,0.579618004,1
CXCL8,0.02904985,1
CXXC5,0.374462353,1
CYB561,0.639346911,1
CYB561A3,0.503328182,1
CYB5R1,0.403270263,1
CYB5R2,0.659790259,1
CYB5R3,0.541742458,1
CYC1,0.19846293,1
CYGB,0.306442923,1
CYHR1,0.66167329,1
CYP2S1,0.4952145,1
CYTH2,0.20610899,1
D2HGDH,0.475269064,1
DAB2IP,0.176421267,1
DAD1,0.625831921,1
DAG1,0.545249629,1
DAP,0.441805624,1
DAP3,0.565902784,1
DAPK3,0.072975,1
DAZAP1,0.144146262,1
DAZAP2,0.208332277,1
DBI,0.080406003,1
DBN1,0.604038047,1
DBNL,0.772167062,1
DCAF8,0.051726441,1
DCHS1,0.526335511,1
DCN,0.366586665,1
DCTN1,0.201054107,1
DCTN2,0.464501992,1
DCTN5,0.177116809,1
DCXR,0.439292645,1
DDA1,0.239845597,1
DDAH2,0.482663141,1
DDB1,0.537781792,1
DDIT4,0.149023174,1
DDOST,0.900941422,1
DDR1,0.410572622,1
DDRGK1,0.466722221,1
DDT,0.608147308,1
DDX17,0.18940159,1
DDX23,0.307501685,1
DDX24,0.046915308,1
DDX27,0.012858782,1
DDX39A,0.54502959,1
DDX3X,0.04707644,1
DDX41,0.817496291,1
DDX42,0.377793187,1
DDX49,0.399063505,1
DDX54,0.582324856,1
DDX6,0.207989378,1
DEGS1,0.485368209,1
DEK,0.251197253,1
DENND4B,0.40834198,1
DGAT1,0.440089708,1
DGCR8,0.08121727,1
DGKZ,0.03765054,1
DHCR7,0.043088618,1
DHPS,0.637975105,1
DHRS3,0.023464183,1
DHRS4,0.584842513,1
DHRS4L2,0.659560699,1
DHX15,0.033320601,1
DHX30,0.781599868,1
DHX37,0.684677596,1
DHX8,0.431323029,1
DIAPH1,0.868647182,1
DLG1,0.715354095,1
DLGAP4,0.422736733,1
DMBT1,0.024551594,1
DMKN,0.449610874,1
DMTN,0.609973365,1
DMWD,0.421642707,1
DNAJA1,0.14026018,1
DNAJB11,0.15981666,1
DNAJB2,0.099828051,1
DNAJB6,0.662529545,1
DNAJC11,0.139774833,1
DNAJC15,0.77981507,1
DNAJC4,0.790975449,1
DNAJC5,0.777139296,1
DNAJC7,0.41355227,1
DNASE2,0.696276042,1
DNM2,0.073483414,1
DNPH1,0.695604726,1
DNTTIP1,0.591296928,1
DOCK7,0.564551756,1
DOK4,0.603911797,1
