CERS2,3.00E-15,3.55E-11
DOT1L,0.579938702,1
DPF2,0.778666854,1
DPM2,0.533572951,1
DPM3,0.441851954,1
DPP9,0.811344975,1
DPYSL2,0.599347558,1
DPYSL3,0.199722162,1
DRAP1,0.235926997,1
DRG1,0.441258567,1
DRG2,0.767150277,1
DSG2,0.039641607,1
DSP,0.619450667,1
DST,0.038400395,1
DSTN,0.513807217,1
DTX2,0.653708893,1
DUOX2,0.92316275,1
DUS1L,0.070354937,1
DUSP1,0.119393331,1
DUSP22,0.19180985,1
DUSP23,0.19987032,1
DUSP3,0.214978223,1
DUSP4,0.645649098,1
DUT,0.022899671,1
DVL2,0.649713126,1
DVL3,0.189500711,1
DYNC1H1,0.58003204,1
DYNC1LI2,0.02871621,1
DYNLL1,0.519334012,1
DYNLL2,0.165379897,1
DYNLRB1,0.576747962,1
DYNLT1,0.426604976,1
ECE1,0.108927214,1
ECH1,0.559726399,1
ECHS1,0.772310019,1
ECI1,0.30894734,1
ECSIT,0.40057996,1
ECT2,0.19204283,1
EDARADD,0.034048498,1
EEF1B2,0.307009504,1
EEF1D,0.39699392,1
EEF2,0.166409616,1
EFHD2,0.687628739,1
EFNA1,0.273905349,1
EFNB1,0.727379482,1
EFTUD2,0.494040217,1
EGLN2,0.37490459,1
EGR1,0.778560912,1
EHBP1L1,0.649732447,1
EHD1,0.561184874,1
EHD2,0.247272641,1
EHD4,0.62717789,1
EI24,0.682993823,1
EIF1,0.026533542,1
EIF2B5,0.765818421,1
EIF2S2,0.856126134,1
EIF3A,0.512159369,1
EIF3B,0.055385685,1
EIF3C,0.283908438,1
EIF3CL,0.536286349,1
EIF3D,0.558298914,1
EIF3E,0.413360066,1
EIF3F,0.135993032,1
EIF3G,0.482220598,1
EIF3H,0.91126261,1
EIF3I,0.503157364,1
EIF3K,0.851027533,1
EIF3M,0.593505804,1
EIF4A2,0.038898694,1
EIF4B,0.088602547,1
EIF4E2,0.440520574,1
EIF4EBP1,0.03696238,1
EIF4EBP2,0.386512574,1
EIF4G1,0.567893865,1
EIF4G2,0.318685554,1
EIF5,0.217056153,1
EIF5A,0.433495898,1
EIF5AL1,0.054814356,1
EIF6,0.074241202,1
ELAVL1,0.712157425,1
ELF3,0.0340801,1
ELK1,0.548319584,1
ELMO3,0.785131509,1
ELOF1,0.479873634,1
EMC10,0.860489486,1
EMC3,0.795380769,1
EMC6,0.230225713,1
EMD,0.357696024,1
EMP1,0.553111454,1
EMP2,0.056136469,1
EMP3,0.080562613,1
ENC1,0.768455344,1
ENG,0.469610177,1
ENO1,0.06209343,1
ENO2,0.180244691,1
ENSA,0.036687288,1
ENTPD6,0.165059533,1
EPCAM,0.674362076,1
EPHA2,0.454328871,1
EPHB4,0.727051099,1
EPHX1,0.814014195,1
EPN1,0.271513114,1
EPS8,0.771373871,1
EPS8L1,0.258009716,1
EPS8L2,0.21147128,1
ERBB2,0.682751362,1
ERBB3,0.020936756,1
ERCC1,0.875121407,1
ERF,0.367354505,1
ERGIC1,0.268135349,1
ERGIC3,0.190275035,1
ERH,0.72897927,1
ERN2,0.080616127,1
ERO1A,0.492269459,1
ERP29,0.347902506,1
ERRFI1,0.042632911,1
ESYT2,0.413098425,1
ETF1,0.160929454,1
ETFB,0.02777166,1
ETHE1,0.442882089,1
ETS1,0.572832707,1
ETS2,0.074956425,1
EVL,0.03999323,1
EWSR1,0.506972923,1
EXOC3,0.129627228,1
EXOC4,0.265262638,1
EXOC7,0.377007125,1
EXT2,0.638118275,1
F11R,0.389214179,1
F3,0.423472256,1
FAAP100,0.520227465,1
FAAP20,0.412846192,1
FADS2,0.103195656,1
FAH,0.757502654,1
FAM102A,0.066314508,1
FAM109B,0.013889876,1
FAM114A1,0.057466949,1
FAM120A,0.75250624,1
FAM129B,0.049482595,1
FAM160B2,0.785540865,1
FAM162A,0.310390291,1
FAM173A,0.364603753,1
FAM177A1,0.078694529,1
FAM193B,0.161841175,1
FAM20C,0.293266631,1
FAM213A,0.314966535,1
FAM213B,0.446990448,1
FAM214B,0.324851315,1
FAM234A,0.579415786,1
FAM32A,0.569804197,1
FAM3C,0.075933225,1
FAM50A,0.39335896,1
FAM83H,0.426281835,1
FAM89B,0.790957995,1
FAM96B,0.60776828,1
FARSA,0.465369765,1
FASN,0.492364748,1
FASTK,0.146050735,1
FBL,0.826576924,1
FBLIM1,0.275980013,1
FBN1,0.574170485,1
FBRS,0.283789332,1
FBRSL1,0.450359521,1
FBXO18,0.071970726,1
FBXO7,0.368110422,1
FBXW4,0.434350405,1
FBXW5,0.019584302,1
FCGRT,0.253689766,1
FDFT1,0.088204739,1
FDPS,0.260343003,1
FEM1A,0.421673933,1
FGFR3,0.185068593,1
FGFR4,0.070107961,1
FHL2,0.028221558,1
FIBCD1,0.858204092,1
FIBP,0.531410566,1
FIS1,0.516542249,1
FKBP1A,0.462361998,1
FKBP2,0.762421216,1
FKBP4,0.446569211,1
FKBP8,0.101169625,1
FLII,0.234362897,1
FLNB,0.199728918,1
FLOT1,0.769718945,1
FLOT2,0.223118635,1
FMOD,0.046555844,1
FNDC3B,0.517618988,1
FOS,0.352985789,1
FOSL1,0.374932822,1
FOSL2,0.704536935,1
FOXK1,0.963217082,1
FOXK2,0.468290527,1
FOXO1,0.591634801,1
FOXP1,0.804168993,1
FOXP4,0.41043652,1
FOXQ1,0.543942492,1
FPGS,0.689704411,1
FRMD8,0.410730074,1
FSCN1,0.549267038,1
FSTL1,0.295532728,1
FSTL3,0.564822049,1
FUCA2,0.335787658,1
FURIN,0.243112638,1
FUS,0.465720164,1
FUT2,0.083050907,1
FUT3,0.879146017,1
FXR1,0.744226697,1
FXYD3,0.114058045,1
FXYD5,0.295414708,1
FYTTD1,0.951238159,1
FZR1,0.316560879,1
G3BP1,0.152908275,1
G6PC3,0.417505794,1
GAA,0.57643945,1
GADD45GIP1,0.609385175,1
GAK,0.802271868,1
GALE,0.161890154,1
GALNS,0.934635358,1
GANAB,0.563126966,1
GAS6,0.065090023,1
GATAD2A,0.584595141,1
GBA,0.370058765,1
GCHFR,0.776975932,1
GCN1,0.032127592,1
GDF15,0.066587305,1
GDI1,0.08416818,1
GDI2,0.708821972,1
GFPT1,0.334628264,1
GGA1,0.26173061,1
GGT1,0.099416356,1
GGT5,0.041424664,1
GHDC,0.942935752,1
GID8,0.572603101,1
GIPC1,0.890025835,1
GIT1,0.182164938,1
GJA1,0.136617945,1
GJB2,0.162888402,1
GJB3,0.741604841,1
GLB1,0.223602518,1
GLG1,0.433306415,1
GLMP,0.437405999,1
GLO1,0.9639007,1
GLT8D1,0.502436633,1
GLUL,0.048366049,1
GMDS,0.086506416,1
GMFB,0.322507389,1
GMPPA,0.351803274,1
GNA11,0.078131504,1
GNAI2,0.197604372,1
GNAQ,0.700428462,1
GNAS,0.01514483,1
GNB1,0.709446975,1
GNB2,0.469043062,1
GNL1,0.406215876,1
GNS,0.804368634,1
GOLGA2,0.139310215,1
GOLGA3,0.355281194,1
GOLGA8A,0.086934289,1
GOLM1,0.053526127,1
GORASP2,0.648484452,1
GPAA1,0.920608842,1
GPAT4,0.34902593,1
GPC1,0.014593574,1
GPI,0.025579877,1
GPM6A,0.598456894,1
GPM6B,0.686804905,1
GPR108,0.228273183,1
GPRC5C,0.447675398,1
GPS1,0.045712655,1
GPX1,0.742743096,1
GRAMD1A,0.264612598,1
GRB7,0.677528134,1
GREM1,0.153019117,1
GRHPR,0.444046082,1
GRINA,0.645114543,1
GRK2,0.508685161,1
GRK6,0.580199942,1
GRN,0.838371465,1
GSDMD,0.838856674,1
GSK3A,0.066162283,1
GSN,0.015804629,1
GSS,0.541571987,1
GSTK1,0.272514098,1
GSTM1,0.708494521,1
GSTM2,0.841323733,1
GSTM3,0.713031133,1
GSTO1,0.186970935,1
GTF2F1,0.475670366,1
GTF2I,0.73762707,1
GTPBP1,0.150904106,1
GTPBP6,0.582589631,1
GUK1,0.197098663,1
GYPC,0.496340974,1
GYS1,0.631607121,1
H1F0,0.351275825,1
H1FX,0.141798343,1
H2AFJ,0.055358735,1
H2AFV,0.122388007,1
H2AFY,0.313158488,1
H2AFZ,0.466354124,1
H3F3A,0.083078845,1
H3F3B,0.125322929,1
H3F3C,0.117916537,1
HADHA,0.127112944,1
HAGHL,0.501542768,1
HARS,0.777295842,1
HAX1,0.246459505,1
HBEGF,0.191400789,1
HCFC1R1,0.0136928,1
HDAC1,0.372900413,1
HDAC10,0.34016759,1
HDAC5,0.851462378,1
HDGF,0.192144721,1
HDGFL2,0.038197498,1
HDLBP,0.162692525,1
HELZ2,0.558304433,1
HERPUD1,0.114011381,1
HES4,0.799778813,1
HEXA,0.032361954,1
HGS,0.052919555,1
HID1,0.791842557,1
HIGD2A,0.672417811,1
HINT1,0.274897927,1
HIPK3,0.936074531,1
HIST1H1C,0.19156114,1
HIST2H2AA3,0.154511653,1
HIST2H2AA4,0.269005151,1
HLA-A,0.396502987,1
HLA-C,0.033143396,1
HLA-DMA,0.247393767,1
HLA-DRA,0.013112909,1
HLA-F,0.570756614,1
HM13,0.280912634,1
HMCES,0.613390722,1
HMG20B,0.112981229,1
HMGA1,0.01506507,1
HMGB1,0.178208414,1
HMGCS1,0.079842735,1
HMGN1,0.610599281,1
HMOX1,0.18735412,1
HNMT,0.455533046,1
HNRNPA0,0.051161756,1
HNRNPA1,0.020329395,1
HNRNPA2B1,0.076987803,1
HNRNPA3,0.919867673,1
HNRNPAB,0.199103607,1
HNRNPC,0.30129254,1
HNRNPD,0.96048617,1
HNRNPDL,0.918488153,1
HNRNPF,0.576143077,1
HNRNPH3,0.671589988,1
HNRNPK,0.236208068,1
HNRNPM,0.218748242,1
HNRNPR,0.278437001,1
HNRNPU,0.793391607,1
HNRNPUL1,0.400053853,1
HNRNPUL2,0.723006755,1
HOOK2,0.337846847,1
HOOK3,0.577471397,1
HOXB7,0.576992861,1
HP1BP3,0.021903685,1
HPCAL1,0.602983705,1
HRAS,0.133333522,1
HS3ST1,0.4245506,1
HSBP1,0.216427423,1
HSP90AA1,0.593490961,1
HSP90AB1,0.407229846,1
HSP90B1,0.246534933,1
HSPA4,0.302245012,1
HSPA5,0.01201159,1
HSPA6,0.346677358,1
HSPA8,0.181416737,1
HSPA9,0.289733961,1
HSPB1,0.074695027,1
HSPBP1,0.705432481,1
HSPD1,0.378608911,1
HSPE1,0.15225473,1
HSPG2,0.039957587,1
HSPH1,0.379253283,1
HTRA3,0.047226622,1
HYAL2,0.424772694,1
HYOU1,0.64080615,1
ID3,0.53043981,1
IDH2,0.203445782,1
IDH3G,0.041135393,1
IDS,0.706967547,1
IER2,0.248757697,1
IER5L,0.134928208,1
IFI27L2,0.05400923,1
IFI35,0.133181424,1
IFITM3,0.031661174,1
IFNAR1,0.739265679,1
IFNGR2,0.209976234,1
IFRD2,0.038519159,1
IFT122,0.711852725,1
IGF1R,0.187221771,1
IGFBP2,0.267078217,1
IGFBP3,0.030512981,1
IGFBP4,0.101762298,1
IGFBP7,0.287149585,1
IGSF8,0.863240872,1
IL18,0.56190373,1
IL20RA,0.264743144,1
IL32,0.400539063,1
IL4R,0.478604053,1
ILF3,0.11600925,1
ILK,0.338388388,1
ILVBL,0.485306212,1
IMP4,0.794533075,1
IMPDH2,0.517866039,1
INAFM1,0.582650697,1
INAVA,0.054775348,1
INF2,0.030978966,1
INHBA,0.025766878,1
INO80E,0.619469685,1
INPP5A,0.567474792,1
INPPL1,0.810267967,1
INTS1,0.250593124,1
INTS11,0.40286706,1
IP6K1,0.374461154,1
IP6K2,0.016844179,1
IQGAP1,0.254041559,1
IRAK1,0.195243297,1
IRF2BP2,0.3291292,1
IRF2BPL,0.631703468,1
IRF3,0.662412148,1
IRF6,0.01370799,1
IRGQ,0.551130605,1
ISG15,0.07115504,1
ISG20,0.366015458,1
ISLR,0.612885089,1
ISOC2,0.209961835,1
ITGA1,0.439732534,1
ITGA2,0.25225557,1
ITGA3,0.257840999,1
ITGA5,0.038614566,1
ITGA6,0.490017449,1
ITGAV,0.804418907,1
ITGB1,0.055587691,1
ITGB1BP1,0.220364852,1
ITM2B,0.035082997,1
ITM2C,0.940640404,1
ITPA,0.956000706,1
ITPK1,0.028125006,1
ITPKC,0.010934068,1
ITPR3,0.802571854,1
ITPRIPL2,0.55934243,1
IVD,0.295246316,1
IVNS1ABP,0.459248234,1
JAK3,0.185808314,1
JMJD1C,0.636244772,1
JMJD8,0.928771455,1
JOSD1,0.744771298,1
JOSD2,0.724287266,1
JPT1,0.773450491,1
JPT2,0.706569826,1
JTB,0.144973672,1
JUN,0.408351573,1
JUNB,0.070940648,1
JUP,0.214047559,1
KARS,0.612613979,1
KAT2A,0.252120241,1
KAT6A,0.403766497,1
KCNJ3,0.982162447,1
KCNK1,0.260821772,1
KCNN4,0.510051034,1
KCTD10,0.617555447,1
KDELR1,0.300231815,1
KDELR2,0.499090867,1
KDM2A,0.403602426,1
KDM3A,0.458419718,1
KDM6B,0.37821947,1
KEAP1,0.295112901,1
KHDRBS1,0.381768807,1
KHSRP,0.497130601,1
KIAA0100,0.597563713,1
KIAA0930,0.40129845,1
KIAA1191,0.784028881,1
KIAA1456,0.25343155,1
KIAA1522,0.542082944,1
KIAA2013,0.32682234,1
KIF1C,0.426997943,1
KIF3B,0.436489455,1
KIF5B,0.310198705,1
KIFC3,0.757570938,1
KLC1,0.442842837,1
KLC4,0.582990895,1
KLF13,0.179029421,1
KLF16,0.313635841,1
KLF2,0.776748247,1
KLF6,0.203918372,1
KLHDC3,0.21363709,1
KLHL24,0.113523995,1
KLK10,0.065597791,1
KLK11,0.213203248,1
KLK7,0.159605151,1
KMT2B,0.259768893,1
KPNA2,0.461632516,1
KPNB1,0.852094401,1
KRAS,0.838411308,1
KRT7,0.154329585,1
KRT8,0.132259129,1
KRTCAP3,0.366638733,1
KTN1,0.53035556,1
KXD1,0.378360674,1
LAD1,0.150911393,1
LAMA4,0.440048993,1
LAMA5,0.84905403,1
LAMB1,0.920234713,1
LAMB2,0.408637828,1
LAMB3,0.032598289,1
LAMC1,0.3431107,1
LAMP1,0.048874918,1
LAMTOR2,0.465649529,1
LAMTOR4,0.483725873,1
LAPTM4A,0.905156175,1
LAPTM4B,0.194165876,1
LAPTM5,0.064380865,1
LARP1,0.514156739,1
LARS,0.582846959,1
LASP1,0.648104074,1
LBH,0.165632886,1
LCN2,0.132702168,1
LDHA,0.359542561,1
LEMD2,0.869125723,1
LENG8,0.338159415,1
LEPROTL1,0.483657011,1
LFNG,0.196900778,1
LGALS1,0.024191807,1
LGALS3,0.0195421,1
LGALS4,0.326466944,1
LGALS9,0.428923542,1
LGALS9B,0.248186877,1
LGALS9C,0.230786959,1
LGMN,0.806690173,1
LIF,0.202528547,1
LIMK2,0.463689202,1
LIMS1,0.305086091,1
LIMS2,0.017602317,1
LINC00116,0.689299035,1
LIPH,0.125779602,1
LITAF,0.185689843,1
LLGL2,0.14407535,1
LMAN1,0.797946412,1
LMAN2,0.903339049,1
LMCD1,0.582834134,1
LMF2,0.570998907,1
LMNA,0.537234055,1
LMO4,0.012493065,1
LMO7,0.276026794,1
LONP1,0.668101696,1
LOX,0.542323317,1
LOXL2,0.021847001,1
LPCAT1,0.686687013,1
LPCAT3,0.629220943,1
LPCAT4,0.204517708,1
LRG1,0.234163997,1
LRP1,0.148425288,1
LRP10,0.778397221,1
LRPAP1,0.198732028,1
LRRC32,0.023068046,1
LRRC41,0.418905705,1
LRRC59,0.37030722,1
LRRC75A,0.263227267,1
LRRC8A,0.50754902,1
LRRFIP1,0.479949632,1
LSM1,0.160753485,1
LSM4,0.28763956,1
LSM7,0.180295242,1
LSP1,0.489557906,1
LSR,0.890839681,1
LTBP3,0.57709774,1
LTBP4,0.232955607,1
LTBR,0.460354301,1
LUC7L3,0.011563694,1
LUM,0.03081367,1
LY6E,0.303076894,1
LYPLA2,0.051046064,1
LYZ,0.252847206,1
MACF1,0.36262334,1
MAF,0.06430463,1
MAF1,0.539576124,1
MAFF,0.872151054,1
MAFK,0.293319988,1
MAGED1,0.189445839,1
MAGED2,0.465627017,1
MAL2,0.028793252,1
MAN1B1,0.061020164,1
MAN1C1,0.852765612,1
MAN2C1,0.078950492,1
MANBAL,0.644888856,1
MANF,0.352201363,1
MAP1LC3A,0.872582308,1
MAP1S,0.641128097,1
MAP2K2,0.83897931,1
MAP2K3,0.10304976,1
MAP2K7,0.397890489,1
MAP3K11,0.603770241,1
MAP3K12,0.493498229,1
MAP3K13,0.017322231,1
MAP3K20,0.381283394,1
MAP4,0.485327064,1
MAP4K4,0.123025816,1
MAP7D1,0.122130365,1
MAPK3,0.397141707,1
MAPK8IP3,0.039997731,1
MAPKAPK2,0.461118044,1
6-Mar,0.26472384,1
MARCKS,0.648151211,1
MARCKSL1,0.012144873,1
MARK2,0.133176294,1
MARVELD1,0.179555709,1
MAST4,0.906332317,1
MATR3,0.344534634,1
MAVS,0.310906665,1
MAX,0.519191321,1
MAZ,0.352940134,1
MBD3,0.661282432,1
MBNL1,0.429268346,1
MBOAT7,0.108766082,1
MCL1,0.020241179,1
MCM5,0.378798925,1
MCM7,0.972921868,1
MCOLN1,0.761694249,1
MCRIP1,0.798455243,1
MCRIP2,0.515510027,1
MDFI,0.559658288,1
MDH2,0.750935259,1
MEA1,0.126117642,1
MED15,0.548631726,1
MED16,0.071275812,1
MEGF6,0.186602172,1
MEIS3,0.428764457,1
MELTF,0.540744965,1
MET,0.634402125,1
METRN,0.069916953,1
METRNL,0.536060643,1
METTL26,0.272403058,1
METTL2A,0.881898743,1
METTL5,0.301390482,1
MFAP1,0.90099367,1
MFAP2,0.033177996,1
MFAP4,0.032220826,1
MFSD10,0.784260934,1
MFSD12,0.18541277,1
MFSD2B,0.088563321,1
MGAT1,0.441602961,1
MGAT4B,0.759715393,1
MGAT5,0.783568575,1
MGLL,0.237166857,1
MGMT,0.362831048,1
MGRN1,0.513710426,1
MGST3,0.508194427,1
MIA3,0.921536303,1
MIB2,0.572026571,1
MICAL2,0.254140056,1
MICALL2,0.652873347,1
MIDN,0.372312963,1
MIEN1,0.520356959,1
MIER2,0.235779587,1
MIF,0.751693555,1
MINK1,0.189458783,1
MINOS1,0.605492018,1
MISP,0.033282863,1
MKL1,0.368774406,1
MKNK2,0.906129923,1
MLEC,0.416465444,1
MLF2,0.241195209,1
MLLT6,0.305512993,1
MLPH,0.374197527,1
MLST8,0.247978468,1
MMADHC,0.11591164,1
MMP12,0.381648483,1
MMP14,0.036497991,1
MMP2,0.118943043,1
MMP24-AS1,0.578112678,1
MMP7,0.37258127,1
MMP9,0.011593878,1
MMS19,0.265397795,1
MOB1A,0.882309691,1
MOB2,0.561433188,1
MOB3A,0.574450547,1
MORF4L1,0.024307016,1
MORF4L2,0.224302942,1
MPDU1,0.236195955,1
MPG,0.521584011,1
MPND,0.65421432,1
MPRIP,0.547602922,1
MPST,0.515966362,1
MPZL1,0.369763717,1
MPZL2,0.357008577,1
MRC2,0.082313417,1
MRFAP1,0.647170297,1
MRGBP,0.033688808,1
MROH6,0.052502565,1
MRPL12,0.229176092,1
MRPL14,0.588235263,1
MRPL17,0.510749747,1
MRPL20,0.465606598,1
MRPL23,0.299763822,1
MRPL24,0.580434416,1
MRPL27,0.824386812,1
MRPL28,0.014652892,1
MRPL37,0.631571318,1
MRPL4,0.528886683,1
MRPL41,0.179233783,1
MRPL51,0.735299981,1
MRPL52,0.255105103,1
MRPL54,0.536987636,1
MRPL55,0.549707357,1
MRPL57,0.549623232,1
MRPS12,0.233091396,1
MRPS18A,0.447482593,1
MRPS2,0.412342225,1
MRPS21,0.36512772,1
MRPS34,0.733935168,1
MRPS5,0.145474219,1
MRPS7,0.049633977,1
MSLN,0.094586543,1
MSN,0.776622273,1
MST1R,0.230362105,1
MT2A,0.320073241,1
MTA1,0.348809176,1
MTCH1,0.353051644,1
MTDH,0.129722938,1
MTHFD1L,0.25213137,1
MTMR11,0.690061423,1
MTX1,0.675681349,1
MUC13,0.446017854,1
MUC16,0.135779847,1
MUC5AC,0.254726926,1
MVB12A,0.048619924,1
MVP,0.147441594,1
MXD4,0.270152254,1
MXRA5,0.434302289,1
MXRA7,0.17814593,1
MXRA8,0.435565749,1
MYADM,0.160464677,1
MYDGF,0.172072581,1
MYH14,0.69785536,1
MYH9,0.134577804,1
MYL12A,0.781379152,1
MYO10,0.647098198,1
MYO1C,0.844545553,1
MYO9B,0.796974506,1
MZT2A,0.317060178,1
MZT2B,0.671273808,1
NAA10,0.149480087,1
NAA38,0.933842582,1
NAA50,0.035107192,1
NAA60,0.731909968,1
NACA,0.058073008,1
NACA2,0.217112966,1
NADSYN1,0.617833089,1
NAGA,0.343971576,1
NAGK,0.488888879,1
NAGLU,0.226141436,1
NANS,0.617498674,1
NAP1L1,0.085297001,1
NAP1L4,0.804045048,1
NAPRT,0.055233231,1
NARF,0.0760109,1
NAXE,0.764518622,1
NBEAL2,0.219329766,1
NBL1,0.059844513,1
NBR1,0.302855955,1
NCAPH2,0.119502877,1
NCBP2,0.013511117,1
NCKAP1,0.220650948,1
NCL,0.256288905,1
NCLN,0.583655522,1
NCOR2,0.300378129,1
NCSTN,0.038122589,1
NDFIP1,0.608193813,1
NDUFA1,0.747265198,1
NDUFA10,0.027276375,1
NDUFA11,0.377098312,1
NDUFA13,0.019406712,1
NDUFA2,0.186785608,1
NDUFA3,0.140672559,1
NDUFA4,0.41277037,1
NDUFA6,0.750699416,1
NDUFA8,0.437661467,1
NDUFAB1,0.706077691,1
NDUFAF3,0.532325442,1
NDUFAF8,0.135562707,1
NDUFB1,0.022894862,1
NDUFB10,0.905540454,1
NDUFB11,0.161130216,1
NDUFB2,0.013139505,1
NDUFB4,0.078054494,1
NDUFB7,0.786675223,1
NDUFB8,0.020624552,1
NDUFB9,0.606643063,1
NDUFC2,0.226066746,1
NDUFS5,0.117636524,1
NDUFS6,0.500946745,1
NDUFS7,0.715782609,1
NDUFS8,0.148173829,1
NDUFV1,0.711606908,1
NECAP2,0.660030418,1
NECTIN2,0.063569067,1
NECTIN4,0.427279506,1
NEDD8,0.209209747,1
NEGR1,0.257764006,1
NEK6,0.554336815,1
NELFB,0.313633504,1
NELFCD,0.127725313,1
NELFE,0.433089118,1
NENF,0.164437292,1
NET1,0.205248748,1
NFATC4,0.585155718,1
NFE2L1,0.624055857,1
NFIC,0.328781924,1
NFIX,0.886604647,1
NFKB2,0.484602777,1
NFKBIL1,0.251650917,1
NHP2,0.61829456,1
NHSL2,0.210956331,1
NID1,0.479956486,1
NISCH,0.670409198,1
NKIRAS2,0.794769917,1
NME1,0.642880679,1
NME3,0.69241496,1
NMT1,0.218838912,1
NNMT,0.012014505,1
NONO,0.374029784,1
NOP53,0.213150924,1
NOP56,0.050990404,1
NOSIP,0.911141881,1
NOTCH2,0.087949903,1
NOTCH3,0.471334896,1
NPC1,0.312561941,1
NPC2,0.623271086,1
NPDC1,0.554788567,1
NPEPPS,0.348849944,1
NPIPA1,0.15292133,1
NPIPA2,0.499491214,1
NPIPA3,0.227809181,1
NPIPA5,0.56684961,1
NPIPA7,0.357579379,1
NPIPA8,0.29085468,1
NPIPB11,0.512701607,1
NPIPB12,0.370385778,1
NPIPB13,0.254512934,1
NPIPB2,0.346969124,1
NPIPB3,0.420798417,1
NPIPB4,0.50823993,1
NPIPB5,0.126270532,1
NPLOC4,0.182630668,1
NPM1,0.072867868,1
NPTN,0.329377083,1
NQO1,0.263121776,1
NR1H2,0.543945732,1
NR2F6,0.853462582,1
NRBP1,0.211727594,1
NRIP1,0.078430544,1
NSD3,0.55758037,1
NSFL1C,0.586846876,1
NSMCE1,0.506707455,1
NSMF,0.813385704,1
NSUN5,0.07553013,1
NT5C,0.565776529,1
NT5C3B,0.824600054,1
NT5DC2,0.693637473,1
NTM,0.227174289,1
NTMT1,0.468108197,1
NTPCR,0.489116597,1
NUB1,0.337150767,1
NUBP2,0.448868671,1
NUCB1,0.782096687,1
NUCKS1,0.413263317,1
NUDC,0.797147559,1
NUDCD3,0.018598533,1
NUDT16,0.574393242,1
NUDT22,0.166884612,1
NUDT4,0.418510022,1
NUMA1,0.361939154,1
NUPR1,0.180448571,1
NUTF2,0.483039742,1
NXN,0.842044675,1
OAZ1,0.406328421,1
OAZ2,0.711625276,1
OCIAD2,0.035030574,1
ODF3B,0.813369325,1
OGDH,0.141788991,1
OGFR,0.401625034,1
OLFML3,0.040463088,1
ONECUT3,0.400980298,1
OPTN,0.431985918,1
ORMDL2,0.375894134,1
OS9,0.748436529,1
OSBPL5,0.275290136,1
OST4,0.39739026,1
OSTC,0.869031,1
OTUB1,0.899101866,1
OTUD5,0.292406809,1
OXA1L,0.743096347,1
P3H3,0.103525675,1
P3H4,0.273475629,1
P4HA2,0.557438236,1
P4HB,0.487913264,1
PA2G4,0.515896541,1
PABPC1,0.398921267,1
PABPC4,0.653538137,1
PABPN1,0.257569158,1
PACS1,0.778579411,1
PACS2,0.676074674,1
PACSIN2,0.076984173,1
PADI1,0.657394496,1
PAFAH1B2,0.463417067,1
PAK2,0.782642406,1
PAK4,0.612699093,1
PALLD,0.612939421,1
PAM,0.356989479,1
PAPOLA,0.400485908,1
PAQR8,0.570819287,1
PARK7,0.292950859,1
PARL,0.946390517,1
PARP10,0.046950709,1
PARP12,0.185691912,1
PARVA,0.281827385,1
PAXX,0.551867437,1
PBXIP1,0.686410918,1
PCBD1,0.313598012,1
PCBP2,0.263342631,1
PCDH1,0.717572354,1
PCED1A,0.111016583,1
PCGF2,0.588765788,1
PCLAF,0.183392572,1
PCNA,0.448385663,1
PCNX2,0.793868704,1
PCOLCE,0.480037131,1
PCSK7,0.039171292,1
PCYT2,0.185708057,1
PDAP1,0.35788562,1
PDCD10,0.334042905,1
PDE4A,0.183233152,1
PDE4C,0.264218213,1
PDGFRA,0.058290104,1
PDGFRB,0.283154917,1
PDIA3,0.763112709,1
PDIA4,0.414138288,1
PDIA6,0.564557604,1
PDLIM1,0.668780791,1
PDLIM2,0.011946245,1
PDLIM4,0.463294101,1
PDLIM5,0.501606642,1
PDLIM7,0.318069354,1
PDPN,0.130719297,1
PDXK,0.858975421,1
PEA15,0.22879196,1
PEBP1,0.2880938,1
PEF1,0.715031089,1
PELI1,0.460110516,1
PEMT,0.925181128,1
PER1,0.487075686,1
PERP,0.271707307,1
PES1,0.287683064,1
PET100,0.861901552,1
PEX26,0.328684119,1
PFDN1,0.764409234,1
PFDN2,0.262754235,1
PFDN5,0.064539666,1
PFDN6,0.893711855,1
PFKFB3,0.126732019,1
PFKL,0.019123955,1
PFKP,0.401082514,1
