CERS2,3.00E-15,3.55E-11
PGAM1,0.153201226,1
PGD,0.772600835,1
PGGHG,0.425343961,1
PGK1,0.378447962,1
PGLS,0.331456748,1
PGP,0.164608996,1
PGRMC2,0.662328424,1
PHB,0.527645051,1
PHB2,0.329081657,1
PHC2,0.394128933,1
PHF1,0.336352181,1
PHLDA1,0.123476203,1
PHLDA2,0.20297903,1
PHLDB1,0.126589478,1
PHPT1,0.632185467,1
PIEZO1,0.087311232,1
PIGT,0.115972693,1
PIGU,0.415503911,1
PIH1D1,0.793973529,1
PIK3IP1,0.321884687,1
PIM1,0.381273838,1
PIM3,0.109385004,1
PIN1,0.549397917,1
PINK1,0.608315551,1
PIP5K1C,0.661421773,1
PITPNM1,0.528537032,1
PITX1,0.165173105,1
PKD1,0.487168591,1
PKIG,0.122839575,1
PKN1,0.688477283,1
PKP3,0.219309358,1
PLA2G16,0.255882678,1
PLAUR,0.134744879,1
PLBD2,0.38669859,1
PLCB3,0.363120707,1
PLCD3,0.271207146,1
PLD3,0.155454101,1
PLEC,0.023502069,1
PLEKHB2,0.432371632,1
PLEKHJ1,0.622432151,1
PLEKHM1,0.265531143,1
PLEKHM2,0.283638672,1
PLEKHO1,0.33492279,1
PLIN3,0.62359279,1
PLK2,0.041447697,1
PLLP,0.119943024,1
PLOD1,0.436275824,1
PLOD2,0.506340368,1
PLOD3,0.302695998,1
PLP2,0.37997518,1
PLPP2,0.289922252,1
PLPP5,0.311382036,1
PLPPR2,0.130975021,1
PLS1,0.02426009,1
PLSCR1,0.070609204,1
PLXNA1,0.612130641,1
PLXNA3,0.413281683,1
PLXNB2,0.574627555,1
PLXND1,0.7733725,1
PMF1,0.602191146,1
PML,0.086366324,1
PMP22,0.37631018,1
PMPCA,0.244361773,1
PMVK,0.100445106,1
PNKD,0.713000841,1
PNKP,0.080382102,1
PNPLA2,0.226422828,1
PNPLA6,0.413532606,1
PODNL1,0.065918105,1
POLD2,0.038590093,1
POLDIP3,0.526195061,1
POLR2A,0.337161516,1
POLR2E,0.438909693,1
POLR2G,0.343841128,1
POLR2H,0.418523817,1
POLR2I,0.56432634,1
POLR2J,0.621751383,1
POLR2L,0.759719671,1
POM121,0.64370639,1
POM121C,0.642837989,1
POMP,0.547705412,1
PON2,0.240776505,1
POR,0.423065519,1
POTEE,0.808468346,1
POTEI,0.561971236,1
PPDPF,0.021897554,1
PPFIBP1,0.202385269,1
PPIA,0.169446551,1
PPIAL4E,0.277499157,1
PPIAL4G,0.190180177,1
PPIB,0.337646249,1
PPIC,0.139092308,1
PPIE,0.542311247,1
PPM1N,0.734147504,1
PPP1CA,0.030579505,1
PPP1CB,0.741734481,1
PPP1CC,0.890926601,1
PPP1R12C,0.74288943,1
PPP1R13L,0.425086557,1
PPP1R14B,0.287611102,1
PPP1R15A,0.015758474,1
PPP1R16A,0.640445263,1
PPP1R18,0.561883872,1
PPP1R2,0.724953927,1
PPP1R26,0.649033528,1
PPP1R7,0.351536828,1
PPP1R9B,0.582555926,1
PPP2CB,0.223045306,1
PPP2R1A,0.505426943,1
PPP2R2A,0.452530979,1
PPP4C,0.923991235,1
PPP4R3A,0.063535815,1
PPP5C,0.371394393,1
PPP6R2,0.595658346,1
PPT1,0.689870344,1
PQBP1,0.424350205,1
PRAF2,0.196591581,1
PRCC,0.694664234,1
PRDX2,0.341107646,1
PRDX3,0.285474566,1
PRDX5,0.122934399,1
PRDX6,0.251312167,1
PRELID3B,0.137082141,1
PRKACA,0.525878583,1
PRKAG1,0.580038894,1
PRKAR1A,0.145437786,1
PRKCSH,0.073810405,1
PRKD2,0.746476717,1
PRKDC,0.53656293,1
PRMT1,0.796975236,1
PRMT2,0.827839672,1
PRMT5,0.381506494,1
PRODH,0.672744461,1
PROM1,0.386123239,1
PROM2,0.19221518,1
PRPF19,0.552342187,1
PRPF31,0.536276275,1
PRPF6,0.120921679,1
PRPF8,0.21034906,1
PRR13,0.219140699,1
PRRC2A,0.028599504,1
PRRC2B,0.349757172,1
PRRC2C,0.018363843,1
PRRX1,0.547295823,1
PRRX2,0.119408375,1
PRSS22,0.478854527,1
PRSS23,0.223876291,1
PRSS8,0.453325576,1
PSAP,0.394852705,1
PSD,0.053824102,1
PSD4,0.492992311,1
PSMA1,0.205765729,1
PSMA4,0.444748236,1
PSMA5,0.318752528,1
PSMB1,0.608649657,1
PSMB2,0.54268525,1
PSMB3,0.36316487,1
PSMB4,0.519984042,1
PSMB5,0.811787856,1
PSMB6,0.190380709,1
PSMB7,0.020540262,1
PSMB8,0.075585395,1
PSMB9,0.290796472,1
PSMC1,0.345333035,1
PSMC3,0.732182928,1
PSMC4,0.698586258,1
PSMC5,0.130374158,1
PSMD1,0.773240606,1
PSMD13,0.166234416,1
PSMD2,0.07768698,1
PSMD3,0.348058302,1
PSMD4,0.445747946,1
PSMD8,0.109485509,1
PSME1,0.277647842,1
PSME2,0.053859655,1
PSMG3,0.656291246,1
PTBP1,0.056144938,1
PTBP3,0.901609582,1
PTGES,0.146272748,1
PTGES2,0.708200162,1
PTGES3,0.028316156,1
PTGS2,0.901197733,1
PTK6,0.248413447,1
PTMA,0.024745732,1
PTOV1,0.784872652,1
PTP4A2,0.392589274,1
PTP4A3,0.433849236,1
PTPA,0.413335126,1
PTPN1,0.706430125,1
PTPN12,0.018168186,1
PTPN18,0.856593781,1
PTPN23,0.823542251,1
PTPRA,0.461955667,1
PTPRH,0.503161439,1
PTPRK,0.915278789,1
PTPRU,0.185964954,1
PUF60,0.595987493,1
PWWP2B,0.575294876,1
PXDN,0.282307095,1
PXN,0.698478765,1
PYCARD,0.073877422,1
PYCR1,0.689284659,1
PYGB,0.444845946,1
QARS,0.356192195,1
QSOX1,0.287683038,1
QTRT1,0.615279705,1
R3HDM4,0.447338605,1
RAB11A,0.415705543,1
RAB11B,0.322449375,1
RAB11FIP1,0.025397673,1
RAB13,0.704169625,1
RAB1B,0.569526611,1
RAB25,0.312813913,1
RAB2A,0.509618492,1
RAB34,0.055257351,1
RAB5B,0.797472872,1
RAB5C,0.883174036,1
RAB6A,0.387426988,1
RAB7A,0.673627527,1
RAB8A,0.776913883,1
RABAC1,0.306098821,1
RABL6,0.901710897,1
RAC1,0.421298218,1
RACK1,0.353367275,1
RAD23A,0.763670907,1
RAD23B,0.216770788,1
RAD9A,0.589137233,1
RAF1,0.99287762,1
RAI1,0.769154989,1
RALBP1,0.314272465,1
RALGDS,0.610107359,1
RALY,0.511468681,1
RAMP1,0.705014044,1
RAN,0.429668888,1
RANBP1,0.426036476,1
RANBP2,0.495656052,1
RANGAP1,0.50763381,1
RARA,0.442319298,1
RARRES3,0.245946741,1
RARS,0.065027715,1
RASSF7,0.027843884,1
RBCK1,0.35135613,1
RBFOX2,0.134520667,1
RBM10,0.692195433,1
RBM3,0.068387649,1
RBM39,0.227360507,1
RBM42,0.174427022,1
RBM5,0.607282403,1
RBM6,0.787967312,1
RBM8A,0.240755421,1
RBMS1,0.521939906,1
RBPMS,0.601731672,1
RBX1,0.356553712,1
RCC2,0.262076097,1
RCN1,0.715501283,1
RCN3,0.353019383,1
RDH11,0.851001892,1
RDH13,0.21333296,1
REEP3,0.042443296,1
REEP5,0.277572566,1
RELA,0.360073086,1
RELB,0.038880061,1
RER1,0.933960669,1
RERE,0.337630985,1
RETREG2,0.154002696,1
RETREG3,0.957890457,1
REXO1,0.613995065,1
RFC2,0.174661668,1
RFNG,0.253052104,1
RFXANK,0.817745809,1
RGL2,0.325036891,1
RGS3,0.181975869,1
RHBDD2,0.424510391,1
RHOA,0.430909082,1
RHOB,0.222570008,1
RHOD,0.023033837,1
RHOF,0.693771379,1
RHOG,0.562398632,1
RHOT2,0.224356459,1
RIC3,0.510966986,1
RIN1,0.236612675,1
RING1,0.054205882,1
RIOK3,0.51178954,1
RIPOR1,0.603439707,1
RNASET2,0.182568626,1
RNF10,0.17726352,1
RNF126,0.434905827,1
RNF141,0.469113755,1
RNF145,0.438606951,1
RNF149,0.556189753,1
RNF167,0.047235829,1
RNF181,0.333271518,1
RNF187,0.118870499,1
RNF213,0.204383007,1
RNF220,0.054246239,1
RNF26,0.053488695,1
RNF40,0.361574991,1
RNF44,0.307394344,1
RNH1,0.702632368,1
RNPEP,0.179379564,1
RNPEPL1,0.248079653,1
ROMO1,0.247387603,1
RPL22L1,0.770152459,1
RPL36AL,0.44546672,1
RPL39L,0.354561909,1
RPL7L1,0.707405194,1
RPN1,0.167307726,1
RPN2,0.182028272,1
RPS19BP1,0.079046172,1
RPS6KA1,0.702312083,1
RPS6KA4,0.029298917,1
RPS6KB2,0.337311477,1
RRAS,0.446103136,1
RRBP1,0.05567271,1
RRP1,0.527449222,1
RRP7A,0.712172835,1
RSL1D1,0.4031836,1
RSRC2,0.810104815,1
RTCB,0.937748899,1
RTFDC1,0.120410937,1
RTN3,0.514691413,1
RTN4,0.521957268,1
RUNX1,0.356667415,1
RUSC1,0.014757026,1
RUVBL1,0.67300515,1
RUVBL2,0.663950345,1
RXRB,0.454634059,1
S100A10,0.502903673,1
S100A11,0.051436302,1
S100A13,0.028920631,1
S100A16,0.020234683,1
S100A9,0.357917206,1
S100P,0.176414364,1
SAFB,0.544660019,1
SAMD1,0.179425051,1
SAMD4B,0.848422167,1
SAMM50,0.663280303,1
SAP30BP,0.018536003,1
SAR1A,0.067121899,1
SARS,0.033129954,1
SART1,0.929799939,1
SAT1,0.043381598,1
SAT2,0.312758506,1
SBF1,0.825877045,1
SBNO2,0.390891681,1
SCAF1,0.242824551,1
SCAMP2,0.262022976,1
SCAMP3,0.723839692,1
SCAMP4,0.653472331,1
SCAND1,0.450708607,1
SCAP,0.20499507,1
SCARB1,0.356918709,1
SCARB2,0.706081747,1
SCD,0.471494899,1
SCNN1A,0.449817969,1
SCRIB,0.548839333,1
SCRN2,0.594671853,1
SCYL1,0.533706273,1
SCYL3,0.579903035,1
SDC1,0.142630867,1
SDC4,0.443564948,1
SDCBP,0.073963821,1
SDCBP2,0.184697026,1
SDF2L1,0.012478526,1
SDF4,0.398049837,1
SDHA,0.564414079,1
SDHAF2,0.667094907,1
SDHC,0.098110804,1
SDR16C5,0.232916069,1
SEC11A,0.033693465,1
SEC13,0.197468194,1
SEC16A,0.573370372,1
SEC24C,0.326667014,1
SEC31A,0.885773758,1
SEC61A1,0.741145375,1
SEC61B,0.415097614,1
SEC61G,0.327441831,1
SEC62,0.440598896,1
SEL1L3,0.150023554,1
SELENOF,0.283222221,1
SELENON,0.208164962,1
SELENOS,0.263591653,1
SELENOW,0.44588879,1
SEM1,0.44110666,1
SEMA3B,0.032121883,1
SEMA4B,0.475346925,1
SENP3,0.246569557,1
SENP7,0.025016533,1
SEPHS2,0.082101712,1
2-Sep,0.428893048,1
9-Sep,0.390038325,1
SERBP1,0.617736975,1
SERF2,0.21399783,1
SERINC2,0.111687448,1
SERINC3,0.624538135,1
SERP1,0.788230146,1
SERPINB1,0.170053272,1
SERPINB5,0.11516066,1
SERPINB6,0.909161226,1
SERPINE1,0.042831812,1
SERPINF1,0.077880381,1
SERPINH1,0.625399759,1
SERTAD1,0.442708199,1
SET,0.570870782,1
SETD5,0.676824019,1
SEZ6L2,0.442854346,1
SF1,0.054706014,1
SF3A2,0.458703772,1
SF3B1,0.601261345,1
SF3B2,0.128642935,1
SF3B5,0.592585113,1
SFN,0.366167572,1
SFPQ,0.346682203,1
SFRP2,0.755743904,1
SFTA2,0.24139717,1
SFXN1,0.809643676,1
SFXN3,0.073579694,1
SGSM3,0.349375808,1
SGTA,0.053850585,1
SH2D3A,0.788301867,1
SH3GL1,0.158234604,1
SH3GLB1,0.873283639,1
SH3PXD2A,0.666604475,1
SHARPIN,0.792280271,1
SHB,0.227317704,1
SHC1,0.365074817,1
SHC2,0.915393282,1
SHISA5,0.35469655,1
SHKBP1,0.248539381,1
SHMT2,0.509999773,1
SIAH2,0.698073451,1
SIGIRR,0.440367057,1
SIL1,0.144898719,1
SIN3B,0.210954637,1
SIPA1,0.233893396,1
SIRT2,0.626825992,1
SIRT7,0.045151779,1
SIVA1,0.539823887,1
SKI,0.170148282,1
SKIL,0.03887776,1
SKP1,0.423988332,1
SLC11A1,0.696619812,1
SLC12A4,0.500341577,1
SLC15A4,0.364108339,1
SLC16A3,0.368433686,1
SLC1A5,0.027433381,1
SLC20A1,0.014665484,1
SLC22A18,0.19739834,1
SLC25A11,0.802588547,1
SLC25A36,0.431597712,1
SLC25A39,0.655079011,1
SLC25A5,0.969757203,1
SLC25A6,0.188154608,1
SLC27A1,0.341471729,1
SLC2A1,0.043699984,1
SLC2A3,0.116013925,1
SLC2A4RG,0.328287258,1
SLC35B2,0.636328948,1
SLC35C1,0.453807056,1
SLC35C2,0.482827903,1
SLC35E1,0.529697345,1
SLC38A10,0.107418552,1
SLC38A2,0.022455335,1
SLC38A5,0.155421857,1
SLC39A1,0.569280784,1
SLC39A13,0.503355273,1
SLC39A3,0.321532821,1
SLC39A6,0.757961591,1
SLC39A7,0.47467788,1
SLC3A2,0.059760546,1
SLC44A2,0.789867324,1
SLC45A4,0.069170818,1
SLC4A2,0.115794287,1
SLC52A2,0.47835359,1
SLC5A8,0.854054259,1
SLC6A8,0.483469841,1
SLC8B1,0.319618814,1
SLC9A3R2,0.703795583,1
SLCO1B1,0.538628728,1
SLCO4A1,0.061558398,1
SLIRP,0.679089782,1
SLK,0.080459,1
SLTM,0.027550487,1
SMAD3,0.394813963,1
SMARCB1,0.805561292,1
SMARCD2,0.390395705,1
SMC4,0.7537471,1
SMDT1,0.227820283,1
SMG7,0.557951991,1
SMIM22,0.07387042,1
SMIM7,0.678911599,1
SMPD1,0.275665117,1
SMTN,0.752034642,1
SND1,0.642754282,1
SNF8,0.219927745,1
SNRNP200,0.113963746,1
SNRNP70,0.104439821,1
SNRPA,0.109978124,1
SNRPB,0.521947575,1
SNRPC,0.236135608,1
SNRPD1,0.281501086,1
SNRPD3,0.488433263,1
SNRPF,0.914613434,1
SNU13,0.38270817,1
SNX1,0.570818087,1
SNX17,0.024304295,1
SNX5,0.834395396,1
SOD2,0.095571811,1
SOD3,0.788962538,1
SON,0.189166862,1
SORBS3,0.150150881,1
SOX4,0.675316998,1
SOX9,0.65199931,1
SP100,0.532818453,1
SPATA20,0.222562871,1
SPATS2L,0.101077875,1
SPCS2,0.734871813,1
SPDEF,0.293291989,1
SPG7,0.270480297,1
SPHK1,0.104170052,1
SPINT1,0.166872234,1
SPINT2,0.46743681,1
SPON2,0.061290281,1
SPP1,0.0236809,1
SPPL2B,0.791950664,1
SPPL3,0.447609016,1
SPR,0.402367191,1
SPRR1B,0.139783815,1
SPRR3,0.057742549,1
SPRYD3,0.228942671,1
SPSB1,0.442422165,1
SPSB3,0.525645739,1
SPTAN1,0.05102322,1
SQOR,0.071762239,1
SQSTM1,0.160200266,1
SRA1,0.506204512,1
SRC,0.180276756,1
SREBF1,0.688133873,1
SREBF2,0.720541342,1
SRM,0.242765113,1
SRPRB,0.155786752,1
SRPX2,0.416059563,1
SRRM1,0.316610826,1
SRRM2,0.483312688,1
SRSF2,0.481193126,1
SRSF3,0.509715546,1
SRSF5,0.064866907,1
SRSF9,0.640929273,1
SSBP4,0.86396533,1
SSNA1,0.353332696,1
SSR1,0.762316477,1
SSR2,0.392608794,1
SSR3,0.724627378,1
SSR4,0.405239209,1
SSRP1,0.57873065,1
SSU72,0.349101005,1
ST13,0.750401073,1
ST14,0.812936341,1
ST3GAL1,0.475056923,1
ST5,0.016001577,1
ST6GALNAC4,0.315563268,1
STAG2,0.882985799,1
STAP2,0.180417994,1
STARD10,0.33539389,1
STARD3,0.072918746,1
STAT2,0.212877766,1
STAT3,0.257261328,1
STAT6,0.350185028,1
STAU1,0.631811774,1
STIM1,0.163662388,1
STIP1,0.556242229,1
STK11,0.352205224,1
STK24,0.648720173,1
STK25,0.614989231,1
STOML2,0.359506963,1
STT3A,0.956695078,1
STT3B,0.872676919,1
STUB1,0.143542736,1
STX10,0.427711986,1
STX5,0.449974919,1
STX7,0.617734002,1
STXBP2,0.271900036,1
STYXL1,0.200913522,1
SUCLG2,0.659026758,1
SULF1,0.082297963,1
SULF2,0.577226117,1
SULT1A1,0.72590305,1
SUMF2,0.127074976,1
SUMO1,0.112955942,1
SUMO2,0.203517323,1
SUMO3,0.040970944,1
SUN1,0.743083155,1
SUN2,0.116626005,1
SUPT5H,0.776092021,1
SUPT6H,0.651695723,1
SURF4,0.19012219,1
SYF2,0.307261169,1
SYMPK,0.199625447,1
SYNE2,0.257884724,1
SYPL1,0.17476486,1
SYT8,0.012624599,1
SYTL1,0.392099021,1
SYVN1,0.686461577,1
SZRD1,0.014493375,1
TACSTD2,0.055041927,1
TADA3,0.627750992,1
TAF10,0.363451892,1
TAF15,0.379037889,1
TAGLN2,0.070902641,1
TALDO1,0.745197211,1
TAP1,0.674917725,1
TAPBP,0.230245209,1
TARDBP,0.462536519,1
TAX1BP3,0.093009705,1
TBC1D10A,0.845401815,1
TBC1D17,0.414784634,1
TBC1D2B,0.649759047,1
TBCB,0.531116201,1
TBCD,0.821789819,1
TBL1XR1,0.700699118,1
TBRG4,0.845892518,1
TCEA2,0.561177136,1
TCF25,0.511542255,1
TCF4,0.343676818,1
TCF7L2,0.429126125,1
TCIRG1,0.294309313,1
TCOF1,0.655688264,1
TCP1,0.501164904,1
TECR,0.197302531,1
TESC,0.078628961,1
TFCP2L1,0.406119197,1
TFE3,0.168401547,1
TFRC,0.048896493,1
TGFB1,0.367347931,1
TGIF1,0.244213538,1
TGM2,0.317235728,1
THAP4,0.756087588,1
THBS1,0.156958563,1
TIMM13,0.33575471,1
TIMM17A,0.299213718,1
TIMM17B,0.81452032,1
TIMM50,0.487134704,1
TIMM8B,0.087661997,1
TIMP2,0.075204458,1
TINAGL1,0.2750412,1
TJP1,0.291014821,1
TJP3,0.834442196,1
TK1,0.06972734,1
TKT,0.80608626,1
TLE3,0.11389516,1
TLN1,0.323823054,1
TLNRD1,0.292137265,1
TM7SF3,0.701898463,1
TM9SF2,0.342863902,1
TM9SF3,0.450566958,1
TM9SF4,0.036813659,1
TMA7,0.448179148,1
TMBIM1,0.156733114,1
TMBIM6,0.727262916,1
TMC5,0.357632105,1
TMC6,0.405194317,1
TMED1,0.548090246,1
TMED10,0.438564705,1
TMED2,0.704719667,1
TMED3,0.377314347,1
TMED4,0.231466915,1
TMED7,0.70031826,1
TMED9,0.223083663,1
TMEM101,0.794659996,1
TMEM106C,0.560098649,1
TMEM109,0.186179094,1
TMEM11,0.905762115,1
TMEM115,0.956270919,1
TMEM120A,0.123561747,1
TMEM123,0.683731986,1
TMEM127,0.150511486,1
TMEM134,0.362160615,1
TMEM141,0.495816733,1
TMEM147,0.534739719,1
TMEM14B,0.293602925,1
TMEM14C,0.393212491,1
TMEM158,0.065078944,1
TMEM160,0.358251465,1
TMEM167A,0.368339868,1
TMEM176A,0.555967818,1
TMEM176B,0.520861726,1
TMEM179B,0.269904248,1
TMEM181,0.19576258,1
TMEM184B,0.931487269,1
TMEM205,0.976260912,1
TMEM208,0.258496871,1
TMEM214,0.041925504,1
TMEM219,0.226305784,1
TMEM222,0.513605986,1
TMEM238,0.427418651,1
TMEM248,0.060284279,1
TMEM250,0.292053659,1
TMEM256,0.53190817,1
TMEM258,0.45002749,1
TMEM259,0.038813363,1
TMEM45B,0.157809287,1
TMEM47,0.25590374,1
TMEM54,0.157743017,1
TMEM59,0.094995265,1
TMEM63A,0.011371056,1
TMEM87A,0.638536355,1
TMEM87B,0.379751251,1
TMEM8A,0.531774791,1
TMEM9,0.712055851,1
TMEM9B,0.32257668,1
TMPRSS4,0.269003865,1
TMUB1,0.306282785,1
TMUB2,0.434169084,1
TMX2,0.915541152,1
TNFRSF12A,0.469208716,1
TNFRSF14,0.848702862,1
TNFRSF1A,0.420542857,1
TNIP1,0.647831001,1
TNK2,0.604415796,1
TNKS1BP1,0.041874774,1
TNPO2,0.501134765,1
TNRC18,0.483787443,1
TNS1,0.511869726,1
TNS4,0.363745461,1
TOB1,0.39135455,1
TOLLIP,0.304877859,1
TOM1,0.180624609,1
TOM1L2,0.656056352,1
TOMM20,0.414679378,1
TOMM22,0.225579798,1
TOR1AIP2,0.465429115,1
TP53I11,0.589295283,1
TP53I13,0.401665771,1
TPBG,0.612556746,1
TPCN1,0.502923125,1
TPD52L2,0.666505204,1
TPI1,0.058605922,1
TPM1,0.16378819,1
TPM2,0.010988824,1
TPM3,0.346014149,1
TPM4,0.109979356,1
TPRA1,0.881586929,1
TPRG1L,0.507016788,1
TPX2,0.168724404,1
TRA2B,0.300854599,1
TRABD,0.024842995,1
TRAF4,0.408636338,1
TRAF7,0.199400921,1
TRAK1,0.773825302,1
TRAM1,0.244831294,1
TRAM2,0.62784012,1
TRAP1,0.879197224,1
TRAPPC1,0.248096613,1
TRAPPC2L,0.286378838,1
TRAPPC6A,0.242558417,1
TRIB1,0.874918951,1
TRIM28,0.342290551,1
TRIM47,0.31929126,1
TRIM54,0.969246246,1
TRIM56,0.398552295,1
TRIM8,0.235544954,1
TRIO,0.338126468,1
TRIOBP,0.736751222,1
TRIP10,0.77991117,1
TRIP6,0.805521367,1
TRIR,0.313336435,1
TRMT112,0.620275946,1
TRPC4AP,0.348584672,1
TRPM4,0.059190956,1
TRUB2,0.135421158,1
TSC2,0.583135375,1
TSC22D1,0.03376735,1
TSC22D4,0.399727102,1
TSG101,0.670379399,1
TSKU,0.47000439,1
TSPAN1,0.03138208,1
TSPAN14,0.783493091,1
TSPAN17,0.250932795,1
TSPAN3,0.071611752,1
TSPAN4,0.495035993,1
TSPO,0.264031279,1
TSR3,0.555381143,1
TSSC4,0.195461657,1
TST,0.1411494,1
TSTA3,0.906689191,1
TSTD1,0.017338657,1
TTC1,0.129523955,1
TTLL12,0.592883554,1
TTYH3,0.392208375,1
TUBA1A,0.461948867,1
TUBA1B,0.423095789,1
TUBA1C,0.652957717,1
TUBA4A,0.625452228,1
TUBB,0.032062846,1
TUBB4B,0.354122388,1
TUBGCP2,0.044174182,1
TUBGCP6,0.722393927,1
TUFM,0.488980089,1
TWF2,0.596212672,1
TXN,0.438184214,1
TXN2,0.519344448,1
TXNDC17,0.073518263,1
TXNL4A,0.50169654,1
TYMP,0.135922072,1
U2AF1,0.458075332,1
U2AF1L5,0.679237767,1
U2AF2,0.615316104,1
UBA1,0.091018644,1
UBALD2,0.384020977,1
UBAP2L,0.381324875,1
UBB,0.014347994,1
UBC,0.087621856,1
UBE2C,0.297887923,1
UBE2D3,0.030268395,1
UBE2E3,0.80094049,1
UBE2G2,0.14264423,1
UBE2H,0.223752658,1
UBE2I,0.51446555,1
UBE2J2,0.604189332,1
UBE2L3,0.83844328,1
UBE2M,0.064725038,1
UBE2R2,0.528769418,1
UBE2S,0.541809598,1
UBE2Z,0.475851681,1
UBL5,0.172424466,1
UBTF,0.265800113,1
UBXN1,0.072067573,1
UBXN6,0.420278208,1
UFC1,0.741864652,1
UFD1,0.833951005,1
UGGT1,0.286448913,1
ULK1,0.528689854,1
UNC13D,0.244924013,1
UNC45A,0.174180668,1
UNC5B,0.345407911,1
UNC93B1,0.131870946,1
UPF1,0.750880516,1
UPP1,0.307153175,1
UQCC2,0.315678591,1
UQCC3,0.523086188,1
UQCR10,0.711524045,1
UQCR11,0.444947495,1
UQCRC1,0.414624505,1
UQCRH,0.105812399,1
UQCRQ,0.443343143,1
URM1,0.754008717,1
USF2,0.020342134,1
USH1C,0.209781867,1
USMG5,0.088547645,1
USP22,0.403662451,1
USP36,0.404589666,1
USP5,0.201089724,1
USP7,0.289568392,1
VAMP2,0.161949793,1
VAMP3,0.136786957,1
VAMP8,0.170475098,1
VAPA,0.787484774,1
VARS,0.471210188,1
VASP,0.48733985,1
VAT1,0.082024389,1
VCAN,0.203871666,1
VCL,0.205854581,1
VCP,0.045725018,1
VDAC1,0.037592368,1
VDAC2,0.458865185,1
VEGFA,0.161080679,1
VEGFB,0.314368841,1
VEZT,0.169479102,1
VGLL4,0.231309002,1
VILL,0.445603661,1
VKORC1,0.130331028,1
VMP1,0.03565916,1
VOPP1,0.629832727,1
VPS16,0.353818315,1
VPS25,0.655006701,1
VPS28,0.366618021,1
VPS37B,0.307048369,1
VPS4A,0.422834993,1
VPS51,0.015426671,1
VSIG2,0.293019949,1
VWA1,0.057589658,1
VWF,0.415467992,1
WAC,0.497692608,1
WARS,0.504172113,1
WASF2,0.971749469,1
WASHC1,0.531910252,1
WBP2,0.205969402,1
WDFY1,0.089516132,1
WDR1,0.502709737,1
WDR13,0.419837548,1
WDR18,0.267480375,1
WDR34,0.051415336,1
WDR45,0.296784638,1
WDR45B,0.58315138,1
WDR46,0.22452566,1
WDR74,0.164223553,1
WDR83OS,0.362575659,1
WDTC1,0.361975884,1
WFDC2,0.241197584,1
WIPF2,0.125233619,1
WIPI2,0.028366786,1
WISP2,0.639773719,1
WNT7B,0.481935572,1
WSB1,0.631091798,1
WSB2,0.741289742,1
WWC1,0.02870115,1
WWTR1,0.075850127,1
XRCC5,0.238882662,1
XRCC6,0.670425859,1
YARS,0.365424911,1
YBX1,0.694365008,1
YBX3,0.47342921,1
YDJC,0.420260034,1
YIF1A,0.652938831,1
YIF1B,0.279981207,1
YIPF2,0.205363533,1
YIPF3,0.152031898,1
YIPF4,0.884386683,1
YKT6,0.31418584,1
YPEL3,0.049801813,1
YWHAB,0.092383972,1
YWHAE,0.779023615,1
YWHAG,0.327980923,1
YWHAQ,0.662187122,1
YWHAZ,0.358606243,1
YY1AP1,0.477310363,1
Z82206.1,0.323844087,1
ZBTB7A,0.647478999,1
ZBTB7B,0.461743461,1
ZC3HAV1,0.363170305,1
ZCCHC24,0.326827576,1
ZDHHC12,0.214424802,1
ZDHHC3,0.083165704,1
ZDHHC5,0.249476452,1
ZDHHC8,0.775128213,1
ZER1,0.486834415,1
ZFAND2A,0.867742588,1
ZFAND2B,0.734190384,1
ZFAND3,0.226142642,1
ZFAND6,0.595769346,1
ZFP36,0.657878077,1
ZFP36L1,0.256724122,1
ZFPL1,0.195652561,1
ZG16B,0.681706245,1
ZMAT2,0.199146501,1
ZMIZ2,0.377384094,1
ZNF207,0.389116601,1
ZNF428,0.117296433,1
ZNF579,0.432248466,1
ZNF593,0.261015426,1
ZNF703,0.36520594,1
ZNF787,0.162872711,1
ZNF83,0.429721038,1
ZNF90,0.288059223,1
ZNHIT1,0.68961141,1
ZSWIM8,0.181585963,1
ZYX,0.683719766,1
