MTRNR2L1,5.55E-17,2.73E-13
MTRNR2L12,5.55E-17,2.73E-13
MTRNR2L8,5.55E-17,2.73E-13
IFI6,4.22E-15,1.25E-11
IGFBP2,3.55E-15,1.25E-11
COL1A1,8.53E-14,2.10E-10
CST1,4.80E-12,8.86E-09
WFDC2,4.26E-12,8.86E-09
TYMP,2.49E-11,4.08E-08
KRT17,5.19E-11,7.67E-08
FN1,1.65E-10,2.22E-07
PFN1,3.94E-10,4.84E-07
C3,5.97E-10,6.78E-07
COL3A1,6.55E-10,6.91E-07
ATP2A3,2.49E-09,2.45E-06
CST4,3.26E-09,2.96E-06
KRT19,3.41E-09,2.96E-06
TFF2,3.73E-09,3.06E-06
HLA-DRA,5.12E-09,3.98E-06
ACTB,6.03E-09,4.44E-06
CST2,6.31E-09,4.44E-06
BGN,9.32E-09,6.25E-06
HLA-DPA1,9.97E-09,6.40E-06
COL1A2,1.58E-08,9.70E-06
CST3,2.07E-08,1.22E-05
MFAP2,6.58E-08,3.74E-05
B2M,7.14E-08,3.91E-05
CRABP2,8.64E-08,4.56E-05
SCGB3A1,1.47E-07,7.46E-05
MTRNR2L3,3.10E-07,0.000152352
ISLR,3.40E-07,0.000161918
DES,4.17E-07,0.000192507
TFF3,5.40E-07,0.000241446
CFD,6.14E-07,0.000266683
FCGBP,1.17E-06,0.000493432
CLDN3,1.22E-06,0.000498952
C1QA,2.29E-06,0.000915756
FOSB,2.54E-06,0.000985509
MTRNR2L10,3.15E-06,0.001194042
TM4SF1,3.90E-06,0.001438068
RARRES3,4.10E-06,0.001475549
AEBP1,5.09E-06,0.001788149
HLA-B,6.46E-06,0.002218778
GAPDH,7.42E-06,0.002490956
MMP11,1.31E-05,0.004313874
C11orf96,1.37E-05,0.004385132
MTRNR2L11,1.55E-05,0.004882149
STMN1,2.40E-05,0.007397731
C1QB,2.47E-05,0.007447717
TAGLN,2.53E-05,0.007476648
APH1A,2.66E-05,0.007708162
C1S,2.83E-05,0.00803823
MUC6,3.71E-05,0.010344738
COL6A2,3.93E-05,0.01074779
HLA-E,5.04E-05,0.013535199
TPM2,5.51E-05,0.014523118
SPINT2,6.12E-05,0.015851561
HTRA1,7.18E-05,0.018269581
CD52,7.45E-05,0.018658131
CACNA1A,8.38E-05,0.020621918
TMEM9,8.68E-05,0.021001396
NBL1,0.000107646,0.02563983
ATP5I,0.000123277,0.028896763
TSC22D4,0.000136492,0.031494548
GPSM3,0.000149741,0.033504665
HIGD2A,0.000148887,0.033504665
BMP1,0.000152419,0.033594739
HTRA3,0.000173266,0.037628152
IGFBP4,0.000201606,0.04314828
KLF15,0.000307757,0.064925927
JTB,0.000313942,0.065297977
TMSB4X,0.000326489,0.066964535
POSTN,0.000359233,0.072671125
GOLGA2,0.000395396,0.078905731
ZNF423,0.000452057,0.089010238
TAP1,0.000480939,0.093451219
CCL5,0.000584955,0.110748111
SERPINE1,0.000583416,0.110748111
NPM1,0.000619584,0.115819323
ARPC4,0.000628743,0.116062441
ETS2,0.000711325,0.129685394
IGFBP7,0.000733466,0.132091322
JUND,0.00084852,0.150970572
GNAS,0.000886843,0.155910542
CD74,0.001211052,0.203230189
COL7A1,0.00119696,0.203230189
GBP2,0.001198454,0.203230189
HDGF,0.001198505,0.203230189
SPARC,0.001321597,0.2181709
TPSAB1,0.001329631,0.2181709
CD24,0.001401785,0.22746302
CNN1,0.001417067,0.22746302
YBX3,0.001504308,0.238870169
RPS6KA1,0.001650496,0.256565943
SCNN1A,0.00164849,0.256565943
MFAP4,0.001944038,0.295965587
MUC5B,0.001941923,0.295965587
SKP1,0.002044046,0.308015632
LGALS3BP,0.002144269,0.319854436
C1R,0.002264846,0.331150544
VOPP1,0.002263369,0.331150544
BCAM,0.002405153,0.348217561
S100A9,0.00248635,0.356478395
COTL1,0.00273098,0.384093911
SEZ6,0.002728051,0.384093911
FBLN1,0.002823877,0.393412543
CTRB2,0.002898722,0.400065406
ACKR1,0.002979935,0.407465941
S100A6,0.003019112,0.409035405
FBXO18,0.003282091,0.437396816
SPON2,0.003287686,0.437396816
NDUFA10,0.003341453,0.44058083
SOD2,0.003392063,0.443295841
CORO1A,0.003435457,0.444434315
EEF1D,0.003460965,0.444434315
CYBA,0.003561417,0.453391204
OGFR,0.00378856,0.478185631
TPM3,0.003941191,0.493234749
PRELP,0.004155212,0.515649296
HSP90AA1,0.004200608,0.516456818
PLAT,0.004231664,0.516456818
COX6A1,0.004337388,0.520752581
MIA3,0.004306803,0.520752581
MMP14,0.004747509,0.565395443
CREB3L1,0.00502915,0.589430073
IGFBP5,0.004991364,0.589430073
PLEKHO1,0.00511476,0.594743529
PCSK7,0.005246805,0.605331374
TUBB,0.005294819,0.606135348
ARFRP1,0.005383013,0.607358574
SEMA3C,0.00538776,0.607358574
PIGR,0.005671424,0.634492333
MTRNR2L6,0.005821693,0.646406794
LAMB3,0.006094852,0.666230295
LTB,0.006135572,0.666230295
TNFRSF21,0.006117519,0.666230295
AES,0.006251671,0.673881847
CKAP4,0.006388551,0.677174971
EVA1B,0.006465644,0.677174971
KRT18,0.006428267,0.677174971
TAPBP,0.006433059,0.677174971
HLA-A,0.006524331,0.67850942
TIMP1,0.006602758,0.681863736
MSLN,0.006649636,0.681935946
HLA-DRB1,0.006898306,0.702558813
LYZ,0.007059793,0.71408073
C4B,0.007222077,0.717652535
IP6K1,0.007240895,0.717652535
KRT8,0.007200505,0.717652535
CHPF,0.007602417,0.748460108
MYH11,0.007770864,0.759977234
APOE,0.008019499,0.77913353
ATP6V0E1,0.008425713,0.807416344
CD44,0.008474635,0.807416344
CLDN2,0.008412047,0.807416344
PIM2,0.008898032,0.842320901
C14orf2,0.009340843,0.851489456
DAG1,0.009243983,0.851489456
EIF3I,0.009130186,0.851489456
NENF,0.009290278,0.851489456
PMEPA1,0.009218676,0.851489456
RNPEP,0.009313772,0.851489456
ARID5A,0.009573751,0.867366738
C4A,0.009910145,0.882910907
COL6A1,0.009924685,0.882910907
MINOS1,0.009922041,0.882910907
CALM1,0.010468493,0.920201859
EFHD2,0.010456594,0.920201859
CTSA,0.011467193,0.978856947
HLA-DRB5,0.011425172,0.978856947
LCP1,0.011455314,0.978856947
MMP15,0.011209124,0.978856947
THBS2,0.011384224,0.978856947
MGST3,0.011650318,0.98877338
A2M,0.334444777,1
ABHD11,0.018578732,1
ABL1,0.502741501,1
ABLIM1,0.072466306,1
AC004556.1,0.335826266,1
AC126755.2,0.865282947,1
AC138969.1,0.984313762,1
ACAA1,0.424626393,1
ACADVL,0.328629385,1
ACTA2,0.399604995,1
ACTG1,0.384337209,1
ACTG2,0.026191537,1
ACTN1,0.340616328,1
ACTN4,0.184490762,1
ACTR2,0.409808378,1
ADA2,0.105441706,1
ADAM15,0.802676932,1
ADAR,0.477085016,1
ADD1,0.657946767,1
ADGRA2,0.403585393,1
ADGRE5,0.06515082,1
ADI1,0.356621863,1
ADRM1,0.627892882,1
AFDN,0.018413718,1
AGPAT1,0.148578683,1
AGPAT2,0.625022815,1
AGTRAP,0.388330747,1
AHNAK,0.366650041,1
AHNAK2,0.545441875,1
AHSA1,0.650167601,1
AIF1,0.322567987,1
AIP,0.872588122,1
AKAP13,0.595443283,1
AKAP8L,0.567582805,1
AKAP9,0.201516763,1
AKR1A1,0.252343428,1
AKT1,0.153593298,1
AKT1S1,0.213164092,1
ALDH18A1,0.644589509,1
ALDH3B1,0.655314858,1
ALDOA,0.935381434,1
ALKBH5,0.03835639,1
ANAPC11,0.088391051,1
ANKLE2,0.316331399,1
ANKRD10,0.025216755,1
ANKRD11,0.694449415,1
ANKRD13D,0.743387574,1
ANP32B,0.236760402,1
ANPEP,0.073534766,1
ANTXR1,0.106995707,1
ANXA1,0.216601964,1
ANXA11,0.451243665,1
ANXA2,0.545932804,1
ANXA4,0.945361609,1
ANXA6,0.84995246,1
ANXA8,0.149783856,1
ANXA8L1,0.612807912,1
AP1M1,0.617292242,1
AP1S1,0.16243494,1
AP2A1,0.80967582,1
AP2A2,0.066375639,1
AP2B1,0.282777691,1
AP2M1,0.337439565,1
AP2S1,0.764030779,1
APBB1,0.912779271,1
APEH,0.427798751,1
APLP2,0.226145316,1
APOBEC3C,0.510581551,1
APOC1,0.252819721,1
APOL1,0.153460122,1
APOL2,0.100455613,1
APOL3,0.198700682,1
APP,0.05741805,1
APRT,0.165077833,1
AQP1,0.741823904,1
ARAP1,0.19331126,1
ARF1,0.766458157,1
ARFGAP1,0.462043482,1
ARFGAP2,0.766258107,1
ARGLU1,0.116031705,1
ARHGAP1,0.484066685,1
ARHGDIA,0.271006058,1
ARHGDIB,0.362513303,1
ARHGEF1,0.331791752,1
ARHGEF2,0.696415547,1
ARL16,0.232070474,1
ARL2,0.375243896,1
ARL6IP5,0.579749141,1
ARPC1A,0.711479301,1
ARPC1B,0.287978375,1
ARPC2,0.319787212,1
ARPC3,0.758548723,1
ARPC5,0.34815859,1
ARPC5L,0.317797398,1
ARRB2,0.145316548,1
ARRDC1,0.127928989,1
ARSD,0.791138756,1
ASH1L,0.364539109,1
ASNA1,0.668802753,1
ASS1,0.386236898,1
ATF4,0.143629367,1
ATG10,0.346843008,1
ATG13,0.411612959,1
ATG4B,0.022071361,1
ATG9A,0.674517981,1
ATN1,0.020620344,1
ATOX1,0.314101519,1
ATP1A1,0.502415509,1
ATP1B1,0.322025014,1
ATP2A2,0.545680483,1
ATP2B4,0.315390683,1
ATP5A1,0.317674881,1
ATP5B,0.033134564,1
ATP5D,0.563941595,1
ATP5E,0.196717382,1
ATP5EP2,0.254666174,1
ATP5G1,0.125226224,1
ATP5G2,0.257196545,1
ATP5G3,0.743175859,1
ATP5J2,0.349054685,1
ATP5L,0.236060936,1
ATP5O,0.200918911,1
ATP6AP1,0.354503727,1
ATP6AP2,0.602768236,1
ATP6V0B,0.691274338,1
ATP6V0D1,0.128848094,1
ATP6V1B2,0.627443941,1
ATPIF1,0.388968771,1
ATRAID,0.402259819,1
ATXN2L,0.328193129,1
AUP1,0.896663639,1
AURKAIP1,0.730423569,1
AXL,0.402833207,1
B4GALT1,0.545458892,1
B4GALT2,0.031942907,1
B4GALT3,0.641677488,1
BAG6,0.597028597,1
BAIAP2,0.226052107,1
BAIAP2L1,0.652462073,1
BAP1,0.421893397,1
BCAP31,0.042074201,1
BCAR1,0.575890346,1
BCL2L1,0.814468812,1
BCL3,0.51657178,1
BCL7C,0.507165516,1
BCR,0.812534641,1
BEST1,0.267047523,1
BHLHE40,0.442259851,1
BIN1,0.367834417,1
BIN3,0.110974918,1
BLOC1S1,0.589880587,1
BLVRB,0.01876376,1
BRD2,0.097970486,1
BRI3,0.550458735,1
BRK1,0.798379015,1
BRMS1,0.287135645,1
BRSK1,0.048202166,1
BSG,0.018746235,1
BST2,0.510884549,1
BTBD2,0.784706192,1
BTN3A2,0.430318545,1
BUD23,0.213503471,1
BUD31,0.188358247,1
BZW1,0.436651642,1
C12orf57,0.238936742,1
C14orf166,0.351874079,1
C16orf58,0.420126605,1
C17orf62,0.082535316,1
C19orf33,0.200632502,1
C19orf53,0.075043619,1
C19orf60,0.50448893,1
C19orf66,0.12866833,1
C19orf70,0.410392574,1
C1QC,0.486378273,1
C1QTNF1,0.141987193,1
C1orf122,0.413638149,1
C1orf43,0.780243216,1
C2,0.117155529,1
C4orf3,0.49699637,1
C4orf48,0.605807493,1
C6orf62,0.235645492,1
C7,0.366268481,1
C7orf50,0.172592582,1
C9orf16,0.200186665,1
CALCOCO2,0.506204814,1
CALD1,0.012625549,1
CALM2,0.108672948,1
CALM3,0.47808702,1
CALR,0.758046912,1
CANX,0.456788327,1
CAP1,0.608132829,1
CAPG,0.337285442,1
CAPN2,0.270478913,1
CAPN5,0.030410313,1
CAPNS1,0.213598885,1
CAPRIN1,0.552875655,1
CAPZA1,0.813453492,1
CAPZB,0.813149619,1
CARHSP1,0.373022283,1
CARM1,0.372979003,1
CAST,0.127234598,1
CAVIN1,0.366801566,1
CAVIN3,0.077982692,1
CBX3,0.891168957,1
CBX5,0.23768236,1
CBX7,0.033645839,1
CCDC107,0.617851481,1
CCDC80,0.659713371,1
CCDC85B,0.084925481,1
CCL21,0.063371753,1
CCND1,0.854509038,1
CCND3,0.557425624,1
CCNI,0.853732919,1
CCNL2,0.136366445,1
CCT3,0.381693767,1
CCT4,0.812597937,1
CCT5,0.103664773,1
CCT7,0.398123724,1
CD14,0.220197268,1
CD151,0.283534887,1
CD163,0.238114112,1
CD164,0.135016819,1
CD248,0.039831669,1
CD276,0.496596427,1
CD4,0.606058713,1
CD47,0.06705969,1
CD59,0.076537476,1
CD6,0.811707233,1
CD63,0.357429301,1
CD68,0.143049898,1
CD7,0.0241157,1
CD81,0.660505895,1
CD82,0.455835285,1
CD99,0.185127999,1
CDC37,0.150315169,1
CDC42,0.102811871,1
CDC42EP1,0.469155409,1
CDK11B,0.413232239,1
CDK16,0.057801802,1
CDKN1A,0.362074862,1
CDKN2A,0.412057876,1
CEACAM6,0.667056543,1
CEBPB,0.065111277,1
CENPB,0.750958154,1
CERCAM,0.052700072,1
CES1,0.609330433,1
CFB,0.698832637,1
CFH,0.75489699,1
CFL1,0.451884272,1
CFLAR,0.906315606,1
CHCHD10,0.725330963,1
CHCHD2,0.780829766,1
CHD3,0.555710588,1
CHD4,0.214591353,1
CHD8,0.584876483,1
CHID1,0.470704949,1
CHMP1A,0.342386717,1
CHMP2A,0.682418557,1
CHMP4B,0.434045935,1
CHP1,0.893307891,1
CHPF2,0.079230142,1
CIB1,0.019972383,1
CIRBP,0.66061508,1
CIZ1,0.464067869,1
CKB,0.871427744,1
CLCN7,0.321383299,1
CLDN10,0.34123959,1
CLDN4,0.05398221,1
CLDN5,0.959974198,1
CLDN7,0.014004464,1
CLIC1,0.394599913,1
CLIC4,0.310652489,1
CLK2,0.345088013,1
CLPTM1,0.149933692,1
CLPTM1L,0.194459315,1
CLSTN1,0.690063074,1
CLSTN3,0.285934383,1
CLTA,0.544801725,1
CLTB,0.803532861,1
CLTC,0.93054104,1
CLU,0.03164947,1
CMTM6,0.685872496,1
CNN2,0.311962942,1
CNN3,0.583556228,1
CNOT1,0.636786424,1
CNOT2,0.384191914,1
CNPY2,0.178436564,1
CNPY3,0.095159963,1
COL12A1,0.64011897,1
COL16A1,0.015111792,1
COL18A1,0.631843513,1
COL4A1,0.127796571,1
COL4A2,0.384677797,1
COL5A1,0.017937097,1
COL5A2,0.273895682,1
COL6A3,0.670901461,1
COLGALT1,0.527722488,1
COMMD1,0.37071895,1
COMP,0.041847108,1
COPA,0.253772693,1
COPE,0.872266637,1
COPS6,0.577458208,1
COPS9,0.859819065,1
COPZ1,0.373211246,1
COX4I1,0.752331948,1
COX5B,0.153347556,1
COX6B1,0.64903692,1
COX6C,0.441409153,1
COX7A2,0.031172854,1
COX7B,0.018616104,1
COX7C,0.596970925,1
COX8A,0.021915023,1
CPNE1,0.838347992,1
CPSF1,0.021378972,1
CPSF7,0.359010257,1
CREB3,0.165571994,1
CRIP2,0.489882193,1
CRISPLD2,0.46544231,1
CRTAP,0.708089055,1
CSDE1,0.89837408,1
CSF1R,0.1292496,1
CSK,0.21948934,1
CSNK1D,0.188719342,1
CSNK1E,0.439410266,1
CSNK1G2,0.738244104,1
CSRP1,0.440148449,1
CST5,0.56886672,1
CSTB,0.787640941,1
CTBP1,0.544782167,1
CTBP2,0.572872699,1
CTDNEP1,0.61034933,1
CTDSP1,0.096598574,1
CTDSP2,0.084698104,1
CTDSPL,0.708130731,1
CTGF,0.447055917,1
CTHRC1,0.172023328,1
CTNNA1,0.783600141,1
CTNNB1,0.452986223,1
CTNND1,0.21216188,1
CTSB,0.014860516,1
CTSC,0.381264023,1
CTSD,0.066869126,1
CTSH,0.560432631,1
CTSK,0.492612501,1
CTSS,0.072788067,1
CTTN,0.426852219,1
CUTA,0.615615205,1
CUX1,0.235186557,1
CXCL1,0.33479268,1
CXCL16,0.689295718,1
CXXC1,0.400218733,1
CXXC5,0.259696237,1
CYB5R3,0.906669041,1
CYBRD1,0.577506045,1
CYC1,0.197238175,1
CYHR1,0.333113656,1
DAP,0.104876678,1
DAPK3,0.817607929,1
DAZAP1,0.116666004,1
DAZAP2,0.146517042,1
DBI,0.928910554,1
DBNL,0.548215282,1
DCBLD2,0.178790573,1
DCD,0.054566576,1
DCN,0.081291324,1
DCTN1,0.746525828,1
DCTN2,0.063975197,1
DDAH2,0.869853395,1
DDB1,0.631041319,1
DDIT4,0.059102931,1
DDOST,0.28056736,1
DDR1,0.361290797,1
DDX17,0.299114567,1
DDX24,0.211130978,1
DDX3X,0.154307137,1
DDX41,0.78314086,1
DDX5,0.889781344,1
DDX6,0.1012148,1
DEF6,0.704448499,1
DGCR8,0.020442104,1
DHCR24,0.6179416,1
DHRS3,0.542097756,1
DHX30,0.630765528,1
DLGAP4,0.376500664,1
DMWD,0.562196393,1
DNAJB1,0.516830388,1
DNAJC4,0.204077375,1
DNAJC5,0.578573241,1
DNAJC7,0.512394526,1
DNAJC8,0.361908646,1
DNASE2,0.152382839,1
DNM1,0.224986235,1
DNM2,0.161163338,1
DOCK7,0.446381625,1
DOT1L,0.493150699,1
DPP7,0.164462621,1
DPP9,0.820559714,1
DPYSL3,0.35648059,1
DRAP1,0.065698137,1
DRG2,0.380855916,1
DST,0.526671611,1
DSTN,0.912191569,1
DUS1L,0.206197208,1
DUSP23,0.69042897,1
DUSP3,0.662807448,1
DYNC1H1,0.285154281,1
DYNC1LI2,0.039777494,1
DYNLL1,0.536754313,1
DYNLL2,0.476746639,1
DYNLRB1,0.709554344,1
DYNLT1,0.651506327,1
ECE1,0.627517994,1
ECH1,0.676450647,1
ECHS1,0.123419144,1
ECM1,0.20760802,1
EDF1,0.954047553,1
EEF1A1,0.025485752,1
EEF1B2,0.359668354,1
EEF2,0.012852298,1
EFEMP2,0.295499474,1
EFNA2,0.161194939,1
EFTUD2,0.679213245,1
EGFL7,0.352510969,1
EGLN2,0.270920065,1
EGR1,0.658341741,1
EHBP1L1,0.013411354,1
EHD1,0.173647174,1
EHD2,0.926026071,1
EIF1,0.064943154,1
EIF2S2,0.329788546,1
EIF3B,0.546997417,1
EIF3C,0.480091979,1
EIF3CL,0.552332212,1
EIF3D,0.09175147,1
EIF3G,0.730689842,1
EIF3K,0.881684938,1
EIF3M,0.63131074,1
EIF4A2,0.186510624,1
EIF4B,0.463325439,1
EIF4EBP2,0.72978845,1
EIF4G1,0.592151483,1
EIF4G2,0.537678021,1
EIF5,0.29003869,1
EIF5A,0.101017715,1
EIF5AL1,0.03556089,1
EIF6,0.826681055,1
ELF3,0.020425472,1
ELN,0.422289152,1
ELOB,0.654281303,1
ELOVL1,0.767724221,1
EMC10,0.246266669,1
EMILIN1,0.150005421,1
EMP3,0.111518257,1
ENG,0.027652218,1
ENO1,0.548169929,1
ENSA,0.38495819,1
EPCAM,0.135235525,1
EPHB4,0.089317776,1
EPHX1,0.577880828,1
EPN1,0.239271986,1
EPS8L1,0.235450697,1
ERBB2,0.023282664,1
ERBB3,0.543541337,1
ERF,0.558768558,1
ERGIC1,0.138209967,1
ERGIC3,0.376643617,1
ERH,0.466903608,1
ERP29,0.082505779,1
ESYT2,0.88888106,1
ETS1,0.055494703,1
EVL,0.954595037,1
EXOC3,0.413411089,1
EXOC7,0.462457856,1
EXOSC6,0.223059594,1
EZR,0.060808356,1
F11R,0.77589448,1
FAAP100,0.344386167,1
FAAP20,0.176299097,1
FADS2,0.26507029,1
FAM129B,0.591495,1
FAM160B2,0.481256164,1
FAM20C,0.163639781,1
FAM213A,0.240189948,1
FAM234A,0.815718637,1
FAM50A,0.174488716,1
FAM83H,0.236736836,1
FAM89B,0.983969044,1
FARP1,0.492760132,1
FASN,0.64080588,1
FBL,0.605473561,1
FBN1,0.26806212,1
FBRSL1,0.813929109,1
FBXO7,0.364793719,1
FBXW5,0.197955923,1
FCGR3A,0.550710929,1
FCGRT,0.282006482,1
FDPS,0.338196617,1
FGFR1,0.331978571,1
FILIP1,0.646011205,1
FKBP10,0.364546774,1
FKBP1A,0.110896667,1
FKBP2,0.275569615,1
FKBP8,0.424322713,1
FLII,0.458413153,1
FLNA,0.046595043,1
FLNB,0.52783632,1
FLOT1,0.112167706,1
FLOT2,0.518535567,1
FLRT2,0.501160622,1
FMOD,0.635372729,1
FNDC3B,0.91005556,1
FOS,0.054954724,1
FOSL2,0.517898351,1
FOXK2,0.100336379,1
FOXP1,0.186672603,1
FOXP4,0.748894963,1
FPGS,0.302977165,1
FSCN1,0.809831567,1
FSTL1,0.134356092,1
FSTL3,0.277112861,1
FTH1,0.503463488,1
FTL,0.169721024,1
FURIN,0.445061874,1
FUS,0.823374115,1
FXYD3,0.380114436,1
FXYD5,0.750322275,1
FXYD6,0.69710647,1
FZD2,0.882002535,1
G3BP1,0.414095248,1
GAA,0.059283765,1
GADD45GIP1,0.722402654,1
GAK,0.628552206,1
GANAB,0.738469454,1
GAS6,0.651125975,1
GATAD2A,0.5080409,1
GBA,0.706576903,1
GCN1,0.81774056,1
GDI1,0.604168262,1
GDI2,0.396597071,1
GDPGP1,0.715051418,1
GGT5,0.214901106,1
GIGYF1,0.140839207,1
GIPC1,0.473431746,1
GIT1,0.095265848,1
GLG1,0.588617652,1
GLUL,0.640327051,1
GM2A,0.15858476,1
GNAI2,0.014511693,1
GNAI3,0.792293053,1
GNAQ,0.45189181,1
GNB1,0.344960083,1
GNB2,0.238453357,1
GNS,0.730528379,1
GOLGA3,0.526272623,1
GOLGA8A,0.599687897,1
GOLGA8B,0.160969127,1
GOLGB1,0.970758012,1
GP2,0.031660828,1
GPAA1,0.109111675,1
GPAT4,0.583263706,1
GPC1,0.505316836,1
GPI,0.38636315,1
GPM6A,0.455303767,1
GPR107,0.314187504,1
GPR108,0.140676831,1
GPRC5A,0.489761231,1
GPX1,0.167051219,1
GPX2,0.764954123,1
GPX3,0.022213663,1
GPX4,0.296435392,1
GRAMD1A,0.843814105,1
GREM1,0.05169447,1
GRINA,0.160589598,1
GRK2,0.63941783,1
GRN,0.044232065,1
GSDMD,0.866028112,1
GSN,0.408041642,1
GSTK1,0.454337189,1
GSTO1,0.65191981,1
GSTP1,0.124260673,1
GTF2I,0.301873936,1
GTF3A,0.677929253,1
GUK1,0.081664422,1
GYPC,0.468991054,1
H1F0,0.899894385,1
H1FX,0.547461778,1
H2AFJ,0.326749883,1
H3F3A,0.059270611,1
H3F3B,0.605946833,1
H3F3C,0.590612308,1
HADHA,0.136193259,1
HAPLN3,0.583858252,1
HAX1,0.33066302,1
HCFC1R1,0.443426799,1
HCLS1,0.371646008,1
HCST,0.018282874,1
HDAC1,0.174969699,1
HDAC2,0.193701596,1
HDLBP,0.208430619,1
HEPACAM,0.838549164,1
HERPUD1,0.354909216,1
HES4,0.062788016,1
HEXA,0.513743886,1
HGS,0.032996953,1
HGSNAT,0.261647258,1
HIC1,0.525009977,1
HLA-C,0.246145612,1
HLA-DMA,0.061924936,1
HLA-DMB,0.848368252,1
HLA-DPB1,0.121127223,1
HLA-DQB1,0.030305609,1
HLA-DQB2,0.502720523,1
HLA-F,0.533614375,1
HM13,0.728373431,1
HMG20B,0.882472658,1
HMGA1,0.959425621,1
HMGB1,0.3279722,1
HNRNPA1,0.538820324,1
HNRNPA2B1,0.192288858,1
HNRNPA3,0.305490641,1
HNRNPAB,0.142803628,1
HNRNPC,0.321743726,1
HNRNPD,0.234022773,1
HNRNPDL,0.481782072,1
HNRNPF,0.979442884,1
HNRNPH1,0.606833375,1
HNRNPH3,0.741569925,1
HNRNPK,0.497519129,1
HNRNPL,0.376647325,1
HNRNPM,0.034525628,1
HNRNPR,0.110983752,1
HNRNPU,0.703465208,1
HNRNPUL1,0.036588698,1
HNRNPUL2,0.167422111,1
HOOK3,0.346373796,1
HP1BP3,0.154270194,1
HS3ST1,0.408729026,1
HSBP1,0.501821276,1
HSP90AB1,0.306444618,1
HSP90B1,0.521242151,1
HSPA5,0.321058063,1
HSPA8,0.535245628,1
HSPB1,0.846118758,1
HSPB6,0.175841113,1
HSPG2,0.092692748,1
HYAL2,0.540362405,1
ICAM1,0.138733413,1
ID1,0.230436109,1
ID2,0.956013389,1
ID3,0.56774338,1
IDH2,0.04692585,1
IER2,0.249958415,1
IER3,0.652040305,1
IER5L,0.721173882,1
IFI27,0.268887201,1
IFITM2,0.131774789,1
IFITM3,0.142315203,1
IGF2BP2,0.051271171,1
IGFBP3,0.037386606,1
IGFBP6,0.099951007,1
IL32,0.029900493,1
IL4R,0.013888944,1
IL6ST,0.772820739,1
ILF2,0.610496317,1
ILF3,0.100611402,1
ILK,0.889482171,1
IMPDH2,0.141307358,1
INAFM1,0.746606081,1
INF2,0.109888705,1
INHBA,0.540207369,1
INPP5A,0.045924807,1
INPPL1,0.92824402,1
INTS1,0.386380131,1
INTS11,0.640072429,1
IP6K2,0.669444215,1
IQGAP1,0.747247208,1
IRF1,0.090389204,1
IRF2BP2,0.299198425,1
IRF2BPL,0.647861281,1
IRF3,0.755322814,1
IRF7,0.176031681,1
ISCU,0.361436496,1
ISG15,0.318781635,1
ISG20,0.180877389,1
ISOC2,0.44383253,1
IST1,0.711561662,1
ITGA1,0.903934868,1
ITGA3,0.031545851,1
ITGA5,0.224386365,1
ITGAV,0.617309597,1
ITGB1,0.730815894,1
ITGB2,0.528058849,1
ITGB4,0.489349454,1
ITGB5,0.262973495,1
ITM2B,0.869441455,1
ITM2C,0.668194237,1
ITPA,0.424808464,1
ITPK1,0.459310539,1
ITPR3,0.426710423,1
ITPRIPL2,0.21908326,1
JAG1,0.559162506,1
JAK3,0.065591572,1
JMJD8,0.580822003,1
JPT1,0.134508564,1
JUN,0.770464493,1
JUNB,0.40043928,1
JUP,0.265697839,1
