MTRNR2L1,5.55E-17,2.73E-13
KANSL1,0.841418787,1
KARS,0.128186994,1
KDELR1,0.477816057,1
KDELR2,0.170102391,1
KDM2A,0.533530149,1
KDM6B,0.715527753,1
KEAP1,0.670976772,1
KHDRBS1,0.601390445,1
KHSRP,0.163814864,1
KIAA0100,0.467663957,1
KIAA0930,0.789568274,1
KIAA1522,0.182169343,1
KIAA2013,0.343183443,1
KIF3B,0.441705998,1
KLC1,0.229534082,1
KLF2,0.159164861,1
KLF6,0.463909103,1
KLHDC3,0.837452732,1
KMT2A,0.403346142,1
KMT2B,0.574901469,1
KRT7,0.353652128,1
KXD1,0.805039451,1
LAD1,0.018101135,1
LAMA5,0.266103854,1
LAMB1,0.138584785,1
LAMB2,0.340750234,1
LAMC1,0.094501269,1
LAMC2,0.14186552,1
LAMP1,0.210874404,1
LAMTOR2,0.688774041,1
LAMTOR4,0.017960421,1
LAP3,0.023880747,1
LAPTM4A,0.083279637,1
LAPTM4B,0.043846208,1
LAPTM5,0.022973305,1
LARP1,0.189971115,1
LASP1,0.886822109,1
LBH,0.530330663,1
LCMT2,0.867764913,1
LCN2,0.123905987,1
LDHB,0.01221985,1
LDLR,0.374316838,1
LGALS1,0.015002122,1
LGALS3,0.705772304,1
LGALS9,0.339891527,1
LGALS9B,0.354103445,1
LGALS9C,0.313963467,1
LGMN,0.412831903,1
LIMD2,0.016434884,1
LIMK1,0.595363559,1
LIMK2,0.36358716,1
LIMS2,0.113977355,1
LIPH,0.052915655,1
LITAF,0.233531734,1
LMAN2,0.477677683,1
LMF2,0.25920939,1
LMNA,0.018292833,1
LMO4,0.466603851,1
LOXL1,0.594616315,1
LOXL2,0.676233666,1
LPCAT3,0.987900885,1
LPP,0.312956776,1
LRP1,0.083432126,1
LRP10,0.679691613,1
LRPAP1,0.126518585,1
LRRC15,0.021785482,1
LRRC32,0.419463055,1
LRRC59,0.852379372,1
LRRFIP1,0.192123,1
LSM4,0.649839404,1
LSM7,0.862324992,1
LSP1,0.092285498,1
LSR,0.297859828,1
LTBP1,0.554295191,1
LTBP3,0.556330174,1
LTBP4,0.065459924,1
LTBR,0.664385878,1
LUC7L3,0.014888457,1
LUM,0.090688487,1
LY6E,0.892876744,1
LYPLA2,0.797007169,1
MACF1,0.833336814,1
MAF,0.705128218,1
MAF1,0.250152718,1
MAFK,0.333506631,1
MAGED1,0.613839888,1
MAN1B1,0.300986318,1
MAN2C1,0.579755168,1
MANF,0.270956534,1
MAP1LC3A,0.520793344,1
MAP2K2,0.704068917,1
MAP2K3,0.697085346,1
MAP3K12,0.264959928,1
MAP4,0.602436979,1
MAP4K4,0.32727927,1
MAP7D1,0.028190528,1
MAPK3,0.104109261,1
MAPKAPK2,0.024738711,1
MARCKS,0.496626625,1
MARCKSL1,0.407941134,1
MARK2,0.292743072,1
MARVELD1,0.366195663,1
MAT2A,0.395784181,1
MATR3,0.427267545,1
MAX,0.73112068,1
MAZ,0.144632292,1
MBD3,0.014322551,1
MBNL1,0.420600381,1
MBOAT7,0.525850351,1
MCAM,0.279560316,1
MCL1,0.150242864,1
MCM7,0.74597267,1
MCRIP1,0.237500198,1
MDH2,0.610286328,1
MDK,0.12315584,1
MED15,0.576398145,1
MEGF6,0.134533916,1
MELTF,0.35517866,1
METTL17,0.338948627,1
MFGE8,0.379207841,1
MFSD2B,0.743367849,1
MGAT1,0.25790209,1
MGP,0.360682051,1
MGRN1,0.367270347,1
MICAL1,0.548914749,1
MICALL2,0.576691562,1
MIDN,0.230011741,1
MIIP,0.482601203,1
MKNK2,0.826581766,1
MLEC,0.882389521,1
MLF2,0.02630049,1
MLLT6,0.853602206,1
MLXIP,0.775521344,1
MMP2,0.040186209,1
MMP24-AS1,0.753413885,1
MOB1A,0.230453329,1
MOB3A,0.577955234,1
MORF4L1,0.047038233,1
MPEG1,0.149315924,1
MPRIP,0.286866529,1
MPZL1,0.075119591,1
MRC2,0.37830283,1
MRFAP1,0.181800781,1
MRPL12,0.338040247,1
MRPL20,0.161194124,1
MRPL23,0.060515491,1
MRPL27,0.082179937,1
MRPL41,0.274812674,1
MRPS21,0.191713813,1
MSN,0.106900627,1
MT1E,0.02051626,1
MT1G,0.04953203,1
MT1X,0.665448456,1
MT2A,0.096212579,1
MTA1,0.665996273,1
MTCH1,0.791493677,1
MTDH,0.527001486,1
MUC1,0.066378345,1
MUC16,0.755208345,1
MVP,0.824661311,1
MX1,0.473469637,1
MXD4,0.502330957,1
MXRA5,0.084217103,1
MXRA7,0.065404031,1
MXRA8,0.285763394,1
MYADM,0.708625517,1
MYDGF,0.059370657,1
MYH9,0.14085542,1
MYL12A,0.194260498,1
MYL12B,0.604809235,1
MYL6,0.413210581,1
MYL9,0.017844755,1
MYLK,0.02122449,1
MYO1C,0.88838079,1
MYO1F,0.754455227,1
MYO9B,0.484452226,1
MYRF,0.323077741,1
MZB1,0.164202634,1
MZT2A,0.504398856,1
MZT2B,0.044405077,1
NAA38,0.661669223,1
NACA,0.327960506,1
NACA2,0.257026889,1
NAGK,0.592787697,1
NAP1L1,0.423485231,1
NAPRT,0.429780341,1
NARF,0.559199387,1
NBEAL2,0.423594421,1
NBPF10,0.743128334,1
NBPF12,0.874913409,1
NBPF14,0.715570084,1
NBPF15,0.142924645,1
NBPF19,0.774049427,1
NBPF20,0.888174651,1
NBPF9,0.667968004,1
NCAPH2,0.454936777,1
NCKAP1,0.541694358,1
NCL,0.322381081,1
NCLN,0.600639932,1
NCOR2,0.320435844,1
NCSTN,0.906943876,1
NDFIP1,0.294392952,1
NDRG1,0.71969494,1
NDRG2,0.03510015,1
NDUFA11,0.55198896,1
NDUFA13,0.538340539,1
NDUFA3,0.610837397,1
NDUFA4,0.02965885,1
NDUFB1,0.245666985,1
NDUFB10,0.579376119,1
NDUFB11,0.013924012,1
NDUFB2,0.02137936,1
NDUFB7,0.577017636,1
NDUFB8,0.242728013,1
NDUFB9,0.911235947,1
NDUFS5,0.646926545,1
NDUFS6,0.739550097,1
NDUFS7,0.156606718,1
NDUFS8,0.54698876,1
NDUFV1,0.328464605,1
NDUFV3,0.24946861,1
NECTIN2,0.899196763,1
NEDD8,0.453927183,1
NEGR1,0.373969881,1
NELFB,0.097846191,1
NF1,0.256384514,1
NFE2L1,0.72892904,1
NFIC,0.517035848,1
NFIX,0.515101545,1
NFKBIA,0.537584309,1
NINJ1,0.073371591,1
NISCH,0.619101979,1
NME1,0.243226007,1
NME3,0.611277918,1
NNMT,0.036976017,1
NOMO2,0.084607134,1
NOP53,0.077942634,1
NOP56,0.912151792,1
NOTCH2,0.703075313,1
NOTCH3,0.334909415,1
NPC2,0.332206279,1
NPDC1,0.22028159,1
NPEPPS,0.288796569,1
NPIPA1,0.908337921,1
NPIPA2,0.682190707,1
NPIPA3,0.457986851,1
NPIPA5,0.945970668,1
NPIPA7,0.874659669,1
NPIPA8,0.853168392,1
NPIPB11,0.625700454,1
NPIPB12,0.710558554,1
NPIPB13,0.439326039,1
NPIPB3,0.789148013,1
NPIPB4,0.709183137,1
NPIPB5,0.513706836,1
NPLOC4,0.153993636,1
NRBP1,0.349719401,1
NSMCE1,0.543922142,1
NSMF,0.631701634,1
NT5DC2,0.071376204,1
NUB1,0.436569969,1
NUCB1,0.645167566,1
NUCKS1,0.132363042,1
NUDC,0.22886662,1
NUDT22,0.676198304,1
NUDT4,0.733439951,1
NUMA1,0.147795348,1
NUPR1,0.060320655,1
OASL,0.143207355,1
OAZ1,0.316692352,1
OAZ2,0.944416958,1
OLFML3,0.414151296,1
OPTN,0.243619003,1
ORMDL2,0.016175833,1
OS9,0.097542832,1
OST4,0.019358683,1
OTUB1,0.690536189,1
OTUD5,0.368463788,1
P2RX4,0.186679522,1
P3H3,0.264583152,1
P3H4,0.177349896,1
P4HB,0.42848611,1
PA2G4,0.557851661,1
PABPC1,0.038497173,1
PABPC4,0.636630711,1
PABPN1,0.89893104,1
PACS1,0.96405431,1
PACS2,0.917080413,1
PAFAH1B2,0.539463194,1
PALLD,0.843587694,1
PAM,0.12500875,1
PARP10,0.058301834,1
PARP12,0.411958223,1
PARP14,0.306693275,1
PARP9,0.232835106,1
PARVA,0.428369999,1
PBXIP1,0.237968122,1
PCBP2,0.260491311,1
PCGF2,0.128626013,1
PCOLCE,0.019786055,1
PDAP1,0.681741598,1
PDCD6,0.302430068,1
PDGFRB,0.174598175,1
PDIA3,0.772694045,1
PDIA4,0.494719333,1
PDIA6,0.63130383,1
PDLIM1,0.777685947,1
PDLIM2,0.754530434,1
PDLIM3,0.106292636,1
PDLIM4,0.937102669,1
PDLIM7,0.151696947,1
PDPN,0.043507504,1
PDXK,0.504495013,1
PEA15,0.509942881,1
PEAK1,0.510238539,1
PEBP1,0.406842482,1
PECAM1,0.723668579,1
PEF1,0.432159847,1
PER1,0.520371046,1
PES1,0.736758174,1
PET100,0.904827476,1
PFDN5,0.05322034,1
PFKL,0.29949493,1
PGAM1,0.344190447,1
PGD,0.584320272,1
PGGHG,0.61391825,1
PGLS,0.449358915,1
PGRMC2,0.20043666,1
PHB2,0.035690668,1
PHC2,0.559199167,1
PHLDA1,0.539028811,1
PHLDA3,0.241647887,1
PHLDB1,0.024440278,1
PHPT1,0.576269176,1
PIEZO1,0.780676434,1
PIGT,0.439343563,1
PIP5K1C,0.182336903,1
PKM,0.046346158,1
PKN1,0.227673884,1
PLAU,0.024520223,1
PLCB3,0.530008963,1
PLD3,0.326230976,1
PLEC,0.02829273,1
PLEKHA2,0.277776419,1
PLEKHM2,0.607273141,1
PLEKHO2,0.742488065,1
PLIN3,0.184836032,1
PLK2,0.019697533,1
PLOD1,0.151656242,1
PLOD2,0.214064376,1
PLOD3,0.556568068,1
PLP2,0.244345238,1
PLPPR2,0.283811463,1
PLTP,0.03604913,1
PLVAP,0.228490876,1
PLXDC2,0.104115717,1
PLXNA3,0.648019068,1
PLXNB1,0.455545883,1
PLXNB2,0.520817359,1
PLXND1,0.914001354,1
PML,0.034856961,1
PNPLA2,0.636207209,1
POLR2A,0.529596939,1
POLR2B,0.747443907,1
POLR2I,0.830171621,1
POLR2J,0.702778591,1
POLR2J3,0.110159537,1
POLR2L,0.665027517,1
POM121,0.597581984,1
POM121C,0.722600901,1
POR,0.595233777,1
POTEE,0.319805349,1
POTEI,0.266766285,1
PPDPF,0.380170395,1
PPFIBP1,0.139416098,1
PPIA,0.544168853,1
PPIAL4G,0.674416575,1
PPIB,0.0330526,1
PPM1N,0.546844805,1
PPP1CA,0.73456338,1
PPP1CB,0.889643787,1
PPP1R12C,0.351472199,1
PPP1R14B,0.250092896,1
PPP1R18,0.230406654,1
PPP1R9B,0.500220914,1
PPP2R1A,0.144376722,1
PPP4R3A,0.051034221,1
PPT1,0.085776922,1
PQBP1,0.302002834,1
PRAF2,0.197199871,1
PRCC,0.19011845,1
PRDX1,0.388628716,1
PRDX2,0.815456011,1
PRDX5,0.275624168,1
PRDX6,0.536459322,1
PRELID1,0.296939612,1
PRKACA,0.583612558,1
PRKCSH,0.160708522,1
PRMT1,0.158711629,1
PRMT2,0.920698845,1
PRPF19,0.598135531,1
PRPF31,0.724490719,1
PRPF6,0.706804562,1
PRPF8,0.533797936,1
PRR13,0.030860042,1
PRRC2A,0.076476362,1
PRRC2B,0.50472409,1
PRRC2C,0.499470225,1
PRRG3,0.097370955,1
PRSS8,0.610541789,1
PSAP,0.042120374,1
PSD,0.822660571,1
PSMA3,0.919154169,1
PSMB1,0.572868041,1
PSMB3,0.519738327,1
PSMB4,0.220561589,1
PSMB6,0.506894341,1
PSMB7,0.66921517,1
PSMB8,0.36384784,1
PSMB9,0.036745496,1
PSMC3,0.754118608,1
PSMC4,0.543675464,1
PSMD13,0.610781921,1
PSMD2,0.820099674,1
PSMD3,0.648938976,1
PSMD8,0.229033108,1
PSME1,0.03848299,1
PSME2,0.092069221,1
PTBP1,0.412365517,1
PTEN,0.828358184,1
PTGDS,0.034131937,1
PTGES3,0.030106534,1
PTK7,0.153607066,1
PTMA,0.313313908,1
PTMS,0.015003348,1
PTOV1,0.384085611,1
PTP4A2,0.558005612,1
PTPA,0.347792091,1
PTPN18,0.538113719,1
PTPRF,0.313540728,1
PTPRU,0.148038659,1
PTTG1IP,0.456733267,1
PUM1,0.221050407,1
PYGB,0.161440014,1
QARS,0.572368935,1
QKI,0.464582356,1
QSOX1,0.592808769,1
R3HDM4,0.047313433,1
RAB11B,0.093046666,1
RAB11FIP3,0.736511341,1
RAB13,0.25320566,1
RAB1B,0.485302414,1
RAB34,0.012762057,1
RAB5B,0.365230664,1
RAB5C,0.028136244,1
RAB7A,0.777057975,1
RAB8A,0.806357778,1
RABAC1,0.436209016,1
RAC1,0.556524517,1
RACK1,0.131342854,1
RAD23A,0.115475144,1
RAD23B,0.273270484,1
RAF1,0.503427993,1
RALGDS,0.07247653,1
RALY,0.422839759,1
RAMP1,0.206679313,1
RAN,0.445745824,1
RANGAP1,0.700530137,1
RAPGEF1,0.735980001,1
RARA,0.498226021,1
RARRES2,0.210791144,1
RASSF4,0.712026287,1
RASSF7,0.537400534,1
RBCK1,0.309777607,1
RBM17,0.065368736,1
RBM3,0.8184153,1
RBM39,0.684277633,1
RBM42,0.839925914,1
RBM5,0.688727773,1
RBM6,0.780606384,1
RBM8A,0.435371109,1
RBMS1,0.324348423,1
RBMX,0.252825883,1
RBP1,0.4124308,1
RBPMS,0.757368572,1
RCC2,0.264087149,1
RCN1,0.332347704,1
RELB,0.528525152,1
RER1,0.526709657,1
RETREG2,0.280777228,1
RETREG3,0.507671703,1
RFNG,0.746388364,1
RGL2,0.907179155,1
RGS3,0.675162761,1
RGS5,0.107241509,1
RHBDD2,0.241489169,1
RHOA,0.388865459,1
RHOC,0.134654461,1
RHOG,0.364085869,1
RHOT2,0.761225013,1
RING1,0.831252973,1
RIPOR1,0.212881183,1
RNASE1,0.267434319,1
RNASET2,0.143248535,1
RNF122,0.631155257,1
RNF167,0.581744326,1
RNF181,0.824260182,1
RNF187,0.040987667,1
RNF213,0.400464929,1
RNF220,0.717977382,1
RNH1,0.221752774,1
RNPEPL1,0.144013322,1
ROMO1,0.338148935,1
RPL36AL,0.029049259,1
RPL39L,0.23547272,1
RPL7L1,0.785341648,1
RPN1,0.74463193,1
RPN2,0.084726238,1
RPS19BP1,0.642262199,1
RPS6KA5,0.044445515,1
RPS6KB2,0.749177312,1
RRAS,0.134834597,1
RRBP1,0.279139737,1
RRP1,0.378016467,1
RRP7A,0.485799002,1
RSL1D1,0.334915087,1
RSRC2,0.44603497,1
RTFDC1,0.36849228,1
RTL8C,0.662562061,1
RTN3,0.073695243,1
RTN4,0.907250746,1
RUNX1,0.64108151,1
RUSC1,0.66009989,1
RXRB,0.467496365,1
S100A10,0.614335214,1
S100A11,0.037232755,1
S100A13,0.278861492,1
S100A16,0.259119679,1
S100A4,0.128659603,1
SAMD1,0.420126383,1
SAMHD1,0.096218392,1
SAP30BP,0.139786094,1
SAR1A,0.757614948,1
SARAF,0.410930384,1
SAT1,0.690304099,1
SBNO2,0.755094046,1
SCAMP2,0.865540039,1
SCAMP3,0.947795622,1
SCAMP4,0.581367996,1
SCAND1,0.683867108,1
SCAP,0.360915333,1
SCARB2,0.600288872,1
SCO2,0.023637812,1
SCYL3,0.153368127,1
SDC1,0.013183294,1
SDC3,0.700691358,1
SDC4,0.132466872,1
SDCBP,0.798074271,1
SDF4,0.557898656,1
SDHA,0.450226674,1
SEC11A,0.208756389,1
SEC16A,0.671670504,1
SEC24D,0.578815,1
SEC31A,0.633829335,1
SEC61A1,0.638271911,1
SEC61B,0.881940056,1
SEC61G,0.470814868,1
SELENOM,0.260976516,1
SELENON,0.649263342,1
SELENOP,0.122255015,1
SELENOW,0.170963366,1
SEM1,0.261551226,1
SEMA3B,0.718385315,1
SENP7,0.207751902,1
11-Sep,0.348121227,1
2-Sep,0.153150077,1
9-Sep,0.364979713,1
SERBP1,0.204906736,1
SERF2,0.281372915,1
SERINC2,0.573381268,1
SERINC3,0.671946953,1
SERPINA1,0.050757019,1
SERPINB1,0.081673492,1
SERPINB6,0.687784689,1
SERPINF1,0.762898612,1
SERPING1,0.370637786,1
SERPINH1,0.0146297,1
SET,0.70737079,1
SF1,0.709164307,1
SF3B1,0.20293902,1
SF3B2,0.444744554,1
SF3B3,0.016212158,1
SF3B5,0.69965509,1
SFN,0.304182757,1
SFPQ,0.018412201,1
SFRP2,0.277073285,1
SFT2D2,0.686960846,1
SH3BGRL3,0.05020156,1
SH3GL1,0.410629385,1
SH3GLB2,0.262395491,1
SHC1,0.609068834,1
SHC2,0.214936281,1
SHISA5,0.484365939,1
SHMT2,0.227367044,1
SIGIRR,0.536910414,1
SIPA1,0.547356407,1
SIRT2,0.269376314,1
SIVA1,0.510937691,1
SLC12A7,0.684386172,1
SLC12A9,0.532213887,1
SLC15A3,0.654774857,1
SLC16A3,0.283057154,1
SLC1A5,0.48460865,1
SLC20A1,0.688265401,1
SLC25A11,0.868253943,1
SLC25A39,0.054478991,1
SLC25A5,0.778066292,1
SLC25A6,0.307257652,1
SLC2A1,0.570229453,1
SLC2A4,0.213478614,1
SLC2A4RG,0.575693584,1
SLC30A7,0.027356794,1
SLC38A10,0.023467081,1
SLC38A2,0.317573612,1
SLC39A1,0.274461223,1
SLC39A13,0.678372092,1
SLC43A2,0.843440606,1
SLC44A2,0.538721661,1
SLC44A4,0.346280633,1
SLC9A3R1,0.267171016,1
SLCO1B1,0.806411403,1
SLIRP,0.766605261,1
SLPI,0.304680082,1
SMAD2,0.754358405,1
SMAP2,0.695035822,1
SMARCA4,0.130756404,1
SMARCD2,0.097504516,1
SMCHD1,0.696601172,1
SMDT1,0.190073066,1
SMG1,0.416330736,1
SMIM29,0.148563208,1
SMTN,0.299749925,1
SMURF1,0.218377445,1
SNF8,0.530805485,1
SNRNP200,0.535358399,1
SNRNP70,0.77251575,1
SNRPB,0.55321026,1
SNRPD2,0.114307641,1
SNU13,0.161730405,1
SNX17,0.159217848,1
SNX5,0.239519564,1
SNX6,0.451682088,1
SOD1,0.301732617,1
SOD3,0.522220063,1
SON,0.566797889,1
SORBS3,0.83079836,1
SOX4,0.467888258,1
SOX9,0.470125186,1
SPARCL1,0.153642353,1
SPATS2L,0.69987306,1
SPCS2,0.392665405,1
SPCS3,0.328044098,1
SPG7,0.151003031,1
SPINK1,0.11965096,1
SPINT1,0.388313635,1
SPOCK2,0.244990988,1
SPP1,0.019772964,1
SPPL2B,0.62059769,1
SPPL3,0.112300213,1
SPTAN1,0.359913617,1
SPTBN1,0.16688998,1
SQSTM1,0.382891706,1
SREBF2,0.800969548,1
SRGN,0.398962063,1
SRM,0.492538062,1
SRP14,0.435781307,1
SRRM1,0.413617404,1
SRRM2,0.655730979,1
SRRT,0.77823924,1
SRSF2,0.266411364,1
SRSF3,0.695934324,1
SRSF4,0.134271152,1
SRSF5,0.059926479,1
SRSF9,0.025303589,1
SSBP4,0.593610416,1
SSC5D,0.818525324,1
SSNA1,0.549777365,1
SSR2,0.098917702,1
SSR3,0.120108317,1
SSR4,0.260763749,1
SSRP1,0.583586645,1
SSU72,0.277663106,1
ST13,0.800795205,1
ST14,0.316660668,1
ST5,0.141911209,1
STAB1,0.337990759,1
STAG2,0.504001337,1
STARD7,0.088893232,1
STAT1,0.60616082,1
STAT2,0.539021476,1
STAT6,0.420595451,1
STIM1,0.545625416,1
STIP1,0.228707659,1
STK11,0.651571125,1
STOM,0.666751987,1
STT3B,0.526183926,1
STUB1,0.512538566,1
STX4,0.863024371,1
SULF1,0.295140911,1
SULF2,0.104511091,1
SUMF2,0.74280711,1
SUN2,0.215917599,1
SUPT16H,0.788492934,1
SUPT5H,0.884083051,1
SUPT6H,0.497824113,1
SURF4,0.856043761,1
SYF2,0.172456616,1
SYMPK,0.560938592,1
SYNGR2,0.045638751,1
SYNPO2,0.172695487,1
SZRD1,0.17691696,1
TACSTD2,0.070025149,1
TAF10,0.363967092,1
TAGLN2,0.541434652,1
TAOK2,0.260323263,1
TAX1BP3,0.660653146,1
TBC1D2B,0.243087456,1
TBCB,0.698677913,1
TBCD,0.548177563,1
TBL1XR1,0.050626455,1
TBRG4,0.837271578,1
TCF25,0.88681068,1
TCF4,0.288133074,1
TCN1,0.129724473,1
TCN2,0.574047339,1
TECR,0.699320966,1
TESC,0.463568297,1
TFE3,0.187291913,1
TGFB1,0.017859192,1
TGFB1I1,0.084470366,1
TGFBI,0.317063079,1
TGM2,0.100623668,1
THBS1,0.351139574,1
THY1,0.078979235,1
TIMM13,0.635519774,1
TIMM17B,0.657371722,1
TIMP2,0.159034146,1
TIMP3,0.615967122,1
TINAGL1,0.443861193,1
TKT,0.724244096,1
TLN1,0.890135092,1
TM9SF2,0.509791501,1
TM9SF3,0.612189583,1
TMA7,0.651682729,1
TMBIM6,0.848909265,1
TMC6,0.269534195,1
TMED10,0.300238781,1
TMED2,0.052488048,1
TMED3,0.129730729,1
TMED9,0.955130282,1
TMEM109,0.736717801,1
TMEM120A,0.392363619,1
TMEM123,0.519279726,1
TMEM147,0.165125827,1
TMEM173,0.681069026,1
TMEM176A,0.820032858,1
TMEM176B,0.147199221,1
TMEM179B,0.335996528,1
TMEM205,0.550514706,1
TMEM208,0.790381571,1
TMEM214,0.34633168,1
TMEM219,0.381641588,1
TMEM222,0.630873904,1
TMEM258,0.171500756,1
TMEM259,0.782951057,1
TMEM54,0.639961181,1
TMEM59,0.144284431,1
TMEM63A,0.901470336,1
TMEM8A,0.405311075,1
TMSB10,0.023476465,1
TMUB1,0.225563105,1
TMUB2,0.135780969,1
TMX2,0.45104199,1
TNC,0.268142544,1
TNFAIP2,0.390223933,1
TNFRSF12A,0.032527166,1
TNFRSF14,0.698982919,1
TNFRSF1A,0.715000587,1
TNFRSF25,0.109494859,1
TNIP1,0.09527992,1
TNKS1BP1,0.626853307,1
TNRC18,0.763131043,1
TNS1,0.476288134,1
TNXB,0.135561462,1
TOM1,0.583291854,1
TOMM20,0.638793069,1
TOMM7,0.509267402,1
TP53I13,0.451534012,1
TPCN1,0.279638517,1
TPD52L2,0.294052227,1
TPI1,0.366904584,1
TPM1,0.600760173,1
TPM4,0.312900554,1
TPP1,0.409091759,1
TPSB2,0.102546797,1
TPT1,0.022976027,1
TRABD,0.659784638,1
TRAF4,0.659327727,1
TRAM1,0.037432797,1
TRAPPC1,0.544513778,1
TRAPPC2L,0.572586447,1
TRIB1,0.028451076,1
TRIM28,0.112279704,1
TRIM47,0.697992835,1
TRIM56,0.425228687,1
TRIO,0.240145339,1
TRIOBP,0.701307237,1
TRIP10,0.187921489,1
TRIP6,0.087196123,1
TRIR,0.881180605,1
TRMT112,0.297547031,1
TRPC4AP,0.024666194,1
TSC2,0.622017983,1
TSC22D3,0.52919106,1
TSHZ2,0.259697928,1
TSKU,0.504208479,1
TSPAN14,0.665006663,1
TSPAN3,0.015888174,1
TSPAN4,0.050283295,1
TSPO,0.330647072,1
TSTA3,0.140132591,1
TTYH3,0.830579729,1
TUBA1A,0.120836309,1
TUBA1B,0.02698288,1
TUBA1C,0.53421684,1
TUBB4B,0.264846583,1
TUBGCP2,0.725508129,1
TUBGCP6,0.074419074,1
TUFM,0.386098951,1
TWF2,0.589233527,1
TXLNA,0.346475283,1
TXN2,0.492225091,1
TXNIP,0.160171432,1
TYROBP,0.276414009,1
U2AF2,0.324349318,1
UBA1,0.45871289,1
UBALD2,0.264633213,1
UBB,0.524205846,1
UBC,0.085293959,1
UBE2G2,0.396502386,1
UBE2I,0.658978509,1
UBE2J2,0.385429018,1
UBE2L3,0.664387858,1
UBE2L6,0.227209189,1
UBE2M,0.049316593,1
UBE2R2,0.335382466,1
UBE2S,0.892542273,1
UBE2Z,0.049700967,1
UBL5,0.72167035,1
UBTF,0.511485877,1
UBXN6,0.484538291,1
UCP2,0.722724391,1
UFD1,0.378584887,1
UNC45A,0.563462861,1
UNC93B1,0.976041583,1
UPP1,0.150595223,1
UQCR10,0.255468132,1
UQCR11,0.517165201,1
UQCRC1,0.123712564,1
UQCRH,0.264743768,1
UQCRQ,0.565798075,1
USF2,0.550959587,1
USP22,0.342355517,1
USP36,0.413409048,1
VAMP2,0.089846843,1
VAMP3,0.258387919,1
VAMP5,0.895293502,1
VAMP8,0.623037505,1
VAPA,0.586968316,1
VASP,0.176719253,1
VAT1,0.231329231,1
VCAN,0.506082684,1
VCL,0.808772002,1
VCP,0.487813725,1
VGLL4,0.666611423,1
VIM,0.022780536,1
VKORC1,0.448257037,1
VMP1,0.052663829,1
VPS25,0.78475773,1
VPS28,0.400032642,1
VPS37B,0.460408493,1
VPS4A,0.806560391,1
VPS51,0.715806046,1
VSIR,0.020310187,1
VSTM4,0.589988457,1
VWA1,0.52562878,1
VWF,0.029744443,1
WAC,0.272085339,1
WARS,0.015671411,1
WASF2,0.255129751,1
WASHC1,0.668148477,1
WDR1,0.469771663,1
WDR13,0.590019815,1
WDR34,0.44015978,1
WDR46,0.41970712,1
WDR6,0.440626775,1
WDR82,0.521301839,1
WDR83OS,0.234565577,1
WDTC1,0.819204783,1
WIPF1,0.208709506,1
WIPI2,0.747102037,1
WNK1,0.240795112,1
WSB1,0.926722858,1
XPO1,0.767090987,1
XRCC6,0.853234618,1
YBX1,0.274796053,1
YIF1B,0.622502437,1
YIPF2,0.257673598,1
YIPF3,0.080842866,1
YIPF4,0.205045501,1
YPEL3,0.446780506,1
YWHAB,0.08673284,1
YWHAE,0.955194917,1
YWHAQ,0.869708075,1
YWHAZ,0.219013693,1
YY1AP1,0.639899073,1
ZBTB7A,0.075461153,1
ZCCHC24,0.573633651,1
ZDHHC5,0.578865421,1
ZDHHC9,0.256187458,1
ZFP36,0.260393013,1
ZFP36L1,0.276637642,1
ZFP36L2,0.211328998,1
ZMIZ2,0.636835165,1
ZNF207,0.675746777,1
ZNF358,0.671113139,1
ZNF579,0.34955048,1
ZNF655,0.188259192,1
ZNF703,0.582762701,1
ZNF787,0.826395986,1
ZNF83,0.085810255,1
ZNF90,0.195489657,1
ZNHIT1,0.386388767,1
ZSWIM8,0.723962071,1
ZYX,0.046878053,1
