A2M,7.06E-07,0.000150322
ADAMTSL2,5.55E-17,5.50E-14
AEBP1,5.55E-17,5.50E-14
APOD,5.55E-17,5.50E-14
BGN,5.55E-17,5.50E-14
C3,5.55E-17,5.50E-14
CCDC80,5.55E-17,5.50E-14
CEL,5.55E-17,5.50E-14
CLPS,5.55E-17,5.50E-14
COL1A1,5.55E-17,5.50E-14
COMP,5.55E-17,5.50E-14
CTGF,5.55E-17,5.50E-14
CTRB1,5.55E-17,5.50E-14
CTRB2,5.55E-17,5.50E-14
CYR61,5.55E-17,5.50E-14
ENG,5.55E-17,5.50E-14
FBLN1,5.55E-17,5.50E-14
IGFBP2,5.55E-17,5.50E-14
IGFBP5,5.55E-17,5.50E-14
INS,5.55E-17,5.50E-14
MT2A,5.55E-17,5.50E-14
PI16,5.55E-17,5.50E-14
PLA2G2A,5.55E-17,5.50E-14
PNLIP,5.55E-17,5.50E-14
PRSS2,5.55E-17,5.50E-14
PTGDS,5.55E-17,5.50E-14
S100A6,5.55E-17,5.50E-14
SPON2,5.55E-17,5.50E-14
THBS1,5.55E-17,5.50E-14
C4B,1.11E-16,7.16E-14
CELA3A,1.11E-16,7.16E-14
CELA3B,1.11E-16,7.16E-14
COL1A2,1.11E-16,7.16E-14
COL3A1,1.11E-16,7.16E-14
CPA1,1.11E-16,7.16E-14
CPA2,1.11E-16,7.16E-14
CTRC,1.11E-16,7.16E-14
CXCL14,1.11E-16,7.16E-14
IGFBP3,1.11E-16,7.16E-14
MGP,1.11E-16,7.16E-14
MT1X,1.11E-16,7.16E-14
PRSS1,1.11E-16,7.16E-14
PRSS3,1.11E-16,7.16E-14
SYCN,1.11E-16,7.16E-14
CPB1,2.22E-16,1.37E-13
NR4A1,2.22E-16,1.37E-13
TIMP1,4.44E-16,2.68E-13
MT1E,6.66E-16,3.93E-13
CST2,7.77E-16,4.40E-13
KRT19,7.77E-16,4.40E-13
MT1G,8.88E-16,4.83E-13
MUC6,8.88E-16,4.83E-13
C7,1.55E-15,8.29E-13
GP2,2.22E-15,1.16E-12
CELA2A,5.00E-15,2.56E-12
FOSB,5.55E-15,2.80E-12
SERPINE1,6.22E-15,3.08E-12
SELENOP,6.44E-15,3.13E-12
DPEP1,6.77E-15,3.24E-12
C4A,1.03E-14,4.85E-12
SPARC,3.71E-14,1.71E-11
PCSK1N,5.18E-14,2.36E-11
LCN2,1.11E-13,4.95E-11
PNLIPRP1,1.22E-13,5.36E-11
CPA5,1.80E-13,7.81E-11
LGALS1,3.86E-13,1.65E-10
TAGLN,8.44E-13,3.55E-10
PLA2G1B,9.17E-13,3.80E-10
LAMC2,9.64E-13,3.93E-10
CELA2B,3.03E-12,1.22E-09
MT1H,3.36E-12,1.33E-09
MUC1,7.65E-12,2.99E-09
ACTG1,3.04E-11,1.17E-08
MFAP4,7.86E-11,2.99E-08
SPINK1,1.80E-10,6.75E-08
MMP11,3.14E-10,1.16E-07
MYL9,3.39E-10,1.24E-07
GAPDH,5.32E-10,1.92E-07
TPT1,6.54E-10,2.33E-07
TMSB4X,7.20E-10,2.53E-07
C11orf96,8.77E-10,3.04E-07
COL6A2,1.44E-09,4.93E-07
PABPC1,1.63E-09,5.52E-07
ZFP36,1.65E-09,5.52E-07
CCL17,1.73E-09,5.72E-07
ITGA5,1.87E-09,6.11E-07
SPHK1,2.01E-09,6.48E-07
EMP1,2.52E-09,7.97E-07
GPC1,2.53E-09,7.97E-07
GREM1,2.89E-09,8.90E-07
HCFC1R1,2.88E-09,8.90E-07
CST4,2.97E-09,8.96E-07
GPX3,2.97E-09,8.96E-07
SERPING1,3.67E-09,1.09E-06
ACTB,3.77E-09,1.11E-06
EFEMP1,4.27E-09,1.25E-06
TGM2,5.13E-09,1.48E-06
DUSP1,6.23E-09,1.78E-06
JUND,6.37E-09,1.80E-06
ST5,8.99E-09,2.52E-06
C4orf48,9.13E-09,2.53E-06
COL4A2,9.98E-09,2.74E-06
TXNIP,1.07E-08,2.92E-06
FSTL1,1.34E-08,3.60E-06
EEF1A1,2.76E-08,7.35E-06
INF2,3.94E-08,1.04E-05
CST1,4.13E-08,1.08E-05
MMP14,5.60E-08,1.45E-05
TUBB6,6.22E-08,1.60E-05
CST3,7.46E-08,1.90E-05
SLC44A4,1.11E-07,2.80E-05
NFATC1,1.18E-07,2.95E-05
CD63,1.22E-07,3.02E-05
MUC5AC,1.31E-07,3.22E-05
LAMB3,1.35E-07,3.29E-05
SFRP2,1.41E-07,3.39E-05
DPCR1,1.51E-07,3.60E-05
FOS,1.58E-07,3.74E-05
TMEM204,1.71E-07,4.01E-05
MAN1C1,2.17E-07,5.05E-05
FTL,2.28E-07,5.27E-05
B4GAT1,3.89E-07,8.92E-05
COX7A1,4.04E-07,9.18E-05
CFD,4.43E-07,9.98E-05
MFAP2,4.55E-07,0.000101721
MT1M,5.23E-07,0.000115988
SYNGR2,5.47E-07,0.000120429
MMP2,5.77E-07,0.000125989
AHNAK2,5.83E-07,0.000126235
LUM,6.00E-07,0.000128931
SOD2,7.10E-07,0.000150322
REG3A,7.30E-07,0.000153224
COL12A1,7.51E-07,0.000156504
PMP22,9.03E-07,0.000186768
LMNA,9.29E-07,0.000190804
RNASE1,9.48E-07,0.000193341
ZFP36L1,9.87E-07,0.000199657
PCSK7,1.03E-06,0.000206818
LRRC32,1.22E-06,0.000243772
RACK1,1.49E-06,0.000294838
P3H4,1.54E-06,0.000302774
SFRP4,1.84E-06,0.000359872
ARAP1,2.04E-06,0.000395058
APOC1,2.06E-06,0.000396431
EEF2,2.10E-06,0.000398572
MAP2K2,2.09E-06,0.000398572
ELF3,2.46E-06,0.0004646
SYT8,3.07E-06,0.000575653
COL6A3,3.28E-06,0.000603014
MYADM,3.27E-06,0.000603014
SRGN,3.26E-06,0.000603014
ACTA2,3.32E-06,0.00060507
DHRS4,3.65E-06,0.000660807
LCNL1,3.91E-06,0.000703445
LGALS3BP,4.18E-06,0.000746948
BZW1,4.52E-06,0.00079936
INMT,4.53E-06,0.00079936
HSPG2,4.68E-06,0.000820956
SRRT,5.11E-06,0.000891644
POSTN,5.19E-06,0.000898543
AMY2B,5.55E-06,0.000956017
DDX5,5.87E-06,0.001004665
PKM,6.31E-06,0.001072623
DCN,7.19E-06,0.001214867
CTSC,7.75E-06,0.001302737
PRELP,8.90E-06,0.001477785
RAMP1,8.87E-06,0.001477785
ITGA11,1.00E-05,0.001658039
EHD2,1.02E-05,0.001680212
SYNE2,1.09E-05,0.001777429
SERPINF1,1.12E-05,0.001811136
ADH1B,1.18E-05,0.001907308
LOXL2,1.26E-05,0.002012003
PRSS8,1.28E-05,0.002034911
SHC2,1.36E-05,0.002161025
REXO2,1.39E-05,0.002187432
STRA6,1.41E-05,0.002212706
PIM1,1.52E-05,0.002373396
GADD45B,1.58E-05,0.002449672
GSN,1.64E-05,0.002519414
S100A14,1.66E-05,0.002535192
SULF1,1.84E-05,0.002802914
ANXA1,1.95E-05,0.002951609
DPT,2.03E-05,0.003055541
MSN,2.15E-05,0.00322146
SPARCL1,2.17E-05,0.00322818
GGT5,2.24E-05,0.00332062
F2RL2,2.87E-05,0.004224806
CMKLR1,2.90E-05,0.004252089
GSTP1,3.04E-05,0.004442278
ADAMTS1,3.70E-05,0.005364706
ZFP36L2,3.85E-05,0.005559001
SERPINA1,4.39E-05,0.006307353
WISP2,4.48E-05,0.006399421
SLIT3,4.68E-05,0.006616155
SNRPB,4.67E-05,0.006616155
RGCC,4.78E-05,0.006733463
SLC38A2,4.88E-05,0.006838517
CLEC11A,5.00E-05,0.006971224
HTRA3,5.96E-05,0.008263603
RAB31,6.03E-05,0.008318931
S100A4,6.11E-05,0.00838105
ITIH3,6.51E-05,0.008844834
SSC5D,6.51E-05,0.008844834
BST2,6.60E-05,0.008926323
NNMT,7.07E-05,0.009515324
CD163,7.26E-05,0.009673411
TSC22D1,7.26E-05,0.009673411
GRASP,7.33E-05,0.009725408
CD248,7.57E-05,0.00998537
MICALL2,7.60E-05,0.00998537
TMEM130,7.79E-05,0.010186921
SOD3,8.85E-05,0.011523444
DTX1,9.10E-05,0.011730388
SERPINE2,9.07E-05,0.011730388
CTSK,9.14E-05,0.011736728
SF1,9.99E-05,0.012756784
LGMN,0.000106062,0.013487755
COL6A1,0.000110219,0.013952389
NDRG1,0.000122469,0.015432563
FOXS1,0.000126142,0.015823574
MINDY2,0.000131626,0.01643707
MAPK3,0.000145163,0.01804625
SLC6A6,0.000151865,0.018795155
TGFB1,0.000159579,0.019662041
ARPC1B,0.000162451,0.01992006
PCOLCE,0.000163828,0.01992006
SRSF5,0.000163583,0.01992006
KDELR2,0.000173793,0.021039343
PHLDA3,0.000181208,0.021841616
TINAGL1,0.000184734,0.022170237
CD74,0.000187752,0.022435392
PFDN5,0.000197098,0.023350866
VMP1,0.000196365,0.023350866
SSR4,0.000202718,0.023914498
CLDN11,0.000226418,0.026597174
CCL21,0.000235397,0.027535267
EGR1,0.00023798,0.027720381
LDHA,0.000242471,0.028125373
ZCCHC24,0.000249648,0.028837132
COL16A1,0.000258661,0.029754292
FN1,0.000272039,0.031163938
ITGAV,0.000292461,0.033365502
HMGN2,0.000304039,0.034544207
ETS1,0.00030626,0.034654602
HLA-DRB5,0.000307971,0.034706518
FTH1,0.000325544,0.03653832
EEF1D,0.000338688,0.037860327
HIPK3,0.000353391,0.039345243
NFKBIA,0.000355149,0.039382847
PPDPF,0.000369832,0.040847679
ZYX,0.000374558,0.041205439
KRT17,0.000377837,0.041401838
DHRS4L2,0.000396793,0.043307799
PACS1,0.00041479,0.045094589
SULF2,0.000441296,0.047788822
OTUB1,0.000466921,0.050367066
TMEM101,0.00047964,0.051538471
CTSD,0.000482786,0.051676255
KIF1C,0.000535322,0.057079138
NCKIPSD,0.000554239,0.058869808
ALKBH7,0.000564616,0.059516005
EZR,0.000562517,0.059516005
SAT1,0.000571098,0.059971183
CPNE7,0.000580571,0.060579819
P3H3,0.000581264,0.060579819
BAD,0.000588972,0.06115328
HLA-DRA,0.000610193,0.063120257
THBS2,0.000672208,0.06927672
IGFBP7,0.000701473,0.072024992
CCDC152,0.000711067,0.072740622
CHCHD10,0.000744019,0.07563448
VAMP2,0.000744812,0.07563448
ATP10A,0.000749459,0.0758287
ABHD14B,0.000831766,0.083850262
EHBP1L1,0.000838278,0.083896575
SYDE1,0.000836914,0.083896575
GOLGA8B,0.000865064,0.086265955
VSTM4,0.000881502,0.087590128
IGFBP6,0.000886769,0.08779876
NISCH,0.000910012,0.089779398
HMOX1,0.000917394,0.090186746
TIMP3,0.000937337,0.09182175
PREX1,0.000967486,0.09444144
C1S,0.001043328,0.100780122
FBN1,0.001040492,0.100780122
GPX4,0.001041431,0.100780122
P2RX4,0.001100566,0.10593997
CEBPD,0.00111992,0.107429875
ATP6AP1,0.001125438,0.107586949
MYH11,0.001162334,0.110353031
PABPC3,0.001159851,0.110353031
CHID1,0.001228443,0.116231405
JUN,0.001267129,0.119483919
SERPINH1,0.001274856,0.119805108
MYRF,0.001280189,0.119899793
ARHGDIA,0.00128551,0.11997472
PECAM1,0.001289644,0.11997472
ARL3,0.001297144,0.120268813
IER2,0.001351478,0.124888871
PGGHG,0.001356906,0.124973932
C1R,0.001394522,0.127695085
NPIPB12,0.001395664,0.127695085
NPIPB3,0.001414219,0.128788473
PLOD1,0.001416905,0.128788473
WIZ,0.001447196,0.131111831
TRIO,0.001487073,0.134285742
MRPL12,0.0015126,0.136147467
TSPAN4,0.001598782,0.143438831
MZT2B,0.00162736,0.145531794
LMCD1,0.001681443,0.14988492
APOBEC3C,0.001687836,0.149972557
WDR13,0.001723886,0.152686347
P4HB,0.001760906,0.155468595
HGS,0.001777545,0.15643937
ATP5E,0.001783473,0.156464419
ANXA11,0.001836099,0.160573166
PDXK,0.001871705,0.1631723
TGFB1I1,0.001894625,0.16465263
MT1A,0.001900632,0.164658478
MYO1C,0.002086026,0.180156802
PRMT1,0.002103173,0.181073593
ELOB,0.002160852,0.185463566
TMEM9,0.00220143,0.188363162
TMEM119,0.002212813,0.188754506
ZFPM1,0.002242339,0.190686383
GABBR1,0.002319648,0.196657454
COL10A1,0.002382565,0.201375657
SARAF,0.002413598,0.203378505
DSTN,0.002482986,0.208591402
LMOD1,0.002524527,0.211440448
OLFML2B,0.002541205,0.212196204
PDLIM2,0.00258906,0.215543008
CLIP2,0.002648375,0.219164743
SSTR2,0.002640879,0.219164743
CLU,0.00266687,0.220038489
ANO1,0.002710678,0.222989293
LOX,0.002772245,0.227379306
NUPR1,0.002785011,0.227637136
PCDH1,0.002791811,0.227637136
AC004556.1,0.003049227,0.245998155
CCND1,0.00305249,0.245998155
FBLN5,0.00304391,0.245998155
RBPJ,0.003045891,0.245998155
TAX1BP3,0.003067573,0.246497133
RHOD,0.003101717,0.248520449
NDUFS8,0.003133657,0.250100119
POTEI,0.003139475,0.250100119
PER1,0.003313819,0.263232448
11-Sep,0.003342185,0.264727189
LAMC1,0.003425842,0.270580386
IL6ST,0.00347271,0.273502914
CYHR1,0.003513568,0.275157363
NUBP2,0.003512163,0.275157363
CAVIN1,0.003552223,0.277400923
DST,0.00365614,0.284714054
MLF2,0.00367913,0.285701784
FBLN2,0.003740973,0.288222045
GATAD2A,0.003742774,0.288222045
JMJD4,0.003733835,0.288222045
COPE,0.003770796,0.289575539
PHLDB1,0.003849513,0.294803935
JUP,0.003916872,0.299136078
ISLR,0.004038487,0.307576645
NPIPB4,0.00420353,0.316666681
PHLDB3,0.00420342,0.316666681
PRPF6,0.004183532,0.316666681
SULT1A1,0.004198436,0.316666681
C1orf162,0.004345954,0.323875584
HCST,0.004338622,0.323875584
SNX6,0.004322047,0.323875584
TPSB2,0.004339559,0.323875584
ETV5,0.004412056,0.32792025
GALK1,0.004482868,0.332292433
MTUS1,0.004556607,0.336289701
MXRA8,0.004561055,0.336289701
ATP5L,0.00464276,0.341405847
WDR83OS,0.004684299,0.343549115
TMEM259,0.004716218,0.344977477
TBX2,0.004733142,0.345304315
LSM4,0.004767711,0.346005174
SLC22A17,0.004758496,0.346005174
ID1,0.004804159,0.347740003
GGA2,0.004864225,0.351170854
ATP1A1,0.004877664,0.351226427
SLC20A1,0.005016101,0.360259146
HOPX,0.005079486,0.363868853
CNN3,0.005140043,0.367257821
PPP1R14A,0.005250992,0.374220698
EIF4G2,0.005412911,0.384770991
ITM2C,0.005465756,0.386633201
NT5DC2,0.005467001,0.386633201
PTEN,0.005577193,0.393422511
PSMG3,0.005761897,0.40542015
RPS6KB2,0.005819496,0.408436316
SYNPO,0.005914952,0.414087461
RBP1,0.006011807,0.419807886
LAMP1,0.006060722,0.42216029
ARHGEF2,0.006098767,0.422686251
CALR,0.006094615,0.422686251
GIGYF1,0.006155114,0.425527647
CD151,0.006191131,0.426633526
EFHD2,0.006206418,0.426633526
EPS8L2,0.006232667,0.426633526
SCAND1,0.00622941,0.426633526
ASPN,0.006314224,0.429038146
BLOC1S6,0.006304874,0.429038146
PRDX5,0.006305568,0.429038146
CILP2,0.006365781,0.430431356
WDR18,0.006352339,0.430431356
MRPL23,0.00650381,0.438694398
FKBP5,0.00659863,0.444009894
EVA1B,0.006718007,0.450948025
COL7A1,0.006788696,0.453496932
GPBAR1,0.006776714,0.453496932
NENF,0.006848207,0.455278234
SSR2,0.00683534,0.455278234
LIMS2,0.006893029,0.457161721
NAPRT,0.006942986,0.459376007
CYB5R1,0.00699209,0.461523457
CACNA1H,0.007079285,0.466168952
ZNF469,0.007131628,0.468502922
KRT18,0.007212791,0.472714624
CD14,0.007325525,0.478970709
NDUFA11,0.007530601,0.491220808
AIF1,0.007631133,0.496610041
H3F3B,0.007742308,0.502664997
NPIPB11,0.007794813,0.504891433
IMP4,0.007892973,0.507519466
NHSL2,0.007926921,0.507519466
NOP53,0.007878247,0.507519466
PLXNB2,0.007915028,0.507519466
STK24,0.007905618,0.507519466
PEMT,0.008039339,0.512498735
SPSB1,0.008041665,0.512498735
PLEC,0.008106203,0.51542683
BUD31,0.008233833,0.522344075
CLIP3,0.008427195,0.53339018
NGFR,0.008485771,0.53587423
GNAS,0.008553356,0.538914557
TNXB,0.008584186,0.539630612
CD53,0.008766032,0.549815299
BRF1,0.008794099,0.550330597
CAPG,0.008828703,0.551251739
SELENOM,0.009019975,0.561928903
BCL7C,0.009114265,0.566529935
EEF1B2,0.00920471,0.570871873
FKBP1C,0.009304712,0.575785865
PDGFC,0.009370489,0.578564764
COL8A1,0.009686404,0.596741353
RHBDD2,0.009903839,0.608783808
NPIPB5,0.010018378,0.613865115
PNPLA2,0.010030789,0.613865115
POLR2B,0.010141341,0.619263647
SLC52A2,0.010294998,0.627264831
CORO7,0.010365457,0.629841389
KCNJ3,0.010382725,0.629841389
ANTXR2,0.010427807,0.631195052
HAND2,0.01061647,0.641123765
NDUFS7,0.01063809,0.641123765
IFI6,0.010741136,0.645929827
TSR3,0.010915553,0.654997797
RHOC,0.011021243,0.659911401
GADD45GIP1,0.011103521,0.663405074
C16orf89,0.011157432,0.665192537
PPIB,0.011478518,0.682866759
COL5A1,0.011592133,0.686876467
MGRN1,0.011595472,0.686876467
PODNL1,0.011691922,0.691113088
BRSK1,0.011720876,0.691350483
TSSC4,0.011766451,0.692565159
TMEM11,0.011840767,0.695462782
HERPUD1,0.012298733,0.72083407
ZNHIT1,0.012358571,0.722813028
MAT2A,0.012543266,0.732070792
ANTXR1,0.012853823,0.747050535
FDPS,0.012844687,0.747050535
VWF,0.012963007,0.751820056
MPG,0.013006089,0.752743945
FRZB,0.01303866,0.752788937
FZR1,0.013061175,0.752788937
MYL6,0.0132336,0.761144319
FAM162A,0.013585414,0.779761552
PHYHIP,0.013654062,0.782082484
STOM,0.013806195,0.789165904
YBX3,0.013884412,0.792003818
PSMD8,0.013940745,0.793584311
SYMPK,0.01404092,0.797648983
C5orf63,0.014277091,0.809406952
MFGE8,0.014328204,0.8106469
SRC,0.01438889,0.812422335
CAPNS1,0.014633126,0.824533066
VCAN,0.014683759,0.82570778
THBS4,0.014816097,0.831462984
HLA-DPA1,0.014896149,0.83426663
BSG,0.014929456,0.834446222
COL5A2,0.015008486,0.835494516
MAFK,0.014995656,0.835494516
SBNO2,0.015301698,0.850110052
ITGA1,0.015461206,0.857253823
ST6GALNAC6,0.015527513,0.859211802
FAM193B,0.015569006,0.859791686
CAPN1,0.015615306,0.860634159
GRB10,0.015888746,0.873967203
ABCF1,0.016454712,0.90152095
DCTN2,0.016453672,0.90152095
ATP5G2,0.016715332,0.912194322
DKK3,0.016694739,0.912194322
NPIPA1,0.01714709,0.932086698
ZNF358,0.017142159,0.932086698
CYSTM1,0.017286886,0.937846855
LY6E,0.017447445,0.94470874
MON1B,0.017676127,0.953366881
S100A13,0.017667923,0.953366881
EDNRA,0.017901464,0.963645682
CPE,0.017946243,0.964183953
PRSS23,0.01800659,0.965554937
VIM,0.018062444,0.966680155
NREP,0.01835766,0.980586746
HEYL,0.018477999,0.98511664
FAM102A,0.018558977,0.987534686
RBM39,0.018594864,0.987548797
R3HDM4,0.018668571,0.989567566
A4GALT,0.13127723,1
AAMDC,0.073851672,1
AAMP,0.695687474,1
AAR2,0.688039099,1
AATF,0.08793576,1
ABCA2,0.038390789,1
ABCA8,0.207982043,1
ABCF2,0.104984999,1
ABCF3,0.579998599,1
ABHD11,0.847288198,1
ABHD12,0.559681503,1
ABHD14A,0.189719201,1
ABHD17A,0.873174948,1
ABI2,0.670202322,1
ABL1,0.143321777,1
ABLIM1,0.151830538,1
ABTB1,0.475698694,1
AC007325.4,0.21624375,1
AC126755.2,0.295650222,1
AC138969.1,0.223735279,1
ACAA1,0.430008495,1
ACACB,0.426196334,1
ACADVL,0.122612392,1
ACAP3,0.278820448,1
ACLY,0.039257908,1
ACOX1,0.09893034,1
ACP2,0.283454733,1
ACP5,0.203241072,1
ACSL1,0.060401619,1
ACSS1,0.056118841,1
ACTN1,0.082957916,1
ACTN4,0.067788368,1
ACTR1A,0.049766079,1
ACTR1B,0.421706862,1
ACTR2,0.284421092,1
ACVRL1,0.423160217,1
ADA2,0.421100298,1
ADAM15,0.49185099,1
ADAMTS12,0.092727806,1
ADAMTS2,0.021485507,1
ADAR,0.400440168,1
ADD1,0.720280189,1
ADD3,0.732090641,1
ADGRA2,0.121755379,1
ADGRE5,0.534687876,1
ADH5,0.591729012,1
ADI1,0.221374196,1
ADIPOR2,0.54187819,1
ADIRF,0.128282211,1
ADNP,0.550254595,1
ADRM1,0.566208488,1
AES,0.153045249,1
AFF1,0.351496092,1
AFF4,0.096404052,1
AGAP3,0.117233626,1
AGBL5,0.640462421,1
AGPAT1,0.437291611,1
AGPAT2,0.342327972,1
AGTRAP,0.101847137,1
AHCY,0.255234963,1
AHCYL1,0.5150324,1
AHNAK,0.019730368,1
AHSA2,0.722903527,1
AIP,0.457648565,1
AK2,0.69690376,1
AKAP12,0.407120482,1
AKAP13,0.195079988,1
AKAP8L,0.16770087,1
AKNA,0.078869368,1
AKR1A1,0.407787268,1
AKR1B1,0.823452383,1
AKR7A2,0.70816774,1
AKT1,0.349469554,1
AKT1S1,0.637369672,1
AKT2,0.315756482,1
AKT3,0.236535598,1
AL513523.10,0.172701632,1
ALCAM,0.150628335,1
ALDH18A1,0.73873407,1
ALDH1A1,0.606446096,1
ALDH2,0.442957116,1
ALDH3B1,0.120682188,1
ALDOA,0.064114484,1
ALKBH5,0.744887203,1
ALOX15B,0.059290271,1
ALOX5AP,0.365980142,1
AMDHD2,0.28056114,1
AMOTL1,0.390745277,1
AMOTL2,0.291240535,1
AMPD2,0.520073774,1
ANAPC11,0.527313196,1
ANAPC5,0.564792504,1
ANAPC7,0.666973657,1
ANGPTL4,0.111775595,1
ANKH,0.433976348,1
ANKLE2,0.327219079,1
ANKRD10,0.734382123,1
ANKRD13D,0.513496074,1
ANKRD45,0.401999436,1
ANKS3,0.415622681,1
ANKZF1,0.673262453,1
ANP32A,0.479612934,1
ANP32B,0.708842151,1
ANXA2,0.041615534,1
ANXA5,0.62315137,1
ANXA6,0.23068156,1
AOC3,0.042057317,1
AP1B1,0.146556172,1
AP1G2,0.481579842,1
AP1M1,0.319873716,1
AP1S1,0.795725055,1
AP2A1,0.637563391,1
AP2A2,0.523271177,1
AP2B1,0.265075452,1
AP2M1,0.091950497,1
AP2S1,0.030016755,1
AP5Z1,0.886726077,1
APBB1,0.049215175,1
APCDD1,0.427839239,1
APEH,0.242475346,1
APH1A,0.704724563,1
APLP2,0.548897232,1
APMAP,0.79266288,1
APOE,0.263839641,1
APOL1,0.323112631,1
APOL2,0.668914797,1
APOL3,0.317632109,1
APOLD1,0.668040878,1
APOPT1,0.385284958,1
APP,0.335130889,1
APRT,0.734204021,1
AQP1,0.212781434,1
ARAF,0.244988806,1
