A2M,7.06E-07,0.000150322
ARF1,0.061173639,1
ARF3,0.567434954,1
ARFGAP1,0.145584959,1
ARFGAP2,0.232843408,1
ARFIP2,0.11463111,1
ARFRP1,0.420764833,1
ARGLU1,0.370198176,1
ARHGAP1,0.372821641,1
ARHGAP21,0.075146766,1
ARHGAP4,0.834943816,1
ARHGAP45,0.799884623,1
ARHGDIB,0.059885258,1
ARHGEF1,0.483632699,1
ARHGEF10L,0.044725037,1
ARHGEF12,0.870547454,1
ARHGEF17,0.658720903,1
ARHGEF25,0.077358705,1
ARHGEF40,0.76158501,1
ARHGEF7,0.574655998,1
ARID5A,0.509872446,1
ARL16,0.623003477,1
ARL2,0.688526325,1
ARL6IP5,0.726942907,1
ARL8B,0.073064314,1
ARMCX6,0.807450658,1
ARNT,0.500634635,1
ARPC2,0.578643336,1
ARPC3,0.510451381,1
ARPC4,0.319056254,1
ARPC5,0.319833998,1
ARPC5L,0.685626431,1
ARPP19,0.221113391,1
ARRB2,0.073811286,1
ARRDC1,0.03841423,1
ARRDC2,0.091766166,1
ARRDC3,0.883471991,1
ARSA,0.827609047,1
ASAH1,0.348485051,1
ASB1,0.347368409,1
ASB13,0.373512786,1
ASCC2,0.11063265,1
ASMTL,0.712169486,1
ASNA1,0.43560572,1
ASS1,0.357566682,1
ASXL1,0.762164335,1
ATAD3B,0.505840182,1
ATF4,0.133662266,1
ATF5,0.607671799,1
ATG10,0.1692863,1
ATG13,0.138008929,1
ATG2A,0.414935254,1
ATG4B,0.100108683,1
ATG7,0.855516952,1
ATG9A,0.477651825,1
ATN1,0.592317992,1
ATOX1,0.047571543,1
ATP13A1,0.141197398,1
ATP13A2,0.473050914,1
ATP2A2,0.63273164,1
ATP2A3,0.307180421,1
ATP2B4,0.212139504,1
ATP5A1,0.43385843,1
ATP5B,0.60824357,1
ATP5D,0.278646847,1
ATP5EP2,0.312188101,1
ATP5G1,0.127241304,1
ATP5G3,0.634189381,1
ATP5H,0.401915366,1
ATP5I,0.428637513,1
ATP5J,0.440697884,1
ATP5J2,0.074226471,1
ATP5L2,0.119984692,1
ATP5O,0.673207131,1
ATP6AP2,0.129041439,1
ATP6V0A1,0.668141797,1
ATP6V0B,0.894009397,1
ATP6V0D1,0.633978003,1
ATP6V0E1,0.142556226,1
ATP6V1B2,0.660307553,1
ATP6V1E1,0.532497232,1
ATP6V1F,0.347483902,1
ATPIF1,0.135562742,1
ATRAID,0.117848441,1
ATXN2L,0.364675337,1
ATXN7L3,0.781389686,1
ATXN7L3B,0.591880344,1
AUP1,0.62693719,1
AURKAIP1,0.830810741,1
AXL,0.230757827,1
B2M,0.185234563,1
B3GAT3,0.468659975,1
B4GALT1,0.065205215,1
B4GALT2,0.058639032,1
B4GALT3,0.647253695,1
BABAM1,0.762912122,1
BACE1,0.646599438,1
BACE2,0.896775227,1
BACH2,0.914893004,1
BAG1,0.89161632,1
BAG3,0.37026924,1
BAG6,0.408244962,1
BAIAP2,0.095333993,1
BAP1,0.162896769,1
BAX,0.348306467,1
BCAP31,0.043331877,1
BCAR1,0.516055462,1
BCAT2,0.105940644,1
BCKDK,0.096492008,1
BCL2L1,0.023778258,1
BCL3,0.04762796,1
BCL6,0.074214524,1
BCL9L,0.376279993,1
BCR,0.72175731,1
BEST1,0.048145368,1
BHLHE40,0.143282007,1
BIN1,0.14463714,1
BIN3,0.415802538,1
BIRC2,0.028668278,1
BLCAP,0.34548043,1
BLMH,0.237890636,1
BLOC1S1,0.028114659,1
BLVRB,0.310092019,1
BMP1,0.112891167,1
BMPR2,0.758359756,1
BOC,0.168917205,1
BOK,0.220317043,1
BOLA2B,0.169560812,1
BOP1,0.783350756,1
BRAT1,0.284540252,1
BRD2,0.803839209,1
BRD4,0.285254047,1
BRD9,0.239973985,1
BRI3,0.495172887,1
BRK1,0.418520568,1
BRMS1,0.514727026,1
BTBD2,0.739708964,1
BTBD6,0.565925929,1
BTF3,0.494975329,1
BTG1,0.022407554,1
BTN3A2,0.49435274,1
BUD23,0.667088086,1
C10orf10,0.090247688,1
C11orf24,0.459398463,1
C11orf40,0.070419106,1
C11orf58,0.784561212,1
C11orf68,0.053429949,1
C12orf10,0.800904982,1
C12orf54,0.577293567,1
C12orf57,0.029839177,1
C14orf166,0.488119207,1
C14orf2,0.63030997,1
C15orf39,0.429893314,1
C15orf40,0.882229706,1
C16orf58,0.5692859,1
C17orf62,0.309740242,1
C19orf12,0.577900669,1
C19orf24,0.239347637,1
C19orf33,0.028000618,1
C19orf53,0.718681928,1
C19orf60,0.430579233,1
C19orf70,0.021643841,1
C1QA,0.39833515,1
C1QB,0.260361968,1
C1QC,0.022513292,1
C1QTNF1,0.025086154,1
C1QTNF6,0.241855823,1
C1RL,0.678408576,1
C1orf122,0.210446851,1
C1orf198,0.032506483,1
C1orf21,0.041140821,1
C1orf216,0.882110139,1
C1orf43,0.717418416,1
C1orf54,0.484557508,1
C1orf56,0.406753911,1
C20orf27,0.290651242,1
C21orf33,0.160431408,1
C22orf39,0.778691863,1
C4orf3,0.37856888,1
C6orf47,0.128658356,1
C6orf48,0.158435632,1
C6orf62,0.198342916,1
C6orf89,0.602978091,1
C7orf26,0.725404818,1
C7orf50,0.133829524,1
C8orf33,0.811910638,1
C8orf59,0.694106699,1
C9orf16,0.024032127,1
CAB39,0.943906006,1
CABIN1,0.096302344,1
CACNA1A,0.596889043,1
CAD,0.71879571,1
CADM1,0.745075132,1
CALCOCO1,0.5104866,1
CALCOCO2,0.145703577,1
CALD1,0.022485811,1
CALHM2,0.07943661,1
CALM1,0.721143654,1
CALM2,0.148325341,1
CALM3,0.414688756,1
CALU,0.328106653,1
CAMLG,0.460736709,1
CANX,0.744291614,1
CAP1,0.329232863,1
CAPN12,0.137945753,1
CAPN2,0.757220432,1
CAPRIN1,0.21007682,1
CAPZB,0.396414206,1
CARHSP1,0.200299171,1
CARM1,0.059562926,1
CASC3,0.286819469,1
CASC4,0.273034923,1
CASKIN2,0.701444776,1
CAST,0.41409217,1
CAV2,0.062049306,1
CAVIN3,0.227825731,1
CBX3,0.383554921,1
CBX6,0.120699037,1
CBX7,0.153637632,1
CC2D1B,0.648202209,1
CCDC107,0.475705511,1
CCDC12,0.575813727,1
CCDC124,0.465845606,1
CCDC130,0.035274287,1
CCDC3,0.674050657,1
CCDC8,0.035674521,1
CCDC85B,0.186776858,1
CCDC88C,0.737911142,1
CCL19,0.019212141,1
CCL5,0.741301444,1
CCM2,0.334215421,1
CCNB1IP1,0.401557755,1
CCND3,0.50592204,1
CCNG2,0.43631951,1
CCNI,0.422618238,1
CCNL1,0.022134517,1
CCNL2,0.399211314,1
CCNY,0.100508057,1
CCS,0.066525834,1
CCSER2,0.822321217,1
CCT3,0.762231526,1
CCT4,0.369800918,1
CCT7,0.800349539,1
CD2,0.184288606,1
CD276,0.567661527,1
CD2BP2,0.695047094,1
CD302,0.366106397,1
CD34,0.463086292,1
CD37,0.555671817,1
CD3E,0.412871791,1
CD4,0.676701884,1
CD44,0.298035864,1
CD52,0.514047593,1
CD59,0.22674893,1
CD6,0.162076057,1
CD68,0.321614179,1
CD81,0.085336513,1
CD93,0.043402774,1
CD99,0.030024962,1
CD99L2,0.645874175,1
CDC25B,0.728325385,1
CDC34,0.46488168,1
CDC37,0.188873505,1
CDC42,0.72270108,1
CDC42BPB,0.607492956,1
CDC42EP1,0.812150603,1
CDC42EP2,0.190087592,1
CDC42EP3,0.301452581,1
CDC42EP5,0.020053555,1
CDC42SE1,0.913058981,1
CDH11,0.080385097,1
CDK10,0.351652243,1
CDK11B,0.055177722,1
CDK13,0.133973903,1
CDK16,0.610142962,1
CDK4,0.494797963,1
CDK5RAP2,0.650208532,1
CDKN1A,0.329772158,1
CDKN1C,0.644901037,1
CDV3,0.048513939,1
CEBPB,0.056390702,1
CENPB,0.323674677,1
CEP41,0.26170472,1
CERCAM,0.389491197,1
CERK,0.502361013,1
CERS2,0.046648059,1
CERS4,0.393742214,1
CES1,0.324598883,1
CFB,0.061711654,1
CFH,0.185896932,1
CFHR1,0.605458374,1
CFI,0.619401685,1
CFL1,0.349304341,1
CFLAR,0.033823515,1
CGGBP1,0.733255394,1
CHCHD2,0.415826427,1
CHD3,0.519862027,1
CHD4,0.203128739,1
CHD8,0.708860644,1
CHKB,0.341650949,1
CHMP1A,0.2970583,1
CHMP2A,0.505821419,1
CHMP3,0.652003957,1
CHMP4B,0.725796985,1
CHP1,0.396697019,1
CHPF,0.026604601,1
CHPF2,0.45963171,1
CHTF8,0.637423251,1
CIB1,0.257560811,1
CIC,0.470384441,1
CINP,0.413807176,1
CIRBP,0.23210371,1
CISD3,0.718823566,1
CIZ1,0.800565069,1
CKAP4,0.404356531,1
CKB,0.047906866,1
CLASRP,0.296996525,1
CLCN7,0.928795819,1
CLDN15,0.679421106,1
CLDN5,0.025569698,1
CLDN7,0.043950735,1
CLIC1,0.621446281,1
CLMN,0.355143212,1
CLPP,0.89069545,1
CLPTM1,0.781164619,1
CLSTN1,0.244134138,1
CLSTN3,0.845369621,1
CLTA,0.657181686,1
CLTB,0.376224391,1
CLTC,0.115082679,1
CLUH,0.305495441,1
CMIP,0.092970713,1
CMTM3,0.104884023,1
CMTM6,0.612332675,1
CNBP,0.392439688,1
CNIH1,0.277928873,1
CNN2,0.16078084,1
CNOT1,0.607401079,1
CNOT2,0.240102162,1
CNOT7,0.233364433,1
CNP,0.85453099,1
CNPY2,0.548450775,1
CNPY3,0.679308885,1
CNTROB,0.835635666,1
COA3,0.020682901,1
COA4,0.390258443,1
COASY,0.341425926,1
COG2,0.416461194,1
COL14A1,0.194252804,1
COL15A1,0.773472832,1
COL18A1,0.161122218,1
COL4A1,0.145081602,1
COLGALT1,0.601987913,1
COMMD1,0.06138521,1
COMMD6,0.486110074,1
COMMD7,0.662843398,1
COMMD9,0.643541654,1
COMT,0.385215946,1
COMTD1,0.166356947,1
COPA,0.616037833,1
COPG1,0.343679044,1
COPRS,0.651057604,1
COPS6,0.721807311,1
COPS8,0.051733287,1
COPS9,0.647233723,1
COPZ1,0.83227573,1
COPZ2,0.338328226,1
COQ4,0.157791232,1
CORO1B,0.717644254,1
COTL1,0.387380654,1
COX14,0.392887988,1
COX4I1,0.795342295,1
COX5B,0.338543987,1
COX6A1,0.848135033,1
COX6B1,0.124466472,1
COX6C,0.107075869,1
COX7A2,0.322619749,1
COX7B,0.624756143,1
COX7C,0.723577242,1
COX8A,0.503568565,1
CPEB1,0.283866753,1
CPM,0.651759064,1
CPNE1,0.153525077,1
CPSF1,0.451863174,1
CPXM2,0.657706451,1
CRAT,0.398477977,1
CREB3,0.130584702,1
CREB3L1,0.143551871,1
CREG1,0.789368155,1
CRIP2,0.332591604,1
CRISPLD2,0.058345829,1
CRTAP,0.176078482,1
CRTC2,0.301320578,1
CRTC3,0.706835477,1
CS,0.168382403,1
CSDE1,0.01913586,1
CSF1,0.098727003,1
CSF1R,0.191881817,1
CSK,0.598151446,1
CSNK1D,0.205965347,1
CSNK1E,0.200013067,1
CSNK1G2,0.159967046,1
CSNK2A1,0.098071613,1
CSNK2B,0.166855449,1
CSPG4,0.363101793,1
CSRNP1,0.303507231,1
CSRP1,0.261285443,1
CST5,0.60828847,1
CSTB,0.80860592,1
CTBP1,0.599137939,1
CTDNEP1,0.725226004,1
CTDSP1,0.595952164,1
CTDSP2,0.079651278,1
CTDSPL,0.105572809,1
CTHRC1,0.224327791,1
CTIF,0.045342222,1
CTNNA1,0.17748547,1
CTNNB1,0.02400883,1
CTNND1,0.21798859,1
CTSA,0.13571581,1
CTSB,0.150562585,1
CTSF,0.08207176,1
CTSH,0.168904614,1
CTSL,0.021957131,1
CTSS,0.961360814,1
CTSZ,0.2141882,1
CTTN,0.499742972,1
CUEDC2,0.519273254,1
CUTA,0.22132368,1
CUX1,0.22841786,1
CXCL16,0.403834568,1
CXCR4,0.138069499,1
CXXC1,0.288774299,1
CXXC5,0.770883173,1
CYB561D2,0.275673908,1
CYB5R3,0.057572738,1
CYBA,0.623177876,1
CYBRD1,0.081810211,1
CYC1,0.539619734,1
CYGB,0.344376113,1
CYP1B1,0.025460171,1
CYTH2,0.492014092,1
CYTH3,0.103277735,1
CYTH4,0.146840699,1
D2HGDH,0.173967224,1
DAB2,0.442898121,1
DAD1,0.569620378,1
DAG1,0.257606437,1
DAP,0.213474752,1
DAPK3,0.123103899,1
DAZAP1,0.300725439,1
DBI,0.460933218,1
DBNL,0.768490197,1
DCAF8,0.363484043,1
DCD,0.423588886,1
DCHS1,0.221491133,1
DCTN1,0.77495568,1
DCTN3,0.189300994,1
DCTN5,0.819531712,1
DDA1,0.820416268,1
DDAH2,0.157599982,1
DDB1,0.04983173,1
DDIT4,0.147047248,1
DDOST,0.581944437,1
DDR2,0.242951426,1
DDT,0.41564146,1
DDX17,0.120130855,1
DDX21,0.49105858,1
DDX23,0.260301468,1
DDX24,0.914010942,1
DDX3X,0.831912049,1
DDX41,0.714843056,1
DDX42,0.630845523,1
DDX49,0.854823335,1
DDX54,0.853417154,1
DDX56,0.620829648,1
DDX6,0.239302178,1
DEAF1,0.091527517,1
DEDD,0.431998655,1
DEF6,0.939105229,1
DEF8,0.852299713,1
DENND4B,0.063947848,1
DGAT1,0.695653528,1
DGCR6,0.219721216,1
DGCR6L,0.385611106,1
DGCR8,0.502636738,1
DGKZ,0.042025892,1
DHCR24,0.288556817,1
DHRS3,0.192455393,1
DHX15,0.382745198,1
DHX30,0.652571242,1
DHX9,0.574335484,1
DLGAP4,0.806175406,1
DLST,0.826840991,1
DMPK,0.879971794,1
DMWD,0.350620705,1
DNAJA2,0.839373124,1
DNAJB1,0.778576233,1
DNAJB12,0.443518207,1
DNAJB2,0.730873507,1
DNAJB6,0.681481343,1
DNAJC3,0.112294772,1
DNAJC4,0.300434311,1
DNAJC5,0.125890937,1
DNAJC7,0.542113215,1
DNAJC8,0.856496531,1
DNASE2,0.039056476,1
DNM1,0.659230142,1
DNM2,0.13244484,1
DOCK6,0.185108059,1
DOCK7,0.38544259,1
DOK4,0.193491887,1
DOT1L,0.675251043,1
DPM3,0.794866091,1
DPP7,0.080222586,1
DPP9,0.601319311,1
DPYSL2,0.332729363,1
DPYSL3,0.615459529,1
DRAP1,0.963215131,1
DRG1,0.445561469,1
DRG2,0.64495282,1
DSE,0.600408213,1
DUS1L,0.715459241,1
DUSP18,0.708859737,1
DUSP23,0.311994221,1
DUSP3,0.624096679,1
DVL2,0.382154954,1
DYNC1H1,0.184470419,1
DYNC1LI2,0.528448419,1
DYNLL1,0.446541947,1
DYNLL2,0.34292527,1
DYNLRB1,0.052174592,1
DYNLT1,0.695969836,1
ECE1,0.264514679,1
ECH1,0.593327953,1
ECHDC2,0.084364734,1
ECHS1,0.487913484,1
ECM1,0.159180775,1
ECSIT,0.252599973,1
EDF1,0.019828367,1
EFEMP2,0.025986322,1
EFNA1,0.01897042,1
EFTUD2,0.064239174,1
EGFL7,0.064134628,1
EGLN2,0.415910845,1
EHD1,0.232957084,1
EHD4,0.689642212,1
EI24,0.050321172,1
EID1,0.728708525,1
EIF1,0.129107461,1
EIF2AK1,0.259696739,1
EIF2B4,0.228085768,1
EIF2B5,0.333509656,1
EIF2S2,0.048124703,1
EIF2S3,0.085594371,1
EIF3B,0.834209488,1
EIF3C,0.212592274,1
EIF3CL,0.88762173,1
EIF3D,0.420176823,1
EIF3F,0.161701785,1
EIF3G,0.194255845,1
EIF3H,0.768705756,1
EIF3I,0.50943886,1
EIF3K,0.173688269,1
EIF4A2,0.134955985,1
EIF4B,0.741307852,1
EIF4EBP1,0.260741927,1
EIF4EBP2,0.722859057,1
EIF4G1,0.850293228,1
EIF5,0.397912994,1
EIF5A,0.251519734,1
EIF5AL1,0.656107837,1
EIF5B,0.780981267,1
EIF6,0.630056799,1
ELK1,0.454833929,1
ELN,0.63657032,1
ELOF1,0.175009897,1
ELOVL1,0.622343535,1
ELOVL5,0.605055867,1
EMC10,0.120717342,1
EMD,0.037887634,1
EMILIN1,0.704373817,1
EML3,0.634605581,1
EMP2,0.598085143,1
EMP3,0.342583577,1
ENGASE,0.141241384,1
ENKD1,0.166275405,1
ENO1,0.385866941,1
ENSA,0.436298074,1
ENTPD1,0.616333288,1
ENTPD6,0.291442754,1
EPAS1,0.073356288,1
EPB41L2,0.076431115,1
EPHB4,0.411257412,1
EPHX1,0.752393981,1
EPN1,0.563330525,1
EPS15,0.156688767,1
ERBB2,0.333696605,1
ERCC1,0.466730424,1
ERF,0.601145609,1
ERGIC1,0.643112371,1
ERGIC3,0.579635809,1
ERH,0.496673932,1
ERI3,0.216087629,1
ERP29,0.049362628,1
ESYT2,0.157729129,1
ETF1,0.0410387,1
ETFB,0.728069151,1
ETHE1,0.535745379,1
ETS2,0.569861228,1
EVA1C,0.674665716,1
EVL,0.64455737,1
EWSR1,0.357631154,1
EXOC3,0.152104576,1
EXOC4,0.478638377,1
EXOC7,0.419124377,1
EXOSC10,0.798721838,1
EXOSC6,0.777782117,1
EXT2,0.569092991,1
EZH1,0.467503747,1
F10,0.592894083,1
F2R,0.699895282,1
F3,0.070488899,1
FAAP100,0.258636566,1
FAAP20,0.313006337,1
FADS2,0.033259733,1
FADS3,0.045278932,1
FAHD2A,0.558076459,1
FAM107A,0.404352793,1
FAM120AOS,0.447650944,1
FAM126A,0.509006375,1
FAM129B,0.367815822,1
FAM131A,0.689175452,1
FAM149A,0.634927775,1
FAM160B2,0.623713941,1
FAM168B,0.743842479,1
FAM174B,0.237871363,1
FAM20A,0.09157344,1
FAM20B,0.270068413,1
FAM20C,0.027135378,1
FAM213A,0.39361895,1
FAM214B,0.957539075,1
FAM219B,0.597004339,1
FAM234A,0.318060466,1
FAM3A,0.152952987,1
FAM43B,0.03038164,1
FAM50A,0.270418096,1
FAM53B,0.616003839,1
FAM89B,0.181817521,1
FAM96B,0.270770525,1
FARP1,0.027824635,1
FARSA,0.107683813,1
FASN,0.30063569,1
FASTK,0.030437972,1
FBL,0.171740408,1
FBLIM1,0.293978865,1
FBRS,0.080184694,1
FBRSL1,0.224144658,1
FBXL15,0.065725221,1
FBXO18,0.674464464,1
FBXO31,0.08760962,1
FBXO32,0.068821218,1
FBXO7,0.022405026,1
FBXO9,0.2046717,1
FBXW4,0.499741428,1
FBXW5,0.160507311,1
FCGRT,0.573191748,1
FCHSD2,0.351869049,1
FDFT1,0.441290211,1
FEM1A,0.500279476,1
FERMT2,0.035518336,1
FERMT3,0.209199551,1
FES,0.731853367,1
FGF14,0.045619135,1
FGF23,0.506970353,1
FGFR1,0.833031096,1
FGL2,0.807395368,1
FGR,0.73692477,1
FHL2,0.520884022,1
FHL3,0.516064232,1
FHOD1,0.900294513,1
FIBP,0.332405804,1
FILIP1,0.469975312,1
FIS1,0.178632346,1
FKBP10,0.739456593,1
FKBP1A,0.048907511,1
FKBP2,0.411267872,1
FKBP8,0.599076286,1
FLII,0.39250309,1
FLNA,0.051804643,1
FLNB,0.66247029,1
FLOT1,0.48651535,1
FLOT2,0.659018595,1
FLYWCH1,0.214945669,1
FMNL3,0.291815004,1
FMOD,0.120856732,1
FNBP4,0.619416708,1
FNDC10,0.299094344,1
FNDC3B,0.730400496,1
FNDC4,0.646925202,1
FNIP2,0.225782092,1
FOLR2,0.095507922,1
FOSL2,0.128427321,1
FOXK2,0.215858753,1
FOXO1,0.254724333,1
FOXO3,0.020569012,1
FOXP1,0.411970144,1
FPGS,0.554433881,1
FRMD8,0.674200776,1
FSTL3,0.110981137,1
FUNDC2,0.432929918,1
FURIN,0.751896132,1
FUS,0.188737852,1
FUZ,0.440054786,1
FXR2,0.766587938,1
FXYD5,0.435131337,1
FXYD6,0.577662385,1
G3BP1,0.332151392,1
G6PC3,0.399525294,1
GAA,0.687702592,1
GABARAPL1,0.694937497,1
GABARAPL2,0.722789875,1
GAK,0.176849631,1
GALNS,0.900984502,1
GALNT2,0.575517589,1
GAMT,0.069200265,1
GANAB,0.084888981,1
GAS2L1,0.267471746,1
GAS6,0.466730738,1
GAS7,0.400526231,1
GATA6,0.191438069,1
GBA,0.618903308,1
GBF1,0.828922647,1
GCN1,0.858166958,1
GDF5OS,0.086897219,1
GDI1,0.82022405,1
GDI2,0.529206581,1
GFOD1,0.879991526,1
GFPT2,0.44164386,1
GGA1,0.287567023,1
GGCX,0.112950899,1
GGNBP2,0.649402561,1
GGT7,0.248146078,1
GHDC,0.596182943,1
GHITM,0.479806508,1
GID8,0.750928287,1
GIPC1,0.644575178,1
GIT1,0.67096407,1
GJA4,0.287565915,1
GLB1,0.636702018,1
GLG1,0.417510074,1
GLIPR2,0.563169177,1
GLIS2,0.243779564,1
GLMP,0.707122666,1
GLRX5,0.457510447,1
GLT8D1,0.674436126,1
GLUL,0.097849737,1
GM2A,0.734259071,1
GMFB,0.047867598,1
GMFG,0.178266972,1
GMPPA,0.5343786,1
GNA11,0.463372032,1
GNAI2,0.150855115,1
GNAQ,0.19774437,1
GNB1,0.742057103,1
GNB2,0.146692102,1
GNG11,0.746202646,1
GNL1,0.25139149,1
GNS,0.250523674,1
GOLGA2,0.469022892,1
GOLGA3,0.945217295,1
GOLGA8A,0.485993521,1
GOLGB1,0.589936053,1
GPAA1,0.248602245,1
GPAT4,0.353921195,1
GPC3,0.775880773,1
GPI,0.234173227,1
GPM6A,0.766508219,1
GPM6B,0.91473288,1
GPNMB,0.563825755,1
GPR107,0.6173802,1
GPR108,0.021682903,1
GPR153,0.200698717,1
GPRC5A,0.273302615,1
GPS1,0.361341347,1
GPSM3,0.31386913,1
GPX1,0.143071896,1
GRAMD1A,0.212091043,1
GRHPR,0.683446838,1
GRINA,0.09331584,1
GRK2,0.58955005,1
GRN,0.128931156,1
GRWD1,0.247742044,1
GSDMD,0.208373283,1
GSK3A,0.024627772,1
GSTK1,0.530948587,1
GSTM1,0.933588602,1
GSTM2,0.654909774,1
GSTM3,0.570802924,1
GSTM4,0.921416559,1
GSTM5,0.342841943,1
GSTO1,0.597643902,1
GTF2F1,0.904928404,1
GTF2I,0.508076009,1
GTF3A,0.064819219,1
GTF3C1,0.031505921,1
GTF3C5,0.425039161,1
GUK1,0.376932042,1
GUSB,0.854142222,1
GYPC,0.098550493,1
GYS1,0.019212332,1
H1F0,0.226371097,1
H1FX,0.096490135,1
H2AFJ,0.077510928,1
H2AFV,0.024166969,1
H2AFY,0.09114296,1
H3F3C,0.89748354,1
H6PD,0.310546614,1
HADHA,0.377097558,1
HARS,0.368882274,1
HAX1,0.151909658,1
HCLS1,0.037009644,1
HDAC5,0.38497522,1
HDAC6,0.463929555,1
HDAC7,0.347446375,1
HDDC2,0.071874135,1
HDGF,0.2714574,1
HDLBP,0.489560708,1
HEG1,0.811550881,1
HEMK1,0.747613817,1
HEPN1,0.349309187,1
HERPUD2,0.843471904,1
HES4,0.688987366,1
HEXA,0.288016671,1
HGSNAT,0.089543338,1
HHAT,0.385950179,1
HIC1,0.436860671,1
HIF3A,0.155371984,1
HIGD2A,0.48334714,1
HINT1,0.512844958,1
HINT2,0.379681861,1
HIP1,0.304395095,1
HIP1R,0.153252749,1
HK1,0.442381691,1
HLA-A,0.425311665,1
HLA-B,0.021159259,1
HLA-C,0.526422777,1
HLA-DMA,0.164361098,1
HLA-DMB,0.970539433,1
HLA-DPB1,0.160208651,1
HLA-DQA1,0.231104917,1
HLA-DQA2,0.188275032,1
HLA-DQB1,0.428463787,1
