A2M,7.06E-07,0.000150322
HLA-DRB1,0.141079777,1
HLA-E,0.170834371,1
HLA-F,0.158614375,1
HLX,0.089693136,1
HM13,0.233761409,1
HMG20B,0.142148028,1
HMGA1,0.188677562,1
HMGB1,0.243332398,1
HMGXB3,0.196571909,1
HMOX2,0.079036968,1
HNMT,0.312902308,1
HNRNPA0,0.179087114,1
HNRNPA1,0.755243196,1
HNRNPA2B1,0.038073922,1
HNRNPA3,0.459743105,1
HNRNPAB,0.639891629,1
HNRNPC,0.587209728,1
HNRNPD,0.529697243,1
HNRNPDL,0.086953959,1
HNRNPH1,0.256535385,1
HNRNPH3,0.95940286,1
HNRNPK,0.217355333,1
HNRNPL,0.025298295,1
HNRNPM,0.179547179,1
HNRNPU,0.154786076,1
HNRNPUL1,0.946476226,1
HNRNPUL2,0.768823551,1
HOOK3,0.110985014,1
HP1BP3,0.727909558,1
HPCAL1,0.456497323,1
HPS1,0.072332038,1
HS3ST1,0.39896905,1
HS6ST1,0.223035443,1
HSBP1,0.291748126,1
HSD17B10,0.181674811,1
HSF1,0.84620291,1
HSP90AA1,0.210962516,1
HSP90AB1,0.589711801,1
HSP90B1,0.540390935,1
HSPA5,0.318700802,1
HSPA8,0.681674785,1
HSPA9,0.338740596,1
HSPB1,0.059142517,1
HSPB6,0.243928258,1
HSPD1,0.127158779,1
HTRA1,0.083300645,1
HTT,0.193445549,1
HUWE1,0.049676224,1
HYAL2,0.117290038,1
HYI,0.212864732,1
IAH1,0.644937629,1
ICAM1,0.074993549,1
ICAM2,0.51390548,1
ID2,0.927056323,1
ID3,0.491158117,1
IDH2,0.857249609,1
IDH3B,0.034284325,1
IDH3G,0.771538748,1
IDS,0.372496636,1
IDUA,0.454482599,1
IER3,0.364733599,1
IER5,0.631303431,1
IER5L,0.19344109,1
IFI27,0.111476773,1
IFI27L2,0.733756207,1
IFITM2,0.422953695,1
IFITM3,0.477429777,1
IFNAR1,0.3716451,1
IFNGR2,0.340174626,1
IFRD2,0.186082694,1
IFT122,0.838447843,1
IGBP1,0.502450202,1
IGFBP4,0.258992254,1
IL11RA,0.816717593,1
IL13RA1,0.616924336,1
IL16,0.030961127,1
IL17RC,0.642204793,1
IL18,0.898168448,1
IL1R1,0.443118596,1
IL20RA,0.251285145,1
IL32,0.065014498,1
IL4R,0.275505307,1
IL7R,0.367598255,1
ILF3,0.664096085,1
ILK,0.513679939,1
ILKAP,0.03272819,1
IMPDH2,0.331969901,1
INAFM1,0.666979991,1
INHBA,0.217537198,1
INO80E,0.881434007,1
INPP5A,0.423814444,1
INPP5D,0.826039807,1
INPPL1,0.391346453,1
INSR,0.362882346,1
INTS1,0.631260867,1
INTS11,0.439601485,1
INTS3,0.645496165,1
IP6K1,0.78268833,1
IP6K2,0.040721094,1
IPO5,0.823499752,1
IQCK,0.072082692,1
IQGAP1,0.236198389,1
IQSEC1,0.648784074,1
IRAK1,0.365184103,1
IRF1,0.230349015,1
IRF2BP2,0.68051674,1
IRF2BPL,0.717378612,1
IRF3,0.50376627,1
IRGQ,0.226566533,1
IRS2,0.887360662,1
ISCU,0.177888818,1
ISG15,0.073831469,1
ISOC2,0.11525007,1
IST1,0.201941589,1
ISY1,0.634436069,1
ITGA7,0.223062309,1
ITGB1,0.422240762,1
ITGB1BP1,0.704304015,1
ITGB2,0.564882044,1
ITGB4,0.178601161,1
ITGB5,0.840041797,1
ITGBL1,0.041420768,1
ITIH5,0.333737718,1
ITM2A,0.423514596,1
ITM2B,0.112975811,1
ITPA,0.586150261,1
ITPK1,0.170205002,1
ITPKC,0.478966969,1
ITPR3,0.671583698,1
ITPRIP,0.508681924,1
ITPRIPL2,0.063596705,1
ITSN1,0.803059033,1
IVD,0.185182651,1
JADE1,0.586021004,1
JADE2,0.43607187,1
JAG1,0.119671874,1
JAGN1,0.224729629,1
JAK1,0.106547634,1
JAK3,0.028070922,1
JAM3,0.091092526,1
JAML,0.74296757,1
JDP2,0.651049726,1
JMJD1C,0.878388928,1
JMJD8,0.108525372,1
JOSD1,0.517222822,1
JOSD2,0.827066756,1
JTB,0.573326682,1
JUNB,0.066195172,1
KARS,0.562140048,1
KAT2A,0.861311024,1
KAT5,0.117359794,1
KAT6A,0.526197661,1
KAT8,0.380530424,1
KCTD10,0.343346677,1
KCTD2,0.131623799,1
KDELR1,0.79859729,1
KDM2A,0.434591795,1
KDM6B,0.028408194,1
KEAP1,0.816315899,1
KHDRBS1,0.5524736,1
KHNYN,0.242175744,1
KHSRP,0.628587599,1
KIAA0040,0.607912161,1
KIAA0100,0.843171833,1
KIAA0319L,0.586309947,1
KIAA0930,0.861094589,1
KIAA1217,0.185840798,1
KIAA1456,0.722404428,1
KIAA2013,0.161972985,1
KIF3B,0.629994192,1
KIFC3,0.026651735,1
KLC1,0.348400668,1
KLF15,0.725758658,1
KLF2,0.278370568,1
KLF6,0.02335751,1
KLF9,0.520808344,1
KLHDC2,0.413676792,1
KLHDC3,0.342287008,1
KMT2B,0.158932213,1
KPNB1,0.071717472,1
KRT8,0.027005693,1
KTN1,0.528479652,1
KXD1,0.701722678,1
LAIR1,0.068853119,1
LAMA2,0.138542747,1
LAMA4,0.240244958,1
LAMB1,0.667483498,1
LAMB2,0.336256212,1
LAMP5,0.216710164,1
LAMTOR1,0.64737624,1
LAMTOR2,0.319017203,1
LAMTOR4,0.061248844,1
LAPTM4A,0.533882678,1
LAPTM4B,0.82336513,1
LAPTM5,0.460681069,1
LARS,0.57017498,1
LASP1,0.282605567,1
LBH,0.735078665,1
LCAT,0.404653765,1
LCMT2,0.019675863,1
LDHB,0.419984416,1
LDLR,0.061765373,1
LDLRAD2,0.64957102,1
LDLRAD4,0.767240223,1
LDLRAP1,0.226565357,1
LEMD2,0.812008706,1
LENG8,0.101604022,1
LENG9,0.338304107,1
LGALS3,0.33826384,1
LGALS9,0.67147537,1
LGALS9B,0.603240592,1
LGALS9C,0.314129676,1
LHFPL2,0.023691586,1
LIMD2,0.567203004,1
LIMK1,0.814077094,1
LIMK2,0.623228726,1
LITAF,0.275541692,1
LIX1L,0.103637694,1
LLGL2,0.023847347,1
LMAN1,0.505218491,1
LMAN2,0.776391795,1
LMBR1L,0.591847749,1
LMF2,0.454206224,1
LMO4,0.03123171,1
LONP1,0.619208825,1
LONP2,0.425649285,1
LOXL1,0.320882301,1
LPAR4,0.552152565,1
LPCAT1,0.832975386,1
LPCAT3,0.4185363,1
LRFN4,0.526428294,1
LRP1,0.148281763,1
LRP10,0.343264447,1
LRPAP1,0.740048256,1
LRRC41,0.739361418,1
LRRC47,0.068003726,1
LRRC59,0.175958761,1
LRRC75A,0.349494364,1
LRRC8C,0.23581155,1
LRRFIP2,0.682009441,1
LSAMP,0.111874601,1
LSM14A,0.111881692,1
LSM2,0.656032579,1
LSM7,0.839667033,1
LSP1,0.856924788,1
LTBP1,0.122757535,1
LTBP2,0.02985822,1
LTBP3,0.079308861,1
LTBP4,0.025620425,1
LTBR,0.0629861,1
LUC7L2,0.798189528,1
LUC7L3,0.480675303,1
LYNX1,0.058703044,1
LYPLA2,0.370687844,1
LZTR1,0.104129421,1
MACF1,0.14692426,1
MADD,0.03077839,1
MAF,0.170499488,1
MAF1,0.370310744,1
MAFB,0.307800193,1
MAFF,0.350883616,1
MAFG,0.785212462,1
MAGED1,0.081481011,1
MAGED2,0.240096952,1
MALL,0.226422043,1
MAN1B1,0.426848358,1
MAN2C1,0.751018363,1
MANF,0.03245824,1
MAP1B,0.147374496,1
MAP1LC3A,0.684326133,1
MAP2K3,0.395728988,1
MAP3K11,0.681774214,1
MAP3K12,0.66247313,1
MAP3K3,0.867224785,1
MAP3K6,0.152945727,1
MAP4,0.529000351,1
MAP4K4,0.321209695,1
MAP7D1,0.543781994,1
MAPK1IP1L,0.036428585,1
MAPK8IP3,0.062397588,1
MAPKAPK2,0.174726173,1
6-Mar,0.392870827,1
9-Mar,0.216839073,1
MARCKS,0.321662471,1
MARK2,0.626809083,1
MARS,0.29536188,1
MARVELD1,0.1976457,1
MAST2,0.265391351,1
MAST4,0.720225056,1
MATR3,0.047084835,1
MAVS,0.197896156,1
MAX,0.959110047,1
MAZ,0.362232263,1
MBD1,0.558158009,1
MBD3,0.137565497,1
MBD6,0.453911866,1
MBNL1,0.123336699,1
MBOAT7,0.786258215,1
MCAM,0.121670952,1
MCL1,0.046930154,1
MCM3AP,0.263429448,1
MCM7,0.496535723,1
MCOLN1,0.540851936,1
MCRIP1,0.492446138,1
MCRS1,0.775145167,1
MDFI,0.102774097,1
MDH2,0.858467238,1
MDK,0.531122261,1
MDM4,0.038843543,1
MED15,0.887901716,1
MED16,0.414952658,1
MED22,0.397385203,1
MED28,0.060817353,1
MEF2A,0.093900163,1
MEGF6,0.074036758,1
MEGF8,0.370567352,1
MEIS3,0.370735715,1
MEPCE,0.457730292,1
METRN,0.640362075,1
METRNL,0.400445343,1
METTL12,0.182239703,1
METTL17,0.040687928,1
METTL26,0.243602424,1
METTL7A,0.366932635,1
MFSD12,0.249035926,1
MFSD5,0.137963094,1
MGAT1,0.485103665,1
MGLL,0.539400576,1
MGMT,0.529433156,1
MGST3,0.079154653,1
MIA3,0.38404727,1
MICAL1,0.347671045,1
MICAL2,0.023034737,1
MICU1,0.164595733,1
MIDN,0.402588257,1
MIEN1,0.072856265,1
MIER2,0.103080367,1
MIIP,0.617079069,1
MINK1,0.081279983,1
MINOS1,0.540851061,1
MKL1,0.08514907,1
MKNK2,0.840061299,1
MLEC,0.239610069,1
MLLT6,0.881283473,1
MLST8,0.090466879,1
MLX,0.587921652,1
MLXIP,0.635720664,1
MMAB,0.260726696,1
MMACHC,0.323701047,1
MMP19,0.054697803,1
MMP23B,0.39458006,1
MMP24-AS1,0.825777637,1
MMS19,0.189401555,1
MOB1A,0.031934435,1
MOB2,0.295686018,1
MOB3A,0.113629608,1
MOGS,0.378412828,1
MORF4L1,0.306566008,1
MORF4L2,0.178772155,1
MOV10,0.161744056,1
MOXD1,0.632393556,1
MPDU1,0.506310446,1
MPND,0.070169786,1
MPRIP,0.038706645,1
MPST,0.2547654,1
MPZL1,0.027413132,1
MRC1,0.124703989,1
MRC2,0.158417218,1
MRFAP1,0.820252387,1
MRGPRF,0.385389713,1
MRNIP,0.201006095,1
MRPL10,0.156040552,1
MRPL17,0.869497753,1
MRPL20,0.394657397,1
MRPL24,0.293146283,1
MRPL27,0.312822205,1
MRPL28,0.375338299,1
MRPL33,0.234604787,1
MRPL37,0.499589165,1
MRPL4,0.466177602,1
MRPL41,0.14088301,1
MRPL43,0.491084029,1
MRPL51,0.020623783,1
MRPL55,0.448001158,1
MRPL57,0.595099788,1
MRPS11,0.797966656,1
MRPS12,0.232351442,1
MRPS15,0.389874598,1
MRPS16,0.52508678,1
MRPS18B,0.612758621,1
MRPS2,0.279376588,1
MRPS21,0.148676096,1
MRPS26,0.373051111,1
MRPS34,0.351100845,1
MRPS5,0.239581398,1
MRPS7,0.376088324,1
MS4A6A,0.258735321,1
MSL1,0.14880784,1
MTA1,0.563448837,1
MTCH1,0.119674691,1
MTDH,0.09645619,1
MTFR1L,0.465436635,1
MTHFD2,0.125270465,1
MTHFR,0.717906623,1
MTMR11,0.063645073,1
MTMR14,0.2182466,1
MTRNR2L1,0.151497545,1
MTRNR2L10,0.696793747,1
MTRNR2L11,0.824557385,1
MTRNR2L12,0.059024523,1
MTRNR2L3,0.563077461,1
MTRNR2L6,0.115953233,1
MTRNR2L8,0.078072082,1
MTX1,0.394080124,1
MUL1,0.747337276,1
MUM1,0.203216786,1
MVB12A,0.443206973,1
MVD,0.052722641,1
MVP,0.122844292,1
MXD4,0.631164794,1
MXRA5,0.082521989,1
MXRA7,0.695776954,1
MYBBP1A,0.243494729,1
MYDGF,0.077626189,1
MYH7B,0.927360222,1
MYH9,0.371875565,1
MYL12A,0.23809034,1
MYL12B,0.150853312,1
MYL6B,0.215763277,1
MYLK,0.742183132,1
MYO10,0.416532337,1
MYO1D,0.40930815,1
MYO1F,0.509188659,1
MYO9B,0.774116843,1
MZT2A,0.19223423,1
N4BP2L2,0.501200062,1
NAA10,0.317783949,1
NAA38,0.391640816,1
NAA60,0.488027717,1
NAB2,0.446481041,1
NACA,0.046632177,1
NACA2,0.184768118,1
NAGK,0.55507292,1
NAGLU,0.024005482,1
NAMPT,0.92040479,1
NAP1L1,0.683505382,1
NAP1L4,0.573291001,1
NARF,0.46821129,1
NASP,0.563123702,1
NAV1,0.351891247,1
NAXE,0.287175604,1
NBAS,0.135350984,1
NBEAL2,0.791956487,1
NBL1,0.031446792,1
NBPF10,0.208885968,1
NBPF11,0.694461181,1
NBPF12,0.713584294,1
NBPF14,0.11273172,1
NBPF15,0.332249918,1
NBPF19,0.066036217,1
NBPF20,0.564343144,1
NBPF9,0.238930765,1
NBR1,0.492130019,1
NCALD,0.667354591,1
NCAPH2,0.055028669,1
NCF1,0.436745414,1
NCKAP1,0.398640721,1
NCKAP5L,0.814059294,1
NCL,0.427217607,1
NCLN,0.312414961,1
NCOA1,0.264523258,1
NCOA3,0.705002119,1
NCOR2,0.20173081,1
NDFIP1,0.161748135,1
NDN,0.62487151,1
NDRG2,0.088387488,1
NDST1,0.49160993,1
NDUFA1,0.439237156,1
NDUFA10,0.057854574,1
NDUFA13,0.497091776,1
NDUFA2,0.609960368,1
NDUFA3,0.08380217,1
NDUFA4,0.381221538,1
NDUFA4L2,0.823053301,1
NDUFA8,0.211335864,1
NDUFA9,0.035176487,1
NDUFAF3,0.535596086,1
NDUFAF8,0.243029457,1
NDUFB1,0.047911772,1
NDUFB10,0.108380217,1
NDUFB11,0.576088575,1
NDUFB2,0.255212879,1
NDUFB4,0.875398817,1
NDUFB7,0.366073902,1
NDUFB8,0.075946526,1
NDUFB9,0.66655071,1
NDUFS3,0.48945186,1
NDUFS5,0.464155961,1
NDUFS6,0.062669536,1
NDUFV1,0.50972928,1
NDUFV3,0.368640395,1
NECTIN2,0.169358852,1
NEDD8,0.515368937,1
NEDD9,0.085720344,1
NEGR1,0.272685694,1
NEK9,0.109681218,1
NELFB,0.201847408,1
NELFE,0.843096619,1
NEO1,0.579473364,1
NES,0.038267773,1
NF1,0.947010935,1
NF2,0.855726907,1
NFATC4,0.103117745,1
NFE2L1,0.598697202,1
NFIB,0.469831132,1
NFIC,0.280520833,1
NFIX,0.748791737,1
NHP2,0.885932364,1
NID1,0.019260829,1
NINJ1,0.334154368,1
NINJ2,0.304943405,1
NKIRAS2,0.247858708,1
NKTR,0.100872784,1
NME1,0.918334567,1
NME3,0.052263892,1
NME4,0.16162155,1
NMRAL1,0.57904169,1
NMT1,0.357038115,1
NOD1,0.36986071,1
NOMO2,0.025685584,1
NONO,0.552274563,1
NOP16,0.605784842,1
NOP56,0.141275226,1
NOSIP,0.324595944,1
NOTCH2,0.197466928,1
NOTCH3,0.203026421,1
NPC2,0.540619332,1
NPDC1,0.067700153,1
NPEPL1,0.258750538,1
NPIPA2,0.57872034,1
NPIPA3,0.291195356,1
NPIPA5,0.446857588,1
NPIPA7,0.665522446,1
NPIPA8,0.284805787,1
NPIPB13,0.029420799,1
NPIPB2,0.670459107,1
NPLOC4,0.118836348,1
NPM1,0.13227952,1
NPRL2,0.305833297,1
NPRL3,0.376413357,1
NQO2,0.261832719,1
NR1H3,0.429009263,1
NR2F2,0.842901492,1
NR2F6,0.531203178,1
NRBP1,0.074448798,1
NRXN2,0.053713989,1
NSFL1C,0.25699675,1
NSMCE1,0.77400498,1
NSMF,0.791916849,1
NSUN5,0.160998895,1
NT5C,0.666538104,1
NT5C2,0.222071575,1
NT5C3B,0.586801583,1
NTAN1,0.682054866,1
NTM,0.076864654,1
NUCB1,0.648193364,1
NUCKS1,0.780756752,1
NUDC,0.900663008,1
NUDCD3,0.630070791,1
NUDT16,0.225457858,1
NUDT22,0.078967382,1
NUDT3,0.398145577,1
NUDT4,0.838722539,1
NUMA1,0.2370393,1
NUMB,0.659361256,1
NUMBL,0.37569979,1
NUTF2,0.571893417,1
NXF1,0.115354835,1
NXN,0.248987249,1
OAF,0.56780264,1
OAZ1,0.259641578,1
OAZ2,0.541601023,1
OBSL1,0.025167086,1
ODF3B,0.476105028,1
OGDH,0.020122751,1
OGFOD3,0.506505523,1
OGFR,0.031780446,1
OGT,0.679726307,1
OLFML3,0.193833783,1
OPTN,0.688847659,1
ORAI2,0.343402981,1
ORAI3,0.029750309,1
ORMDL2,0.189953597,1
OS9,0.275397861,1
OSBPL5,0.428072777,1
OST4,0.218059751,1
OSTC,0.270893218,1
OTUD5,0.396455556,1
OXA1L,0.735932794,1
P3H1,0.354382674,1
PA2G4,0.426248635,1
PAAF1,0.456325234,1
PABPC4,0.04303489,1
PABPN1,0.611177878,1
PACS2,0.079470207,1
PACSIN2,0.044237917,1
PAFAH1B1,0.470908382,1
PAFAH1B2,0.300357397,1
PALLD,0.41465824,1
PALM,0.024412602,1
PAM,0.112872112,1
PAMR1,0.027649169,1
PAPLN,0.606232742,1
PAQR8,0.384584738,1
PARK7,0.043436342,1
PARP10,0.288741885,1
PARP12,0.310621148,1
PARP6,0.445288365,1
PARVA,0.188425641,1
PARVB,0.929282954,1
PAXX,0.077898611,1
PBXIP1,0.445403636,1
PC,0.27894336,1
PCBP2,0.895132327,1
PCED1A,0.654583661,1
PCGF2,0.803656268,1
PCM1,0.564363107,1
PCNP,0.170816864,1
PCNX2,0.64415031,1
PCNX3,0.467300378,1
PCYT1A,0.31769299,1
PDAP1,0.624688222,1
PDCD4,0.027220694,1
PDCD6IP,0.080155629,1
PDE4A,0.405814354,1
PDGFRA,0.042871588,1
PDGFRB,0.319091343,1
PDIA3,0.231310155,1
PDIA4,0.498076976,1
PDIA6,0.71987113,1
PDLIM1,0.134630811,1
PDLIM3,0.361723265,1
PDLIM4,0.151459646,1
PDLIM7,0.019346725,1
PDPN,0.175666403,1
PDPR,0.184658681,1
PDZD7,0.123524637,1
PEA15,0.343538889,1
PEAK1,0.575236896,1
PEBP1,0.853846576,1
PEF1,0.870172622,1
PER2,0.241500406,1
PES1,0.835303821,1
PET100,0.862896824,1
PEX16,0.083411543,1
PEX19,0.244847521,1
PEX26,0.196384401,1
PFDN6,0.20064701,1
PFKL,0.355330359,1
PFKP,0.464749467,1
PFN1,0.590803455,1
PGAM1,0.063915284,1
PGBD5,0.175728449,1
PGF,0.031670123,1
PGK1,0.189713453,1
PGLS,0.506368938,1
PGP,0.205803713,1
PGRMC2,0.055440723,1
PHB,0.126677837,1
PHB2,0.509494775,1
PHC2,0.089405119,1
PHF1,0.475616705,1
PHF23,0.826347741,1
PHLDA1,0.085370099,1
PHPT1,0.256263066,1
PHYKPL,0.052854381,1
PI4K2A,0.317310706,1
PI4KA,0.732512636,1
PI4KB,0.667313912,1
PIAS3,0.492981531,1
PIEZO1,0.436916545,1
PIGQ,0.074261039,1
PIGS,0.346220856,1
PIGT,0.411960991,1
PIH1D1,0.084584157,1
PIK3IP1,0.176946238,1
PIK3R1,0.019005343,1
PIK3R3,0.463181562,1
PIM3,0.023627128,1
PIN1,0.55860018,1
PINK1,0.087831443,1
PIP5K1C,0.380780371,1
PKD1,0.185443346,1
PKDCC,0.037694394,1
PKIG,0.703894441,1
PKN1,0.057073303,1
PLA2G15,0.176978819,1
PLAC9,0.506606042,1
PLAT,0.159927477,1
PLAU,0.091678337,1
PLBD2,0.294224485,1
PLCD3,0.567355185,1
PLCG1,0.352730189,1
PLD3,0.205154884,1
PLEKHA2,0.170037175,1
PLEKHA4,0.512007032,1
PLEKHH3,0.587179372,1
PLEKHJ1,0.888174681,1
PLEKHM1,0.590441845,1
PLEKHM2,0.388021141,1
PLEKHO1,0.163883973,1
PLEKHO2,0.765443637,1
PLIN3,0.898535807,1
PLK3,0.031932317,1
PLLP,0.195042614,1
PLOD3,0.926474763,1
PLP2,0.239296924,1
PLPPR2,0.858019794,1
PLSCR4,0.350294616,1
PLTP,0.110138414,1
PLVAP,0.57794251,1
PLXDC1,0.22363656,1
PLXDC2,0.535145318,1
PLXNB1,0.565751229,1
PLXND1,0.957872119,1
PMEPA1,0.30782073,1
PMF1,0.346021819,1
PML,0.096663576,1
PMM1,0.665353989,1
PMVK,0.23831747,1
PNKD,0.352653026,1
PNPLA6,0.406279415,1
PODN,0.125735172,1
POLD2,0.381523559,1
POLDIP3,0.615127566,1
POLR2A,0.2056733,1
POLR2E,0.923611168,1
POLR2G,0.421836781,1
POLR2H,0.355586867,1
POLR2I,0.172280395,1
POLR2J,0.151189589,1
POLR2J3,0.544689575,1
POLR2L,0.312739638,1
POLR3C,0.172992968,1
POLRMT,0.220041186,1
POM121,0.651149387,1
POM121C,0.286628362,1
POMP,0.197771479,1
POMT1,0.371672691,1
POMZP3,0.124043844,1
POP7,0.942485791,1
POR,0.665266444,1
POTEE,0.222561146,1
PPIA,0.337023999,1
PPIAL4E,0.655409995,1
PPIAL4G,0.833732195,1
PPIC,0.158999519,1
PPIE,0.335048885,1
PPM1F,0.659175784,1
PPM1G,0.711285404,1
PPM1M,0.632954939,1
PPM1N,0.117872403,1
PPP1CA,0.048880102,1
PPP1CB,0.824627894,1
PPP1CC,0.124575464,1
PPP1R12C,0.106196388,1
PPP1R13L,0.646739097,1
PPP1R14B,0.566243496,1
PPP1R18,0.452228763,1
PPP1R2,0.533184692,1
PPP1R7,0.247088129,1
PPP1R9B,0.589695892,1
PPP2CA,0.817575637,1
PPP2CB,0.806778476,1
PPP2R1A,0.039962292,1
PPP2R5B,0.918464173,1
PPP2R5C,0.197335755,1
PPP5C,0.58077063,1
PPT1,0.3939793,1
PQBP1,0.117446649,1
PQLC1,0.624581096,1
PRAF2,0.539596072,1
PRCC,0.954412995,1
PRCP,0.543506783,1
PRDX1,0.613712002,1
PRDX2,0.03548977,1
PRDX4,0.083148582,1
PRDX6,0.478784643,1
PREB,0.207072157,1
PRELID1,0.545264858,1
PRICKLE2,0.185882341,1
PRKAB1,0.668804772,1
PRKACA,0.192705283,1
PRKAG1,0.604412454,1
PRKAR1A,0.023782043,1
PRKAR2A,0.834734351,1
PRKCSH,0.573798821,1
PRKD2,0.733238983,1
PRKDC,0.459419894,1
PRMT2,0.310269599,1
PRMT5,0.902416001,1
PRNP,0.051470695,1
PRPF19,0.687566577,1
PRPF31,0.440429137,1
PRPF8,0.337165593,1
PRR13,0.252724195,1
PRR5,0.262316769,1
PRRC2A,0.895959934,1
PRRC2B,0.419975875,1
PRRC2C,0.56481298,1
PRRX2,0.495716622,1
PSAP,0.051487024,1
PSMA3,0.334003706,1
PSMB1,0.825766227,1
PSMB3,0.125508564,1
PSMB4,0.453542505,1
PSMB5,0.533820642,1
PSMB6,0.703949994,1
PSMB7,0.30758461,1
PSMB8,0.264573795,1
PSMC1,0.053504247,1
PSMC3,0.27051652,1
PSMC4,0.028159244,1
PSMC5,0.45700185,1
PSMD1,0.782474893,1
PSMD13,0.64195872,1
PSMD2,0.473419087,1
PSMD3,0.514209278,1
PSMD4,0.131399479,1
PSME1,0.855564686,1
PSME2,0.116820732,1
PSME4,0.34070492,1
PSMF1,0.229792096,1
PSMG2,0.111802638,1
PTBP1,0.620326418,1
PTGES2,0.071737046,1
PTGES3,0.688601801,1
PTGFRN,0.453499271,1
PTGIS,0.093018261,1
PTH1R,0.089156656,1
PTK7,0.036030366,1
PTMA,0.026586865,1
PTMS,0.032042908,1
PTOV1,0.360657264,1
PTP4A2,0.720574847,1
PTP4A3,0.328732846,1
PTPA,0.632930348,1
PTPN1,0.065922625,1
PTPN12,0.791094577,1
PTPN18,0.322689865,1
PTPN23,0.532115451,1
PTPRA,0.23699575,1
