A2M,7.06E-07,0.000150322
PTPRF,0.369350444,1
PTPRU,0.281020278,1
PTTG1IP,0.358990529,1
PUF60,0.444588725,1
PXDN,0.543173126,1
PXN,0.046587952,1
PYCR1,0.121765108,1
PYGB,0.142233594,1
QARS,0.071781612,1
QSOX1,0.634053858,1
QTRT1,0.606478673,1
R3HDM2,0.851271771,1
RAB11B,0.373721537,1
RAB11FIP3,0.369884171,1
RAB11FIP5,0.023975747,1
RAB13,0.034709159,1
RAB1B,0.34680251,1
RAB34,0.69185479,1
RAB3GAP1,0.711248517,1
RAB3IL1,0.54689295,1
RAB5B,0.098647155,1
RAB5C,0.620818783,1
RAB6A,0.033466167,1
RAB7A,0.728371223,1
RABAC1,0.129229131,1
RABL6,0.438089876,1
RAC1,0.040984185,1
RAD23A,0.639000497,1
RAD23B,0.815932857,1
RAD9A,0.331715349,1
RAF1,0.449355785,1
RALGAPA2,0.452224635,1
RALGDS,0.378088687,1
RALY,0.068787664,1
RAMP2,0.290644577,1
RAMP3,0.197716602,1
RAN,0.525849533,1
RANBP2,0.748436301,1
RANGAP1,0.096497932,1
RANGRF,0.526158386,1
RAPGEF1,0.58197668,1
RAPGEF5,0.422970532,1
RARA,0.607120994,1
RARRES1,0.212250746,1
RARRES2,0.426690003,1
RARRES3,0.518221873,1
RASA4,0.396302143,1
RASA4B,0.612367779,1
RASAL3,0.118196013,1
RASD1,0.803150192,1
RASGRP2,0.283225409,1
RASL11B,0.822183333,1
RASSF1,0.645777207,1
RASSF4,0.12445664,1
RASSF7,0.13040546,1
RBBP6,0.205617626,1
RBCK1,0.520822327,1
RBM10,0.475923041,1
RBM17,0.093218607,1
RBM23,0.363910353,1
RBM25,0.153239313,1
RBM3,0.087505818,1
RBM42,0.379892856,1
RBM5,0.703526031,1
RBM6,0.404837274,1
RBM8A,0.030083426,1
RBMS1,0.782429242,1
RBMS2,0.680445524,1
RBMX,0.549444134,1
RBPMS,0.112957419,1
RBSN,0.669679786,1
RCN1,0.608977544,1
RCN3,0.195109444,1
RDH11,0.62140086,1
REEP3,0.401262539,1
REEP5,0.776129062,1
RELA,0.866256755,1
RELB,0.489716074,1
RENBP,0.243041311,1
REPIN1,0.515768107,1
RER1,0.954936019,1
RERE,0.462801738,1
RETREG2,0.104810053,1
RETREG3,0.285629512,1
RFC2,0.311237009,1
RFNG,0.03147457,1
RFTN1,0.392566822,1
RFX1,0.546811444,1
RFX4,0.464402304,1
RGL2,0.83504091,1
RGS3,0.890104076,1
RHBDF1,0.523885221,1
RHOA,0.652823497,1
RHOG,0.092222866,1
RHOT2,0.088086551,1
RIC3,0.631765291,1
RIN3,0.631719295,1
RING1,0.325262347,1
RIOK3,0.911394645,1
RIPOR1,0.231424151,1
RNASEH2C,0.267608082,1
RNASET2,0.902960607,1
RNF10,0.215046836,1
RNF114,0.700061582,1
RNF115,0.488315439,1
RNF121,0.374206114,1
RNF126,0.502844541,1
RNF144A,0.457146411,1
RNF149,0.803194393,1
RNF166,0.510089057,1
RNF167,0.399121816,1
RNF181,0.739789903,1
RNF187,0.080806931,1
RNF213,0.15829427,1
RNF220,0.653550641,1
RNF26,0.464512501,1
RNF40,0.504960327,1
RNH1,0.097435631,1
RNPEPL1,0.08506674,1
ROCK2,0.15254722,1
ROMO1,0.159435114,1
RPL36AL,0.168677611,1
RPL39L,0.498377074,1
RPL7L1,0.204345847,1
RPN1,0.777410968,1
RPN2,0.026452126,1
RPP25,0.166937985,1
RPS19BP1,0.512124727,1
RPS27L,0.919350663,1
RPS6KA1,0.247195793,1
RPS6KA4,0.674610039,1
RRAS,0.047558161,1
RRBP1,0.752724722,1
RRP1,0.611138772,1
RRP12,0.159917491,1
RRP36,0.438938916,1
RRP7A,0.676390768,1
RSL1D1,0.171996096,1
RSRC2,0.023851141,1
RTCB,0.654376363,1
RTFDC1,0.054645823,1
RTL8C,0.802766309,1
RTN3,0.058878638,1
RTN4,0.359162306,1
RUFY1,0.20707232,1
RUNX1,0.113373576,1
RUSC1,0.40341657,1
RUSC2,0.347673631,1
RUVBL2,0.295678372,1
RWDD1,0.455075365,1
RXRA,0.126065599,1
RXRB,0.549474899,1
S100A10,0.031280411,1
S100A11,0.088046101,1
S100A16,0.438334989,1
S1PR2,0.335121344,1
SAA1,0.167572782,1
SAMD11,0.494987764,1
SAMD4B,0.696592119,1
SAMHD1,0.717705424,1
SAMM50,0.071172869,1
SAP18,0.254429499,1
SAP30BP,0.836483308,1
SAR1A,0.071685518,1
SARS,0.251276974,1
SAT2,0.057745259,1
SBF1,0.19643557,1
SCAF11,0.631116613,1
SCAMP2,0.10786627,1
SCAMP3,0.127521526,1
SCAMP4,0.854850018,1
SCAP,0.216322348,1
SCARA3,0.606341715,1
SCARB2,0.255175784,1
SCN11A,0.492322006,1
SCN7A,0.259173212,1
SCRN2,0.206030131,1
SCUBE2,0.38769259,1
SCYL1,0.095890117,1
SCYL3,0.261578703,1
SDC1,0.122107674,1
SDC2,0.173697029,1
SDC3,0.819405281,1
SDC4,0.437653244,1
SDCCAG8,0.324735307,1
SDF2,0.320093768,1
SDF2L1,0.302960919,1
SDF4,0.375742082,1
SDHA,0.342169005,1
SDHAF2,0.367680795,1
SEC11A,0.070965664,1
SEC13,0.452717835,1
SEC16A,0.311276557,1
SEC24C,0.645462464,1
SEC24D,0.333747365,1
SEC31A,0.646392883,1
SEC61A1,0.488559371,1
SEC61B,0.7012921,1
SEC61G,0.104641051,1
SEC62,0.227688916,1
SEC63,0.538171929,1
SEL1L3,0.513712893,1
SELENOF,0.699571926,1
SELENOH,0.47126818,1
SELENON,0.045659238,1
SELENOO,0.231197171,1
SELENOW,0.347052865,1
SEM1,0.399640587,1
SEMA3B,0.254151249,1
SEMA3C,0.175935601,1
SENP3,0.258351028,1
SENP7,0.758229554,1
SEPHS2,0.655628523,1
2-Sep,0.737763643,1
4-Sep,0.270350267,1
9-Sep,0.51691189,1
SERBP1,0.683478065,1
SERF2,0.162985701,1
SERINC1,0.402849419,1
SERINC3,0.52623009,1
SERP1,0.633427514,1
SERPINB1,0.487775417,1
SERPINB6,0.031216324,1
SERTAD1,0.336632889,1
SESN1,0.390712715,1
SET,0.755015849,1
SETD1A,0.951553741,1
SETD3,0.410998843,1
SETD5,0.3001813,1
SEZ6,0.654468996,1
SF3A2,0.768447001,1
SF3A3,0.557710074,1
SF3B1,0.025336259,1
SF3B2,0.315178583,1
SF3B3,0.548872773,1
SF3B5,0.677111298,1
SFN,0.024504413,1
SFPQ,0.046536386,1
SFXN3,0.019888397,1
SGK1,0.314213181,1
SGSH,0.101071846,1
SGSM2,0.622424918,1
SGSM3,0.531563859,1
SGTA,0.83506424,1
SH2B1,0.6430565,1
SH3BGRL,0.266989096,1
SH3BGRL3,0.459939227,1
SH3BP2,0.59454277,1
SH3D19,0.084143327,1
SH3GL1,0.572575061,1
SH3GLB1,0.382756475,1
SH3GLB2,0.061853822,1
SH3KBP1,0.225127963,1
SH3PXD2A,0.482964693,1
SH3PXD2B,0.407477614,1
SH3TC1,0.336599343,1
SHANK3,0.23166255,1
SHARPIN,0.724240049,1
SHC1,0.226815435,1
SHISA4,0.03740539,1
SHISA5,0.120355576,1
SHMT2,0.174861875,1
SIAH2,0.648099515,1
SIDT2,0.073128321,1
SIGIRR,0.465368805,1
SIGMAR1,0.123003447,1
SIK2,0.121702561,1
SIL1,0.050419272,1
SIN3B,0.307789808,1
SIPA1,0.277309645,1
SIPA1L1,0.067109343,1
SIRPA,0.481871985,1
SIRT2,0.438968517,1
SIRT3,0.712182371,1
SIRT7,0.510266936,1
SIVA1,0.14999333,1
SKI,0.135058584,1
SKIV2L,0.295248743,1
SKP1,0.366267627,1
SLC12A4,0.137382496,1
SLC12A9,0.636855959,1
SLC15A3,0.399992842,1
SLC16A3,0.511004108,1
SLC1A3,0.243487848,1
SLC1A5,0.891948348,1
SLC25A1,0.35908896,1
SLC25A11,0.09551836,1
SLC25A26,0.576815253,1
SLC25A28,0.305295112,1
SLC25A3,0.654392611,1
SLC25A36,0.891096106,1
SLC25A37,0.162031238,1
SLC25A39,0.364195255,1
SLC25A5,0.810588851,1
SLC25A6,0.068482442,1
SLC27A1,0.847538486,1
SLC29A1,0.249657269,1
SLC2A3,0.651161148,1
SLC2A4RG,0.188164149,1
SLC35A4,0.816068496,1
SLC35B2,0.87783147,1
SLC35C1,0.207695853,1
SLC35C2,0.303749254,1
SLC35E1,0.102505158,1
SLC35E2B,0.688460471,1
SLC35F6,0.465415386,1
SLC38A10,0.39735847,1
SLC39A1,0.034624559,1
SLC39A13,0.465386273,1
SLC39A6,0.505135312,1
SLC39A7,0.246653992,1
SLC3A2,0.056959539,1
SLC43A1,0.668440754,1
SLC44A1,0.24439375,1
SLC44A2,0.253551367,1
SLC48A1,0.05101322,1
SLC4A2,0.278718117,1
SLC5A8,0.059008386,1
SLC7A8,0.446119056,1
SLC8B1,0.293431447,1
SLC9A1,0.088934704,1
SLC9A3R1,0.430778704,1
SLC9A3R2,0.686088692,1
SLCO1B1,0.320833149,1
SLCO2A1,0.548987512,1
SLCO2B1,0.412157718,1
SLTM,0.147451209,1
SMAD4,0.688310931,1
SMAP2,0.138420526,1
SMARCA4,0.224664826,1
SMARCB1,0.857673142,1
SMARCC1,0.245423337,1
SMARCD2,0.679162093,1
SMARCD3,0.311155627,1
SMARCE1,0.364840119,1
SMDT1,0.774131754,1
SMG6,0.299758787,1
SMIM29,0.341168672,1
SMIM3,0.718000684,1
SMIM4,0.80019986,1
SMIM7,0.393803304,1
SMO,0.174402178,1
SMOC2,0.248568104,1
SMPD1,0.024227819,1
SMPD4,0.56696149,1
SMTN,0.249487666,1
SNED1,0.373945573,1
SNF8,0.042190549,1
SNRK,0.360345782,1
SNRNP200,0.112969611,1
SNRNP70,0.306405174,1
SNRPA,0.514367467,1
SNRPC,0.366748172,1
SNRPD2,0.480436211,1
SNRPD3,0.773478998,1
SNRPN,0.890221613,1
SNU13,0.02643604,1
SNW1,0.869606576,1
SNX17,0.174588966,1
SNX18,0.429165845,1
SNX3,0.404718124,1
SNX33,0.347356466,1
SNX5,0.392707704,1
SOCS3,0.193467881,1
SOD1,0.501667811,1
SON,0.149140341,1
SORBS3,0.026696232,1
SOX4,0.294033624,1
SPAG7,0.762464931,1
SPAG9,0.410631685,1
SPATA20,0.217333298,1
SPATS2L,0.225259367,1
SPCS3,0.491956253,1
SPEN,0.346198042,1
SPG21,0.313365338,1
SPG7,0.101622954,1
SPIN1,0.133573648,1
SPINT2,0.672626725,1
SPOP,0.262960698,1
SPP1,0.092059495,1
SPPL2B,0.48986852,1
SPPL3,0.753920012,1
SPSB3,0.443574051,1
SPTAN1,0.953591144,1
SPTBN1,0.249638485,1
SQSTM1,0.582518967,1
SRA1,0.680182316,1
SREBF1,0.419002643,1
SREBF2,0.246855347,1
SRF,0.125098576,1
SRGAP1,0.277800087,1
SRM,0.544419543,1
SRP14,0.774500214,1
SRPRA,0.585505382,1
SRPRB,0.506891713,1
SRPX2,0.597612501,1
SRRM1,0.63757211,1
SRRM2,0.50943296,1
SRSF11,0.462561451,1
SRSF2,0.302024479,1
SRSF3,0.534766867,1
SRSF4,0.660510198,1
SRSF6,0.106525974,1
SRSF8,0.118199388,1
SRSF9,0.246064688,1
SSBP3,0.075923855,1
SSBP4,0.336982894,1
SSH1,0.627517567,1
SSNA1,0.170205849,1
SSR3,0.678619512,1
SSRP1,0.716271196,1
SSU72,0.144706306,1
ST13,0.113735005,1
ST14,0.212310372,1
ST3GAL3,0.236108515,1
ST3GAL4,0.020426246,1
ST6GALNAC4,0.388421553,1
STAB1,0.046042225,1
STAG2,0.075545655,1
STARD10,0.360225083,1
STARD3,0.096175102,1
STARD7,0.043995506,1
STARD8,0.845391132,1
STAT2,0.422457373,1
STAT3,0.317710618,1
STAT5B,0.570570351,1
STAT6,0.329132815,1
STIM1,0.319676907,1
STIP1,0.604636893,1
STK11,0.453437482,1
STK25,0.669369135,1
STK38,0.106941579,1
STMN3,0.675369937,1
STOML2,0.372629863,1
STT3B,0.179241334,1
STUB1,0.040784904,1
STX10,0.700745571,1
STX4,0.143553096,1
STX5,0.909622319,1
SUB1,0.309605633,1
SUCLG1,0.163698783,1
SUMF2,0.098034764,1
SUMO3,0.143514914,1
SUN2,0.833756429,1
SUPT16H,0.043754728,1
SUPT4H1,0.084156325,1
SUPT5H,0.759066608,1
SUPT6H,0.21284862,1
SURF1,0.82256592,1
SURF4,0.559661298,1
SUSD2,0.055971858,1
SYDE2,0.756063633,1
SYF2,0.366653606,1
SYS1,0.223392894,1
SZRD1,0.284172151,1
TACC1,0.568082356,1
TAF10,0.623101519,1
TAGLN2,0.040361219,1
TALDO1,0.80838482,1
TAOK2,0.37582005,1
TAPBP,0.047608395,1
TARDBP,0.352274824,1
TATDN2,0.502026353,1
TAX1BP1,0.225462097,1
TBC1D1,0.112958525,1
TBC1D10A,0.599924379,1
TBC1D10B,0.046227148,1
TBC1D16,0.175227739,1
TBC1D17,0.432789943,1
TBC1D20,0.611830554,1
TBC1D2B,0.729591417,1
TBCD,0.480922975,1
TBRG4,0.159907043,1
TCEA2,0.050927807,1
TCEA3,0.186985367,1
TCEAL4,0.763675252,1
TCF25,0.45426342,1
TCF4,0.408883143,1
TCN2,0.242396136,1
TEAD3,0.673270833,1
TECR,0.039658167,1
TEF,0.093419206,1
TELO2,0.401311292,1
TESC,0.112579635,1
TEX261,0.674556137,1
TEX264,0.420003735,1
TFE3,0.340618875,1
TFEB,0.371901607,1
TFIP11,0.315068383,1
TGFB3,0.2917601,1
THAP4,0.225451967,1
THBS3,0.693930623,1
THNSL2,0.452193472,1
THRA,0.110045015,1
THRAP3,0.41083803,1
THRB,0.917716567,1
THY1,0.214482824,1
TIAL1,0.028836638,1
TIMM13,0.173964365,1
TIMM44,0.493127354,1
TIMM8B,0.666670187,1
TIMP2,0.640525258,1
TKT,0.141663418,1
TLE2,0.474529003,1
TLN1,0.55717583,1
TM4SF1,0.549476601,1
TM9SF3,0.554650076,1
TMA7,0.404708783,1
TMBIM1,0.68140073,1
TMBIM6,0.320430801,1
TMC6,0.063455902,1
TMED1,0.884498614,1
TMED10,0.658139144,1
TMED2,0.569439272,1
TMED3,0.046818996,1
TMED4,0.377114517,1
TMED9,0.036057513,1
TMEM106C,0.733301667,1
TMEM109,0.645987315,1
TMEM115,0.30025017,1
TMEM120A,0.091049146,1
TMEM127,0.31827598,1
TMEM129,0.985548373,1
TMEM141,0.915752704,1
TMEM147,0.309996744,1
TMEM14B,0.718005516,1
TMEM14C,0.877108621,1
TMEM159,0.540346933,1
TMEM160,0.747587582,1
TMEM167B,0.440733358,1
TMEM173,0.123684317,1
TMEM176A,0.557809412,1
TMEM176B,0.254629256,1
TMEM179B,0.408696306,1
TMEM181,0.144485161,1
TMEM185A,0.396247512,1
TMEM205,0.168020025,1
TMEM208,0.143251458,1
TMEM214,0.071960471,1
TMEM219,0.649915724,1
TMEM222,0.164446802,1
TMEM248,0.870643254,1
TMEM256,0.533122793,1
TMEM258,0.19322366,1
TMEM30A,0.1702139,1
TMEM43,0.344990717,1
TMEM55B,0.580308179,1
TMEM87A,0.270652023,1
TMEM8A,0.225179714,1
TMEM8B,0.803305703,1
TMEM98,0.080004072,1
TMEM9B,0.675216648,1
TMSB10,0.02952767,1
TMUB1,0.247183446,1
TMUB2,0.431740765,1
TMX2,0.725305164,1
TNFAIP2,0.492456896,1
TNFRSF12A,0.019559007,1
TNFRSF14,0.536191573,1
TNFRSF1A,0.020413736,1
TNFRSF1B,0.281450404,1
TNFRSF21,0.215486273,1
TNFSF12,0.596645182,1
TNIP1,0.665683645,1
TNKS1BP1,0.38182745,1
TNPO2,0.585317624,1
TNRC18,0.120818953,1
TNS1,0.322349903,1
TNS2,0.849869024,1
TOLLIP,0.866548305,1
TOM1,0.063445113,1
TOMM20,0.329888522,1
TOMM22,0.500332319,1
TOMM7,0.782727376,1
TOX4,0.860826652,1
TP53I13,0.087716918,1
TPCN1,0.205142796,1
TPD52L2,0.110609982,1
TPI1,0.602508228,1
TPM1,0.043443352,1
TPM2,0.023324652,1
TPM3,0.611329097,1
TPM4,0.025800717,1
TPP1,0.131335183,1
TPRA1,0.613109045,1
TPRG1L,0.388225571,1
TPSAB1,0.265663604,1
TRA2B,0.93354356,1
TRABD,0.320282382,1
TRADD,0.066466184,1
TRAF7,0.335543767,1
TRAFD1,0.388540689,1
TRAK2,0.097920387,1
TRAM1,0.348393297,1
TRAM2,0.613291263,1
TRAP1,0.707313338,1
TRAPPC1,0.762000093,1
TRAPPC12,0.33676697,1
TRAPPC2L,0.405635872,1
TRAPPC3,0.200633539,1
TRAPPC6A,0.795286708,1
TRIB2,0.539037376,1
TRIM25,0.270115242,1
TRIM26,0.818837438,1
TRIM27,0.097865802,1
TRIM28,0.560373699,1
TRIM41,0.029026428,1
TRIM47,0.460890134,1
TRIM56,0.29854304,1
TRIM8,0.659459717,1
TRIOBP,0.601736225,1
TRIP10,0.565656248,1
TRIP6,0.82949972,1
TRIR,0.281287553,1
TRMT112,0.442452291,1
TRMT5,0.028991676,1
TRMU,0.94923575,1
TRPC4AP,0.328216665,1
TRPM4,0.185458409,1
TRPV2,0.265798472,1
TSC2,0.524522144,1
TSC22D3,0.173119567,1
TSC22D4,0.594295326,1
TSHZ2,0.432697875,1
TSKU,0.365323534,1
TSPAN14,0.708790018,1
TSPAN17,0.522945414,1
TSPAN3,0.753265867,1
TSPAN31,0.242547599,1
TSPAN9,0.338656164,1
TSPO,0.411970612,1
TSPYL2,0.359687962,1
TSTA3,0.123176207,1
TTC1,0.411972447,1
TTC17,0.06894566,1
TTC19,0.726981057,1
TTC39B,0.103759997,1
TTC7A,0.08568041,1
TTLL12,0.024604577,1
TTYH3,0.318904179,1
TUBA1A,0.31187587,1
TUBA1B,0.042829007,1
TUBA1C,0.75943579,1
TUBB,0.05255651,1
TUBB4B,0.910072319,1
TUBGCP2,0.4873856,1
TUBGCP6,0.571720219,1
TUFM,0.70810033,1
TWF2,0.699512989,1
TWSG1,0.497879757,1
TXLNA,0.16812523,1
TXN2,0.24081413,1
TXNDC15,0.309652327,1
TXNL4A,0.766778839,1
TYK2,0.74446312,1
TYMP,0.061363845,1
TYROBP,0.089629563,1
TYSND1,0.447277494,1
U2AF1,0.022420952,1
U2AF1L5,0.06697727,1
U2AF2,0.305270186,1
UACA,0.331638511,1
UAP1L1,0.556604715,1
UBA1,0.116852549,1
UBA7,0.470180992,1
UBAC2,0.234014241,1
UBALD1,0.497676166,1
UBALD2,0.389850278,1
UBAP2L,0.406193842,1
UBB,0.074070472,1
UBC,0.034477047,1
UBE2D3,0.661288001,1
UBE2D4,0.019707613,1
UBE2G2,0.478350077,1
UBE2H,0.561799059,1
UBE2I,0.615185301,1
UBE2J2,0.748612276,1
UBE2L3,0.211746902,1
UBE2L6,0.485597166,1
UBE2M,0.392974429,1
UBE2N,0.819893642,1
UBE2R2,0.443640818,1
UBE2Z,0.314068708,1
UBE4A,0.181413442,1
UBL4A,0.144830253,1
UBL5,0.38104044,1
UBTF,0.271638686,1
UBXN1,0.128711225,1
UBXN6,0.089125165,1
UCK1,0.507190446,1
UFC1,0.125558579,1
UFD1,0.188787562,1
UGP2,0.125278631,1
ULK1,0.207019225,1
UNC45A,0.052914595,1
UNC93B1,0.78088312,1
UPP1,0.144385904,1
UQCR10,0.275808369,1
UQCR11,0.070794534,1
UQCRB,0.470152038,1
UQCRC1,0.411496364,1
UQCRH,0.156944055,1
UQCRQ,0.161979368,1
URM1,0.585696904,1
UROS,0.049140893,1
USF2,0.538025665,1
USP11,0.201242637,1
USP14,0.025811094,1
USP20,0.054016088,1
USP22,0.27800416,1
USP24,0.534902585,1
USP28,0.024546128,1
USP36,0.392230861,1
USP5,0.32458608,1
USP7,0.499002648,1
USP9X,0.743304916,1
UXS1,0.236442792,1
UXT,0.738443224,1
VAMP3,0.239174794,1
VAMP5,0.723811047,1
VAMP8,0.085734075,1
VAPA,0.24999643,1
VARS2,0.198404289,1
VASN,0.809897839,1
VASP,0.087339045,1
VAT1,0.909386331,1
VCL,0.22257181,1
VCP,0.714342751,1
VEGFB,0.042760887,1
VGLL4,0.192230047,1
VKORC1,0.13673892,1
VOPP1,0.436693673,1
VPS11,0.642340207,1
VPS16,0.446605986,1
VPS18,0.620031704,1
VPS25,0.45509641,1
VPS26B,0.088761332,1
VPS28,0.347733146,1
VPS29,0.387862526,1
VPS37B,0.506760884,1
VPS39,0.170817591,1
VPS4A,0.543281594,1
VPS51,0.031889164,1
VPS9D1,0.538388743,1
VRK3,0.526124497,1
VSIG4,0.056481231,1
VSIR,0.267868923,1
VSTM2L,0.061735592,1
VTI1B,0.841415405,1
VWA1,0.41222514,1
WAC,0.496350181,1
WARS,0.812287347,1
WASF2,0.173192348,1
WASHC1,0.031428841,1
WASHC2A,0.744339814,1
WASHC2C,0.772772874,1
WBP11,0.325224892,1
WBP1L,0.608086869,1
WBP2,0.384220245,1
WDR1,0.25855023,1
WDR34,0.2739965,1
WDR45,0.426546461,1
WDR46,0.589412621,1
WDR55,0.527557385,1
WDR6,0.192844283,1
WDR81,0.171343376,1
WDR82,0.025013606,1
WDTC1,0.612937063,1
WFS1,0.447145979,1
WIPF1,0.554062497,1
WIPF2,0.902588554,1
WIPI2,0.111335623,1
WLS,0.511564483,1
WNK1,0.623461775,1
WSB1,0.549462102,1
XBP1,0.022924566,1
XRCC5,0.727866693,1
XRCC6,0.500473058,1
YARS,0.368906443,1
YBX1,0.420429438,1
YDJC,0.914259533,1
YIF1A,0.06279318,1
YIF1B,0.05142008,1
YIPF2,0.478354323,1
YIPF3,0.050665783,1
YIPF4,0.147453612,1
YPEL3,0.022011319,1
YPEL5,0.038932567,1
YTHDF3,0.685792957,1
YWHAB,0.558458179,1
YWHAE,0.404139051,1
YWHAH,0.290021335,1
YWHAQ,0.744623641,1
YWHAZ,0.107628896,1
YY1,0.071249665,1
YY1AP1,0.333772119,1
Z82206.1,0.76743106,1
ZBTB16,0.503597738,1
ZBTB17,0.333237897,1
ZBTB20,0.324343143,1
ZBTB4,0.116478483,1
ZBTB45,0.351790698,1
ZBTB7A,0.937208033,1
ZC3HAV1,0.769641017,1
ZDHHC1,0.402802785,1
ZDHHC14,0.073928626,1
ZDHHC3,0.173497512,1
ZDHHC5,0.416680538,1
ZDHHC7,0.816375879,1
ZDHHC8,0.043600914,1
ZDHHC9,0.684773981,1
ZEB1,0.113091044,1
ZER1,0.549978633,1
ZFAND3,0.03078044,1
ZFAND5,0.159781458,1
ZFPL1,0.118546335,1
ZFYVE1,0.394517244,1
ZFYVE21,0.626193357,1
ZFYVE27,0.475808037,1
ZHX3,0.250574227,1
ZMAT2,0.83307476,1
ZMAT5,0.183217986,1
ZMIZ2,0.188470737,1
ZNF207,0.540446784,1
ZNF212,0.474320075,1
ZNF219,0.448611466,1
ZNF263,0.067317,1
ZNF282,0.117983834,1
ZNF316,0.641046769,1
ZNF335,0.158345406,1
ZNF385A,0.527737654,1
ZNF423,0.179745191,1
ZNF428,0.794376968,1
ZNF444,0.121380854,1
ZNF580,0.457709225,1
ZNF593,0.441066152,1
ZNF668,0.147661412,1
ZNF688,0.363192066,1
ZNF703,0.060744678,1
ZNF771,0.09830791,1
ZNF787,0.30298448,1
ZNF90,0.088353418,1
ZNRD1,0.524522119,1
ZP3,0.380498487,1
ZSWIM8,0.081696417,1
