gene,significant_appearances,adjusted_pvalue
AEBP1,7,"[5.09e-07, 0.000127751, 0.001788149, 8.25e-14, 4.4299999999999995e-12, 1.23e-09, 5.5e-14]"
KRT19,7,"[1.51e-05, 2.33e-05, 1.78e-14, 2.96e-06, 8.25e-14, 2.6300000000000002e-09, 4.4e-13]"
COL1A2,7,"[8.99e-05, 0.002198354, 9.7e-06, 8.25e-14, 0.024918982000000003, 0.018456706, 7.16e-14]"
GAPDH,7,"[0.000828469, 1.4000000000000001e-05, 0.000557788, 0.002490956, 8.25e-14, 2.13e-05, 1.92e-07]"
EEF1A1,7,"[0.013745021000000001, 4.94e-11, 2.84e-14, 8.25e-14, 0.001845099, 3.4899999999999993e-13, 7.35e-06]"
ACTB,7,"[0.019547091000000003, 1.9e-06, 4.44e-06, 4.67e-08, 7.17e-11, 0.004132195, 1.11e-06]"
TAGLN,6,"[3.01e-10, 1.78e-14, 0.007476648000000001, 8.25e-14, 5.93e-13, 3.5499999999999996e-10]"
FN1,6,"[1.01e-09, 4.38e-06, 2.22e-07, 9.1e-14, 6.779999999999999e-13, 0.031163938]"
MTRNR2L12,6,"[1.7e-08, 1.4800000000000003e-13, 2.84e-14, 2.7300000000000005e-13, 8.25e-14, 5.93e-13]"
MTRNR2L8,6,"[3.5e-07, 2.7199999999999997e-11, 1.78e-14, 2.7300000000000005e-13, 8.25e-14, 6.779999999999999e-13]"
MUC1,6,"[4.9e-06, 2.23e-13, 9.229999999999999e-10, 9.1e-14, 2.35e-07, 2.99e-09]"
MTRNR2L1,6,"[0.00021455200000000002, 2.36e-09, 8.37e-11, 2.7300000000000005e-13, 9.1e-14, 6.779999999999999e-13]"
COL3A1,6,"[0.000828469, 7.01e-06, 6.909999999999999e-07, 8.25e-14, 0.000253655, 7.16e-14]"
KRT17,6,"[0.0011207489999999999, 0.028827883999999998, 2.84e-14, 7.67e-08, 5.85e-05, 0.041401837999999996]"
S100A6,6,"[0.001974478, 3.98e-11, 2.84e-14, 8.25e-14, 1.78e-08, 5.5e-14]"
CST1,6,"[0.003031733, 0.000239715, 8.86e-09, 9.1e-14, 0.019828537, 1.0800000000000002e-05]"
COL6A2,6,"[0.023126036000000003, 0.00033555300000000004, 0.01074779, 9.1e-14, 1.13e-05, 4.93e-07]"
CTGF,6,"[0.03389149, 1.59e-05, 8.25e-14, 4.64e-06, 3.2e-05, 5.5e-14]"
BGN,6,"[3.63e-06, 6.25e-06, 8.25e-14, 0.00201301, 4.66e-13, 5.5e-14]"
COL1A1,6,"[0.000581371, 2.1000000000000002e-10, 8.25e-14, 0.025174575, 4.26e-05, 5.5e-14]"
SERPINA1,5,"[2.11e-05, 0.0033798929999999997, 1.78e-14, 9.1e-14, 0.006307353000000001]"
CEACAM6,5,"[0.000278741, 8.65e-12, 9.1e-14, 0.000168301, 1.25e-10]"
MYL9,5,"[0.000548057, 1.78e-14, 8.25e-14, 3.01e-08, 1.24e-07]"
CYR61,5,"[0.000974642, 2.73e-06, 4.8100000000000004e-05, 0.006358004, 5.5e-14]"
FTH1,5,"[0.002997096, 0.001169889, 9.1e-14, 9.88e-07, 0.03653832]"
C11orf96,5,"[0.023034086000000002, 3.8e-05, 0.004385132, 1.6399999999999999e-07, 3.0399999999999997e-07]"
TPT1,5,"[0.023034086000000002, 1.33e-06, 9.1e-14, 0.001475015, 2.33e-07]"
B2M,5,"[0.041643923, 3.91e-05, 1.3800000000000002e-07, 5.2000000000000004e-05, 0.000161519]"
MGP,5,"[2.62e-09, 0.000352792, 9.1e-14, 4.61e-08, 7.16e-14]"
LAMC2,5,"[0.000106594, 1.8e-11, 1.75e-07, 0.031169394, 3.9300000000000004e-10]"
IGFBP2,5,"[0.003226547, 1.25e-11, 1.47e-08, 2.7900000000000002e-08, 5.5e-14]"
MTRNR2L10,5,"[0.003453329, 0.010571121000000001, 0.001194042, 0.012873453, 0.00959418]"
NNMT,5,"[0.005737621, 0.00447319, 4.0600000000000004e-13, 0.004870668, 0.009515324]"
C3,5,"[1.25e-09, 6.78e-07, 9.1e-14, 3.28e-06, 5.5e-14]"
CD74,5,"[0.000195395, 8.25e-14, 6.779999999999999e-13, 0.000924638, 0.022435392000000002]"
DCN,5,"[0.000805719, 8.8e-13, 0.0015741770000000002, 0.014782398, 0.001214867]"
BEST1,4,"[1.1e-10, 0.005600649, 1.32e-08, 0.029675562000000003]"
TMSB10,4,"[1.05e-06, 0.00024576400000000004, 7.34e-08, 0.000305505]"
MMP11,4,"[1.06e-06, 0.0043138740000000005, 4.61e-06, 1.1599999999999999e-07]"
FLNA,4,"[2.05e-05, 1.78e-14, 7.74e-08, 0.031836592999999996]"
FOSB,4,"[5.0600000000000003e-05, 0.000535226, 0.0009855089999999999, 2.7999999999999998e-12]"
IFI27,4,"[0.000676098, 0.027379941, 3.77e-06, 0.028230175]"
PFN1,4,"[0.00160924, 0.000809084, 4.839999999999999e-07, 2.51e-10]"
SPINK1,4,"[0.0047336, 1.4800000000000003e-13, 1.71e-11, 6.75e-08]"
TIMP1,4,"[0.015753835, 6.129999999999999e-12, 0.036917537, 2.68e-13]"
TMSB4X,4,"[0.016808079, 0.018424432, 4.0600000000000004e-13, 2.53e-07]"
SYNGR2,4,"[0.025625738999999998, 5.08e-05, 5.2300000000000004e-05, 0.000120429]"
GSTP1,4,"[0.029965112999999998, 1.14e-06, 3.0500000000000005e-11, 0.004442278]"
VIM,4,"[0.047532364, 2.88e-06, 3.54e-05, 0.004932097]"
ACTG1,4,"[1.4000000000000001e-09, 0.00045796199999999996, 0.0022298070000000003, 1.1699999999999999e-08]"
KRT18,4,"[5.31e-09, 9.229999999999999e-10, 1.4099999999999998e-13, 0.004073897]"
KRT8,4,"[1.1100000000000002e-08, 1.78e-14, 5.21e-13, 8.12e-07]"
LGALS4,4,"[2.9e-06, 0.00105777, 4.59e-12, 0.006495821]"
EEF2,4,"[0.005651345, 5.04e-08, 8.96e-06, 0.000398572]"
IGFBP3,4,"[0.005737621, 1.29e-07, 4.75e-12, 7.16e-14]"
LGALS3,4,"[0.010296336, 3.83e-06, 8.25e-14, 0.019477123]"
FTL,4,"[0.017925132, 4.89e-10, 6.779999999999999e-13, 5.27e-05]"
ELN,4,"[0.028827883999999998, 5.42e-05, 0.031012386, 0.000170656]"
LCN2,4,"[1.78e-14, 9.1e-14, 4.91e-09, 4.9500000000000004e-11]"
PCSK7,4,"[1.78e-14, 1.8100000000000002e-09, 6.790000000000001e-05, 0.000206818]"
TFF3,4,"[2.98e-11, 0.00024144599999999998, 8.25e-14, 0.004559901]"
ELF3,4,"[3.71e-09, 2.6e-09, 6.990000000000001e-13, 0.0004646]"
ACTA2,4,"[5.18e-09, 4.7799999999999996e-05, 0.000213379, 0.00060507]"
LAMB3,4,"[8.39e-08, 1.78e-08, 0.0167818, 3.289999999999999e-05]"
THBS1,4,"[1.76e-06, 8.25e-14, 1.21e-05, 5.5e-14]"
HLA-DRA,4,"[3.0799999999999996e-05, 3.98e-06, 8.25e-14, 6.779999999999999e-13]"
C1QA,4,"[0.0005212330000000001, 0.0009157560000000001, 8.25e-14, 6.7e-05]"
CST2,4,"[0.001119732, 4.44e-06, 9.1e-14, 4.4e-13]"
COL4A2,4,"[0.001152461, 1.18e-12, 0.047440790999999996, 2.74e-06]"
C4B,4,"[0.005723655, 9.58e-09, 3.98e-05, 7.16e-14]"
C4A,4,"[0.006667647, 6.440000000000001e-13, 1.4800000000000002e-05, 4.85e-12]"
C1QB,4,"[0.006757366999999999, 0.0074477169999999995, 1.4099999999999998e-13, 0.002626619]"
C7,4,"[0.008436802, 0.000868253, 5.24e-05, 8.290000000000001e-13]"
MFAP2,4,"[0.020847505, 3.74e-05, 0.005161565999999999, 0.000101721]"
HLA-DPA1,4,"[0.043541616, 6.4e-06, 2.66e-06, 0.000253281]"
CST3,4,"[1.22e-05, 9.84e-09, 2.96e-10, 1.9e-05]"
COMP,4,"[1.4099999999999998e-13, 5.93e-13, 2.24e-12, 5.5e-14]"
ENG,4,"[1.0400000000000001e-11, 8.71e-06, 0.000295366, 5.5e-14]"
APOD,4,"[2.06e-10, 4.65e-09, 7.38e-06, 5.5e-14]"
CXCL14,4,"[0.005296779000000001, 1.36e-09, 8.740000000000001e-09, 7.16e-14]"
CAVIN1,3,"[4.24e-08, 8.25e-14, 1.0499999999999999e-09]"
S100A4,3,"[8.77e-07, 0.005737621, 0.00838105]"
IFI6,3,"[5.19e-06, 9.53e-06, 1.25e-11]"
CLDN4,3,"[0.0027997829999999997, 1.62e-11, 2.74e-10]"
CD24,3,"[0.002845878, 3.4899999999999996e-07, 0.00019097]"
TM4SF1,3,"[0.003295873, 4.7299999999999996e-07, 0.0014380679999999998]"
ECM1,3,"[0.004147518, 0.000208914, 0.00062722]"
C19orf33,3,"[0.004519389, 0.004664085, 7.23e-05]"
CD81,3,"[0.010371933, 0.003023171, 6.519999999999999e-12]"
EZR,3,"[0.017582325, 0.000309193, 0.000218115]"
DDX5,3,"[0.026177107999999998, 0.018332213, 0.001004665]"
NR4A1,3,"[0.034193862, 2.11e-05, 1.3699999999999997e-13]"
SELENOM,3,"[0.038267052999999995, 0.021441222000000003, 0.014449086000000002]"
PMEPA1,3,"[0.04287279099999999, 3.5499999999999995e-13, 0.000271908]"
S100A14,3,"[3.4e-06, 5.06e-07, 0.002535192]"
CALD1,3,"[0.000140218, 4.45e-07, 0.013360404]"
FXYD3,3,"[0.000539616, 0.009989027, 9.57e-10]"
BST2,3,"[0.001775876, 0.003761527, 0.008926323]"
HMGA1,3,"[0.001911191, 0.001303335, 0.000122474]"
RACK1,3,"[0.002458727, 0.030222815, 0.000294838]"
SLPI,3,"[0.003554781, 0.000360904, 2.7e-09]"
S100A10,3,"[0.007652405, 9.98e-06, 8.25e-14]"
SLC2A1,3,"[0.009222119, 0.048701391, 0.004586662]"
GPC1,3,"[0.038390721, 0.004899464, 7.970000000000001e-07]"
ANXA2,3,"[0.040168047000000005, 8e-06, 0.003032575]"
A2M,3,"[1.0300000000000001e-05, 2.3600000000000002e-07, 0.00015032200000000002]"
CEL,3,"[1.78e-14, 0.000950665, 5.5e-14]"
CLPS,3,"[1.78e-14, 0.027650106, 5.5e-14]"
CPA1,3,"[1.78e-14, 0.039086074, 7.16e-14]"
CTRB1,3,"[1.78e-14, 0.00016418, 5.5e-14]"
CTRB2,3,"[1.78e-14, 0.014284995, 5.5e-14]"
MYH11,3,"[1.78e-14, 2.73e-06, 1.93e-07]"
PRSS2,3,"[1.78e-14, 0.031182732, 5.5e-14]"
GP2,3,"[2.84e-14, 0.013824101, 1.16e-12]"
KRT7,3,"[5.21e-14, 0.040028309, 0.019128588000000002]"
MFGE8,3,"[5.21e-14, 5.07e-05, 0.000155832]"
TPM2,3,"[5.21e-14, 0.014523118, 1.4099999999999998e-13]"
MUC6,3,"[2.6000000000000002e-12, 0.010344738000000001, 4.830000000000001e-13]"
PIGR,3,"[1.7e-11, 1.9699999999999996e-09, 4.8100000000000004e-05]"
FCGBP,3,"[1.96e-11, 0.0004934319999999999, 3.76e-05]"
MUC5B,3,"[2.98e-11, 5.68e-10, 0.009538996]"
OLFM4,3,"[5e-11, 3.2e-12, 4.61e-08]"
SPARCL1,3,"[8.52e-09, 3.05e-09, 0.00322818]"
CFD,3,"[5.87e-08, 0.000266683, 9.98e-05]"
IGFBP7,3,"[1.12e-07, 7.659999999999999e-09, 7.91e-05]"
FBLN1,3,"[1.14e-07, 8.25e-14, 5.5e-14]"
SLC44A4,3,"[1.62e-07, 0.025223732999999998, 2.8000000000000003e-05]"
SPP1,3,"[2.7100000000000003e-07, 9.1e-14, 5.93e-13]"
FSTL1,3,"[1.6899999999999997e-05, 4.47e-07, 3.6e-06]"
HLA-B,3,"[0.000122045, 0.002218778, 3.01e-06]"
COL18A1,3,"[0.00018527099999999998, 4.57e-05, 0.02656419]"
MFAP4,3,"[0.00019784099999999998, 0.005184856, 2.99e-08]"
IGFBP4,3,"[0.00029755, 0.04314828, 8.25e-14]"
C1S,3,"[0.000360904, 0.00803823, 0.000350605]"
TIMP3,3,"[0.0023443120000000003, 0.002881937, 0.00023384099999999999]"
CTSD,3,"[0.0024573729999999997, 7.0400000000000005e-09, 3.6e-05]"
SPARC,3,"[0.0026670540000000003, 9.1e-14, 1.71e-11]"
COL6A1,3,"[0.0031249109999999997, 0.0011055610000000001, 0.013952388999999999]"
SLC16A3,3,"[0.0031559440000000004, 0.020375754, 0.036557492000000004]"
MMP14,3,"[0.004300863, 5.31e-07, 1.4499999999999998e-05]"
HLA-E,3,"[0.005206644, 0.013535199, 2.62e-05]"
SOD3,3,"[0.005233855999999999, 2.25e-09, 0.011523443999999999]"
ARHGDIA,3,"[0.007158521, 0.007311361, 4.26e-05]"
DMBT1,3,"[0.007979965, 8.25e-14, 5.99e-08]"
ATP1B1,3,"[0.027448975, 3.05e-05, 1.3699999999999998e-05]"
CST4,3,"[2.96e-06, 9.1e-14, 8.96e-07]"
HTRA3,3,"[0.037628152000000005, 0.024513022000000002, 0.008263603000000001]"
INS,3,"[8.25e-14, 5.93e-13, 5.5e-14]"
IGFBP5,3,"[3.4700000000000004e-13, 7.98e-06, 5.5e-14]"
SFRP2,3,"[5.7099999999999995e-11, 0.012931945, 3.39e-05]"
MT2A,3,"[2.84e-10, 0.025407897000000002, 5.5e-14]"
SFRP4,3,"[3.56e-10, 0.0010589039999999998, 0.00035987199999999996]"
PCSK1N,3,"[4.49e-09, 5.93e-13, 2.36e-11]"
LUM,3,"[7.93e-08, 0.004870668, 0.00012893100000000002]"
DDIT4,3,"[9.54e-08, 7.68e-09, 3.28e-06]"
CLU,3,"[3.03e-07, 2e-07, 0.001351679]"
PRELP,3,"[2.75e-06, 0.042117894, 0.001477785]"
COL12A1,3,"[2.79e-06, 2.2e-07, 0.000156504]"
LGALS1,3,"[3.17e-06, 0.016066021, 1.65e-10]"
PTGDS,3,"[5.03e-06, 0.004902888, 5.5e-14]"
SULF1,3,"[7.84e-06, 0.038152208, 0.002802914]"
SERPINE1,3,"[2.01e-05, 8.98e-07, 3.0800000000000002e-12]"
ADAMTSL2,3,"[0.004284245, 0.045712049000000005, 5.5e-14]"
C4orf48,3,"[0.004801504, 0.001750145, 2.53e-06]"
TINAGL1,3,"[0.004998104000000001, 0.007250917, 0.022170237000000002]"
DPEP1,3,"[1.4099999999999999e-05, 1.6399999999999997e-09, 3.2400000000000003e-12]"
DPCR1,3,"[0.001168697, 0.00022380900000000003, 3.6e-05]"
RARRES2,2,"[3.55e-11, 8.25e-14]"
MMP1,2,"[1.22e-06, 1.53e-05]"
HSPA1A,2,"[1.53e-06, 0.000745943]"
ALDOA,2,"[2.99e-05, 0.0017830539999999998]"
GPX2,2,"[8.88e-05, 8.25e-14]"
TCN1,2,"[0.00083689, 0.00017421]"
DNAJB1,2,"[0.004010762, 0.00067611]"
CFB,2,"[0.004519389, 0.029041399]"
EMILIN1,2,"[0.01364486, 1.19e-10]"
NBPF19,2,"[0.019223961, 0.008588884]"
ZNF423,2,"[0.019714808, 7.99e-06]"
PLVAP,2,"[0.038267052999999995, 5.55e-07]"
GOLGA2,2,"[1.4800000000000003e-13, 5.11e-05]"
ISG15,2,"[4.5999999999999995e-08, 0.0029345309999999998]"
SFN,2,"[8.84e-07, 8.86e-09]"
JUND,2,"[2.8999999999999997e-05, 1.8e-06]"
DUOXA2,2,"[3.289999999999999e-05, 8.25e-14]"
SYT8,2,"[4.47e-05, 0.0005756530000000001]"
COL16A1,2,"[0.00016129, 0.029754292]"
SCNN1A,2,"[0.000208914, 7.43e-08]"
CYSTM1,2,"[0.000610182, 0.024918982000000003]"
COL6A3,2,"[0.008882830999999999, 0.000603014]"
MTRNR2L6,2,"[0.009026922, 0.046032105999999996]"
LTBP3,2,"[0.009571268, 0.000754413]"
PPDPF,2,"[0.010296336, 0.040847679]"
IFITM3,2,"[0.017375403, 0.000976074]"
CNN2,2,"[0.01926972, 0.0013536610000000001]"
ANXA8L1,2,"[0.023255397999999997, 0.025223673999999998]"
RHOC,2,"[0.026768576000000002, 2.71e-06]"
CELA2A,2,"[1.78e-14, 2.56e-12]"
CELA3A,2,"[1.78e-14, 7.16e-14]"
CELA3B,2,"[1.78e-14, 7.16e-14]"
CPB1,2,"[1.78e-14, 1.3699999999999997e-13]"
CTRC,2,"[1.78e-14, 7.16e-14]"
DES,2,"[1.78e-14, 0.00019250700000000002]"
PLA2G1B,2,"[1.78e-14, 3.8e-10]"
PNLIP,2,"[1.78e-14, 5.5e-14]"
PRSS1,2,"[1.78e-14, 7.16e-14]"
SYCN,2,"[1.78e-14, 7.16e-14]"
SCGB3A1,2,"[2.84e-14, 7.46e-05]"
CNN1,2,"[2.6000000000000002e-12, 0.024921797000000002]"
ADIRF,2,"[2.45e-07, 3.7200000000000004e-09]"
GREM1,2,"[1.02e-06, 8.9e-07]"
CYBA,2,"[1.75e-06, 2.49e-05]"
CSPG4,2,"[2.03e-06, 0.000350605]"
ZFP36,2,"[4.52e-06, 5.520000000000001e-07]"
LIMS2,2,"[7.81e-06, 3.44e-06]"
INF2,2,"[9e-05, 1.04e-05]"
ANXA4,2,"[0.000121055, 1.25e-10]"
ARPC1B,2,"[0.000133448, 0.01992006]"
TFF2,2,"[0.000139864, 3.06e-06]"
ATP1A1,2,"[0.000306327, 0.000843725]"
C1R,2,"[0.00139528, 1.57e-08]"
GOLM1,2,"[0.0016436679999999998, 0.00746523]"
ERBB3,2,"[0.0024573729999999997, 5.21e-13]"
TM4SF4,2,"[0.002652015, 2.75e-06]"
GSN,2,"[0.003204742, 0.0025194139999999998]"
C10orf10,2,"[0.012059493000000001, 0.00095769]"
RRBP1,2,"[0.012307166999999999, 0.000506418]"
DPYSL3,2,"[0.013990533000000001, 0.0005148469999999999]"
ITGB4,2,"[0.022313088, 8.09e-05]"
PDZK1IP1,2,"[0.022598522000000003, 1.7000000000000001e-09]"
AP1S1,2,"[0.024094871, 0.001508477]"
MYADM,2,"[0.024390538, 0.000603014]"
FMOD,2,"[0.028063262999999998, 2.49e-05]"
ATP2A3,2,"[2.45e-06, 0.036969241]"
CLDN3,2,"[0.000498952, 0.009509399]"
SPINT2,2,"[0.015851561, 1.6100000000000002e-05]"
HTRA1,2,"[0.018269581, 2.3100000000000002e-07]"
NBL1,2,"[0.02563983, 1.4099999999999998e-13]"
BMP1,2,"[0.033594739, 4.41e-06]"
REG4,2,"[8.25e-14, 0.000263988]"
SERPINF1,2,"[8.25e-14, 0.001811136]"
AGR2,2,"[9.1e-14, 1.2e-09]"
GCG,2,"[9.1e-14, 5.93e-13]"
MMP2,2,"[9.1e-14, 0.000125989]"
TTR,2,"[9.1e-14, 5.93e-13]"
CCDC80,2,"[1.4099999999999998e-13, 5.5e-14]"
RNASE1,2,"[1.4099999999999998e-13, 0.00019334099999999998]"
TFF1,2,"[1.4099999999999998e-13, 7.31e-07]"
PHGR1,2,"[2.79e-12, 4.64e-09]"
SSR4,2,"[3.3999999999999996e-12, 0.023914498]"
EPCAM,2,"[4.59e-12, 0.008491803000000001]"
SERPING1,2,"[2.25e-11, 1.09e-06]"
PABPC1,2,"[1.19e-09, 5.520000000000001e-07]"
CLDN18,2,"[3.81e-09, 0.00490674]"
TGM2,2,"[5.44e-09, 1.48e-06]"
PRSS8,2,"[8.15e-09, 0.002034911]"
NDRG1,2,"[3.87e-08, 0.015432563]"
HSPG2,2,"[6.28e-08, 0.0008209560000000001]"
CEACAM5,2,"[1.29e-07, 0.019128588000000002]"
HLA-DRB1,2,"[2.5399999999999997e-07, 0.002076713]"
CD14,2,"[5.55e-07, 0.033462562]"
GPX3,2,"[7.159999999999999e-07, 8.96e-07]"
JCHAIN,2,"[1.06e-06, 0.004870668]"
PSAP,2,"[1.22e-06, 0.012931945]"
LRRC32,2,"[2.04e-06, 0.000243772]"
CCDC85B,2,"[1.11e-05, 0.021419782999999998]"
ITGA11,2,"[3.4399999999999996e-05, 0.001658039]"
CSTB,2,"[5.7799999999999995e-05, 2.9500000000000003e-08]"
COL17A1,2,"[7.03e-05, 0.043814712]"
