COMP,1.11E-16,5.93E-13
GCG,5.55E-17,5.93E-13
INS,5.55E-17,5.93E-13
MTRNR2L12,1.11E-16,5.93E-13
PCSK1N,1.11E-16,5.93E-13
SPP1,1.11E-16,5.93E-13
TAGLN,1.11E-16,5.93E-13
TTR,1.11E-16,5.93E-13
CD74,2.22E-16,6.78E-13
FN1,2.22E-16,6.78E-13
FTL,2.22E-16,6.78E-13
HLA-DRA,2.22E-16,6.78E-13
MTRNR2L1,2.22E-16,6.78E-13
MTRNR2L8,2.22E-16,6.78E-13
AEBP1,1.55E-15,4.43E-12
IGFBP3,1.78E-15,4.75E-12
ACTB,2.85E-14,7.17E-11
SCG5,1.25E-13,2.97E-10
CXCL14,6.04E-13,1.36E-09
KRT19,1.23E-12,2.63E-09
ADIRF,1.83E-12,3.72E-09
PHGR1,2.39E-12,4.64E-09
APOD,2.50E-12,4.65E-09
LCN2,2.76E-12,4.91E-09
DDIT4,4.49E-12,7.68E-09
S100A6,1.08E-11,1.78E-08
IGFBP2,1.76E-11,2.79E-08
MYL9,1.97E-11,3.01E-08
MGP,3.17E-11,4.61E-08
OLFM4,3.24E-11,4.61E-08
MYH11,1.40E-10,1.93E-07
CLU,1.50E-10,2.00E-07
COL12A1,1.69E-10,2.20E-07
MUC1,1.87E-10,2.35E-07
TFF1,5.99E-10,7.31E-07
KRT8,6.84E-10,8.12E-07
SERPINE1,7.77E-10,8.98E-07
FTH1,8.79E-10,9.88E-07
ANGPTL4,1.43E-09,1.56E-06
APOE,1.80E-09,1.92E-06
SCGN,4.19E-09,4.37E-06
CTGF,4.56E-09,4.64E-06
IGFBP5,8.03E-09,7.98E-06
ENG,8.96E-09,8.71E-06
THBS1,1.28E-08,1.21E-05
DPEP1,1.51E-08,1.41E-05
NR4A1,2.32E-08,2.11E-05
GAPDH,2.39E-08,2.13E-05
CYR61,5.63E-08,4.81E-05
PIGR,5.56E-08,4.81E-05
B2M,6.21E-08,5.20E-05
LAPTM5,6.99E-08,5.75E-05
KRT17,7.26E-08,5.85E-05
NUPR1,7.81E-08,6.18E-05
C1QA,8.62E-08,6.70E-05
PCSK7,8.90E-08,6.79E-05
IGFBP7,1.06E-07,7.91E-05
PLAT,2.06E-07,0.000151535
MFGE8,2.15E-07,0.000155832
CEACAM6,2.36E-07,0.000168301
ELN,2.44E-07,0.000170656
ACTA2,3.10E-07,0.000213379
TIMP3,3.45E-07,0.000233841
HLA-DPA1,3.79E-07,0.000253281
REG4,4.01E-07,0.000263988
TMSB10,4.72E-07,0.000305505
GNAS,1.02E-06,0.000648698
C7,1.38E-06,0.000868253
C10orf10,1.55E-06,0.00095769
SFRP4,1.73E-06,0.001058904
DPCR1,1.94E-06,0.001168697
TPT1,2.48E-06,0.001475015
DCN,2.69E-06,0.001574177
AHNAK2,2.88E-06,0.001666228
EEF1A1,3.24E-06,0.001845099
BGN,3.58E-06,0.00201301
HLA-DRB1,3.74E-06,0.002076713
SAA1,4.03E-06,0.002207145
CHGA,4.73E-06,0.002561285
C1QB,4.92E-06,0.002626619
KRT18,7.72E-06,0.004073897
TFF3,8.75E-06,0.004559901
SLC2A1,8.91E-06,0.004586662
JCHAIN,9.80E-06,0.004870668
LUM,9.72E-06,0.004870668
NNMT,9.71E-06,0.004870668
LYZ,9.96E-06,0.004892727
PTGDS,1.01E-05,0.004902888
VIM,1.03E-05,0.004932097
SAMD11,1.04E-05,0.004957867
ATP2A2,1.39E-05,0.006495821
LGALS4,1.40E-05,0.006495821
CLDN12,1.50E-05,0.006898214
TINAGL1,1.59E-05,0.007250917
LSP1,1.72E-05,0.007750953
EPCAM,1.91E-05,0.008491803
MUC5B,2.16E-05,0.009538996
MTRNR2L10,2.20E-05,0.00959418
GPNMB,2.32E-05,0.010008364
TXNIP,2.57E-05,0.01097824
PSAP,3.09E-05,0.012931945
SFRP2,3.08E-05,0.012931945
HLA-DQA1,3.89E-05,0.016066021
LGALS1,3.91E-05,0.016066021
LAMB3,4.12E-05,0.0167818
CDH17,4.42E-05,0.017827727
CEACAM5,4.83E-05,0.019128588
KRT7,4.82E-05,0.019128588
LGALS3,4.97E-05,0.019477123
COL1A2,6.46E-05,0.024918982
CYSTM1,6.47E-05,0.024918982
CNN1,6.53E-05,0.024921797
MYH14,6.60E-05,0.02497294
COL1A1,6.71E-05,0.025174575
ANXA8L1,6.79E-05,0.025223674
MT2A,6.90E-05,0.025407897
IFI27,7.73E-05,0.028230175
PTGS2,8.36E-05,0.030285579
LAMC2,8.68E-05,0.031169394
FLNA,8.94E-05,0.031836593
CD14,9.51E-05,0.033462562
TYROBP,9.55E-05,0.033462562
RBP4,0.000103141,0.035842974
NR3C1,0.000104034,0.035861901
SST,0.00010559,0.036107137
SLC16A3,0.000107762,0.036557492
TIMP1,0.000109687,0.036917537
SULF1,0.000114248,0.038152208
AHNAK,0.000123689,0.040669253
HSPB1,0.000123398,0.040669253
CALM2,0.000128758,0.042012915
PRELP,0.000130065,0.042117894
AGT,0.000137343,0.043810755
ZFP36L2,0.00013703,0.043810755
COL17A1,0.00013838,0.043814712
MTRNR2L6,0.00014646,0.046032106
COL4A2,0.000152052,0.047440791
