A2M,7.06E-07,0.000150322
ADAMTSL2,5.55E-17,5.50E-14
AEBP1,5.55E-17,5.50E-14
APOD,5.55E-17,5.50E-14
BGN,5.55E-17,5.50E-14
C3,5.55E-17,5.50E-14
CCDC80,5.55E-17,5.50E-14
CEL,5.55E-17,5.50E-14
CLPS,5.55E-17,5.50E-14
COL1A1,5.55E-17,5.50E-14
COMP,5.55E-17,5.50E-14
CTGF,5.55E-17,5.50E-14
CTRB1,5.55E-17,5.50E-14
CTRB2,5.55E-17,5.50E-14
CYR61,5.55E-17,5.50E-14
ENG,5.55E-17,5.50E-14
FBLN1,5.55E-17,5.50E-14
IGFBP2,5.55E-17,5.50E-14
IGFBP5,5.55E-17,5.50E-14
INS,5.55E-17,5.50E-14
MT2A,5.55E-17,5.50E-14
PI16,5.55E-17,5.50E-14
PLA2G2A,5.55E-17,5.50E-14
PNLIP,5.55E-17,5.50E-14
PRSS2,5.55E-17,5.50E-14
PTGDS,5.55E-17,5.50E-14
S100A6,5.55E-17,5.50E-14
SPON2,5.55E-17,5.50E-14
THBS1,5.55E-17,5.50E-14
C4B,1.11E-16,7.16E-14
CELA3A,1.11E-16,7.16E-14
CELA3B,1.11E-16,7.16E-14
COL1A2,1.11E-16,7.16E-14
COL3A1,1.11E-16,7.16E-14
CPA1,1.11E-16,7.16E-14
CPA2,1.11E-16,7.16E-14
CTRC,1.11E-16,7.16E-14
CXCL14,1.11E-16,7.16E-14
IGFBP3,1.11E-16,7.16E-14
MGP,1.11E-16,7.16E-14
MT1X,1.11E-16,7.16E-14
PRSS1,1.11E-16,7.16E-14
PRSS3,1.11E-16,7.16E-14
SYCN,1.11E-16,7.16E-14
CPB1,2.22E-16,1.37E-13
NR4A1,2.22E-16,1.37E-13
TIMP1,4.44E-16,2.68E-13
MT1E,6.66E-16,3.93E-13
CST2,7.77E-16,4.40E-13
KRT19,7.77E-16,4.40E-13
MT1G,8.88E-16,4.83E-13
MUC6,8.88E-16,4.83E-13
C7,1.55E-15,8.29E-13
GP2,2.22E-15,1.16E-12
CELA2A,5.00E-15,2.56E-12
FOSB,5.55E-15,2.80E-12
SERPINE1,6.22E-15,3.08E-12
SELENOP,6.44E-15,3.13E-12
DPEP1,6.77E-15,3.24E-12
C4A,1.03E-14,4.85E-12
SPARC,3.71E-14,1.71E-11
PCSK1N,5.18E-14,2.36E-11
LCN2,1.11E-13,4.95E-11
PNLIPRP1,1.22E-13,5.36E-11
CPA5,1.80E-13,7.81E-11
LGALS1,3.86E-13,1.65E-10
TAGLN,8.44E-13,3.55E-10
PLA2G1B,9.17E-13,3.80E-10
LAMC2,9.64E-13,3.93E-10
CELA2B,3.03E-12,1.22E-09
MT1H,3.36E-12,1.33E-09
MUC1,7.65E-12,2.99E-09
ACTG1,3.04E-11,1.17E-08
MFAP4,7.86E-11,2.99E-08
SPINK1,1.80E-10,6.75E-08
MMP11,3.14E-10,1.16E-07
MYL9,3.39E-10,1.24E-07
GAPDH,5.32E-10,1.92E-07
TPT1,6.54E-10,2.33E-07
TMSB4X,7.20E-10,2.53E-07
C11orf96,8.77E-10,3.04E-07
COL6A2,1.44E-09,4.93E-07
PABPC1,1.63E-09,5.52E-07
ZFP36,1.65E-09,5.52E-07
CCL17,1.73E-09,5.72E-07
ITGA5,1.87E-09,6.11E-07
SPHK1,2.01E-09,6.48E-07
EMP1,2.52E-09,7.97E-07
GPC1,2.53E-09,7.97E-07
GREM1,2.89E-09,8.90E-07
HCFC1R1,2.88E-09,8.90E-07
CST4,2.97E-09,8.96E-07
GPX3,2.97E-09,8.96E-07
SERPING1,3.67E-09,1.09E-06
ACTB,3.77E-09,1.11E-06
EFEMP1,4.27E-09,1.25E-06
TGM2,5.13E-09,1.48E-06
DUSP1,6.23E-09,1.78E-06
JUND,6.37E-09,1.80E-06
ST5,8.99E-09,2.52E-06
C4orf48,9.13E-09,2.53E-06
COL4A2,9.98E-09,2.74E-06
TXNIP,1.07E-08,2.92E-06
FSTL1,1.34E-08,3.60E-06
EEF1A1,2.76E-08,7.35E-06
INF2,3.94E-08,1.04E-05
CST1,4.13E-08,1.08E-05
MMP14,5.60E-08,1.45E-05
TUBB6,6.22E-08,1.60E-05
CST3,7.46E-08,1.90E-05
SLC44A4,1.11E-07,2.80E-05
NFATC1,1.18E-07,2.95E-05
CD63,1.22E-07,3.02E-05
MUC5AC,1.31E-07,3.22E-05
LAMB3,1.35E-07,3.29E-05
SFRP2,1.41E-07,3.39E-05
DPCR1,1.51E-07,3.60E-05
FOS,1.58E-07,3.74E-05
TMEM204,1.71E-07,4.01E-05
MAN1C1,2.17E-07,5.05E-05
FTL,2.28E-07,5.27E-05
B4GAT1,3.89E-07,8.92E-05
COX7A1,4.04E-07,9.18E-05
CFD,4.43E-07,9.98E-05
MFAP2,4.55E-07,0.000101721
MT1M,5.23E-07,0.000115988
SYNGR2,5.47E-07,0.000120429
MMP2,5.77E-07,0.000125989
AHNAK2,5.83E-07,0.000126235
LUM,6.00E-07,0.000128931
SOD2,7.10E-07,0.000150322
REG3A,7.30E-07,0.000153224
COL12A1,7.51E-07,0.000156504
PMP22,9.03E-07,0.000186768
LMNA,9.29E-07,0.000190804
RNASE1,9.48E-07,0.000193341
ZFP36L1,9.87E-07,0.000199657
PCSK7,1.03E-06,0.000206818
LRRC32,1.22E-06,0.000243772
RACK1,1.49E-06,0.000294838
P3H4,1.54E-06,0.000302774
SFRP4,1.84E-06,0.000359872
ARAP1,2.04E-06,0.000395058
APOC1,2.06E-06,0.000396431
EEF2,2.10E-06,0.000398572
MAP2K2,2.09E-06,0.000398572
ELF3,2.46E-06,0.0004646
SYT8,3.07E-06,0.000575653
COL6A3,3.28E-06,0.000603014
MYADM,3.27E-06,0.000603014
SRGN,3.26E-06,0.000603014
ACTA2,3.32E-06,0.00060507
DHRS4,3.65E-06,0.000660807
LCNL1,3.91E-06,0.000703445
LGALS3BP,4.18E-06,0.000746948
BZW1,4.52E-06,0.00079936
INMT,4.53E-06,0.00079936
HSPG2,4.68E-06,0.000820956
SRRT,5.11E-06,0.000891644
POSTN,5.19E-06,0.000898543
AMY2B,5.55E-06,0.000956017
DDX5,5.87E-06,0.001004665
PKM,6.31E-06,0.001072623
DCN,7.19E-06,0.001214867
CTSC,7.75E-06,0.001302737
PRELP,8.90E-06,0.001477785
RAMP1,8.87E-06,0.001477785
ITGA11,1.00E-05,0.001658039
EHD2,1.02E-05,0.001680212
SYNE2,1.09E-05,0.001777429
SERPINF1,1.12E-05,0.001811136
ADH1B,1.18E-05,0.001907308
LOXL2,1.26E-05,0.002012003
PRSS8,1.28E-05,0.002034911
SHC2,1.36E-05,0.002161025
REXO2,1.39E-05,0.002187432
STRA6,1.41E-05,0.002212706
PIM1,1.52E-05,0.002373396
GADD45B,1.58E-05,0.002449672
GSN,1.64E-05,0.002519414
S100A14,1.66E-05,0.002535192
SULF1,1.84E-05,0.002802914
ANXA1,1.95E-05,0.002951609
DPT,2.03E-05,0.003055541
MSN,2.15E-05,0.00322146
SPARCL1,2.17E-05,0.00322818
GGT5,2.24E-05,0.00332062
F2RL2,2.87E-05,0.004224806
CMKLR1,2.90E-05,0.004252089
GSTP1,3.04E-05,0.004442278
ADAMTS1,3.70E-05,0.005364706
ZFP36L2,3.85E-05,0.005559001
SERPINA1,4.39E-05,0.006307353
WISP2,4.48E-05,0.006399421
SLIT3,4.68E-05,0.006616155
SNRPB,4.67E-05,0.006616155
RGCC,4.78E-05,0.006733463
SLC38A2,4.88E-05,0.006838517
CLEC11A,5.00E-05,0.006971224
HTRA3,5.96E-05,0.008263603
RAB31,6.03E-05,0.008318931
S100A4,6.11E-05,0.00838105
ITIH3,6.51E-05,0.008844834
SSC5D,6.51E-05,0.008844834
BST2,6.60E-05,0.008926323
NNMT,7.07E-05,0.009515324
CD163,7.26E-05,0.009673411
TSC22D1,7.26E-05,0.009673411
GRASP,7.33E-05,0.009725408
CD248,7.57E-05,0.00998537
MICALL2,7.60E-05,0.00998537
TMEM130,7.79E-05,0.010186921
SOD3,8.85E-05,0.011523444
DTX1,9.10E-05,0.011730388
SERPINE2,9.07E-05,0.011730388
CTSK,9.14E-05,0.011736728
SF1,9.99E-05,0.012756784
LGMN,0.000106062,0.013487755
COL6A1,0.000110219,0.013952389
NDRG1,0.000122469,0.015432563
FOXS1,0.000126142,0.015823574
MINDY2,0.000131626,0.01643707
MAPK3,0.000145163,0.01804625
SLC6A6,0.000151865,0.018795155
TGFB1,0.000159579,0.019662041
ARPC1B,0.000162451,0.01992006
PCOLCE,0.000163828,0.01992006
SRSF5,0.000163583,0.01992006
KDELR2,0.000173793,0.021039343
PHLDA3,0.000181208,0.021841616
TINAGL1,0.000184734,0.022170237
CD74,0.000187752,0.022435392
PFDN5,0.000197098,0.023350866
VMP1,0.000196365,0.023350866
SSR4,0.000202718,0.023914498
CLDN11,0.000226418,0.026597174
CCL21,0.000235397,0.027535267
EGR1,0.00023798,0.027720381
LDHA,0.000242471,0.028125373
ZCCHC24,0.000249648,0.028837132
COL16A1,0.000258661,0.029754292
FN1,0.000272039,0.031163938
ITGAV,0.000292461,0.033365502
HMGN2,0.000304039,0.034544207
ETS1,0.00030626,0.034654602
HLA-DRB5,0.000307971,0.034706518
FTH1,0.000325544,0.03653832
EEF1D,0.000338688,0.037860327
HIPK3,0.000353391,0.039345243
NFKBIA,0.000355149,0.039382847
PPDPF,0.000369832,0.040847679
ZYX,0.000374558,0.041205439
KRT17,0.000377837,0.041401838
DHRS4L2,0.000396793,0.043307799
PACS1,0.00041479,0.045094589
SULF2,0.000441296,0.047788822
